,IVN.TO,IVN.TO,IVN.TO,IVN.TO,IVN.TO,IVN.TO,PNE.TO,PNE.TO,PNE.TO,PNE.TO,PNE.TO,PNE.TO,TVE.TO,TVE.TO,TVE.TO,TVE.TO,TVE.TO,TVE.TO,WCP.TO,WCP.TO,WCP.TO,WCP.TO,WCP.TO,WCP.TO,AAV.TO,AAV.TO,AAV.TO,AAV.TO,AAV.TO,AAV.TO,DPM.TO,DPM.TO,DPM.TO,DPM.TO,DPM.TO,DPM.TO,POU.TO,POU.TO,POU.TO,POU.TO,POU.TO,POU.TO,CJ.TO,CJ.TO,CJ.TO,CJ.TO,CJ.TO,CJ.TO,SBB.TO,SBB.TO,SBB.TO,SBB.TO,SBB.TO,SBB.TO,CHR.TO,CHR.TO,CHR.TO,CHR.TO,CHR.TO,CHR.TO,ORE.TO,ORE.TO,ORE.TO,ORE.TO,ORE.TO,ORE.TO,ATH.TO,ATH.TO,ATH.TO,ATH.TO,ATH.TO,ATH.TO,SES.TO,SES.TO,SES.TO,SES.TO,SES.TO,SES.TO,GGD.TO,GGD.TO,GGD.TO,GGD.TO,GGD.TO,GGD.TO,CCO.TO,CCO.TO,CCO.TO,CCO.TO,CCO.TO,CCO.TO,CF.TO,CF.TO,CF.TO,CF.TO,CF.TO,CF.TO,WFG.TO,WFG.TO,WFG.TO,WFG.TO,WFG.TO,WFG.TO,CEU.TO,CEU.TO,CEU.TO,CEU.TO,CEU.TO,CEU.TO,GLO.TO,GLO.TO,GLO.TO,GLO.TO,GLO.TO,GLO.TO,BIR.TO,BIR.TO,BIR.TO,BIR.TO,BIR.TO,BIR.TO,SIL.TO,SIL.TO,SIL.TO,SIL.TO,SIL.TO,SIL.TO,OR.TO,OR.TO,OR.TO,OR.TO,OR.TO,OR.TO
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-20 10:45:00,10.970000267028809,10.979999542236328,10.930000305175781,10.96500015258789,10.96500015258789,32243,1.625,1.625,1.6200000047683716,1.6200000047683716,1.6200000047683716,2300.0,4.150000095367432,4.159999847412109,4.150000095367432,4.159999847412109,4.159999847412109,2300.0,9.869999885559082,9.904999732971191,9.869999885559082,9.885000228881836,9.885000228881836,23300,9.319999694824219,9.350000381469727,9.319999694824219,9.350000381469727,9.350000381469727,10400,6.784999847412109,6.789999961853027,6.784999847412109,6.789999961853027,6.789999961853027,1900.0,26.0,26.059999465942383,25.989999771118164,25.989999771118164,25.989999771118164,4100,6.84499979019165,6.864999771118164,6.84499979019165,6.860000133514404,6.860000133514404,11800,,,,,,,3.2200000286102295,3.2200000286102295,3.2100000381469727,3.2149999141693115,3.2149999141693115,3700.0,,,,,,,2.0799999237060547,2.0850000381469727,2.0799999237060547,2.0850000381469727,2.0850000381469727,21200.0,6.889999866485596,6.894999980926514,6.889999866485596,6.894999980926514,6.894999980926514,900.0,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,14000.0,29.329999923706055,29.3700008392334,29.309999465942383,29.3700008392334,29.3700008392334,4400,7.795000076293945,7.829999923706055,7.795000076293945,7.809999942779541,7.809999942779541,8900.0,97.2300033569336,97.48999786376953,97.19999694824219,97.37999725341797,97.37999725341797,2700.0,,,,,,,3.4600000381469727,3.4600000381469727,3.450000047683716,3.450000047683716,3.450000047683716,1100.0,9.039999961853027,9.050000190734863,9.029999732971191,9.03499984741211,9.03499984741211,6200,8.289999961853027,8.289999961853027,8.260000228881836,8.260000228881836,8.260000228881836,3300.0,16.545000076293945,16.549999237060547,16.540000915527344,16.540000915527344,16.540000915527344,600.0
2022-12-20 10:50:00,10.960000038146973,10.960000038146973,10.8100004196167,10.84000015258789,10.84000015258789,62692,1.6299999952316284,1.6349999904632568,1.6299999952316284,1.6349999904632568,1.6349999904632568,5179.0,4.15500020980835,4.170000076293945,4.150000095367432,4.150000095367432,4.150000095367432,35650.0,9.890000343322754,9.899999618530273,9.859999656677246,9.869999885559082,9.869999885559082,38200,9.350000381469727,9.369999885559082,9.350000381469727,9.359999656677246,9.359999656677246,3800,6.800000190734863,6.809999942779541,6.795000076293945,6.804999828338623,6.804999828338623,6754.0,26.020000457763672,26.100000381469727,26.010000228881836,26.100000381469727,26.100000381469727,7900,6.860000133514404,6.864999771118164,6.855000019073486,6.855000019073486,6.855000019073486,10000,1.2649999856948853,1.2699999809265137,1.2649999856948853,1.2699999809265137,1.2699999809265137,800.0,3.2149999141693115,3.2200000286102295,3.2149999141693115,3.2149999141693115,3.2149999141693115,4000.0,1.190000057220459,1.190000057220459,1.1799999475479126,1.1799999475479126,1.1799999475479126,2900.0,2.0899999141693115,2.0899999141693115,2.0799999237060547,2.0799999237060547,2.0799999237060547,13600.0,6.889999866485596,6.889999866485596,6.889999866485596,6.889999866485596,6.889999866485596,1300.0,2.1500000953674316,2.1500000953674316,2.140000104904175,2.140000104904175,2.140000104904175,9000.0,29.3700008392334,29.450000762939453,29.3700008392334,29.450000762939453,29.450000762939453,16500,7.820000171661377,7.829999923706055,7.820000171661377,7.820000171661377,7.820000171661377,1300.0,97.44000244140625,97.51000213623047,97.37000274658203,97.37000274658203,97.37000274658203,800.0,2.7249999046325684,2.7249999046325684,2.7249999046325684,2.7249999046325684,2.7249999046325684,100.0,,,,,,,9.039999961853027,9.0600004196167,9.029999732971191,9.029999732971191,9.029999732971191,19500,8.265000343322754,8.289999961853027,8.255000114440918,8.279999732971191,8.279999732971191,16000.0,16.530000686645508,16.530000686645508,16.479999542236328,16.479999542236328,16.479999542236328,1400.0
2022-12-20 10:55:00,10.84000015258789,10.869999885559082,10.779999732971191,10.795000076293945,10.795000076293945,53343,1.6349999904632568,1.6349999904632568,1.6299999952316284,1.6299999952316284,1.6299999952316284,11900.0,4.150000095367432,4.170000076293945,4.150000095367432,4.164999961853027,4.164999961853027,6300.0,9.869999885559082,9.9399995803833,9.869999885559082,9.920000076293945,9.920000076293945,66593,9.369999885559082,9.399999618530273,9.369999885559082,9.380000114440918,9.380000114440918,6900,6.804999828338623,6.804999828338623,6.804999828338623,6.804999828338623,6.804999828338623,500.0,26.110000610351562,26.219999313354492,26.100000381469727,26.190000534057617,26.190000534057617,3402,6.855000019073486,6.869999885559082,6.855000019073486,6.864999771118164,6.864999771118164,19800,1.2699999809265137,1.2699999809265137,1.25,1.2549999952316284,1.2549999952316284,27300.0,3.2200000286102295,3.2200000286102295,3.2149999141693115,3.2149999141693115,3.2149999141693115,10900.0,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,9300.0,2.0799999237060547,2.0950000286102295,2.0799999237060547,2.0950000286102295,2.0950000286102295,80000.0,6.900000095367432,6.909999847412109,6.900000095367432,6.909999847412109,6.909999847412109,300.0,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,100.0,29.469999313354492,29.56999969482422,29.469999313354492,29.540000915527344,29.540000915527344,22735,7.829999923706055,7.829999923706055,7.789999961853027,7.789999961853027,7.789999961853027,1100.0,97.33999633789062,97.44000244140625,97.05999755859375,97.25,97.25,3572.0,2.7249999046325684,2.740000009536743,2.7249999046325684,2.740000009536743,2.740000009536743,1600.0,,,,,,,9.039999961853027,9.079999923706055,9.039999961853027,9.079999923706055,9.079999923706055,2400,8.28499984741211,8.28499984741211,8.25,8.25,8.25,3700.0,16.489999771118164,16.489999771118164,16.485000610351562,16.489999771118164,16.489999771118164,1400.0
2022-12-20 11:00:00,10.800000190734863,10.90999984741211,10.789999961853027,10.904999732971191,10.904999732971191,55216,,,,,,,4.159999847412109,4.170000076293945,4.159999847412109,4.159999847412109,4.159999847412109,19300.0,9.930000305175781,9.9399995803833,9.880000114440918,9.899999618530273,9.899999618530273,39293,9.390000343322754,9.399999618530273,9.380000114440918,9.380000114440918,9.380000114440918,19513,6.804999828338623,6.804999828338623,6.769999980926514,6.78000020980835,6.78000020980835,9400.0,26.219999313354492,26.229999542236328,26.100000381469727,26.110000610351562,26.110000610351562,4689,6.864999771118164,6.869999885559082,6.84499979019165,6.855000019073486,6.855000019073486,14204,1.2549999952316284,1.2649999856948853,1.2549999952316284,1.2599999904632568,1.2599999904632568,5800.0,,,,,,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,16600.0,2.0899999141693115,2.0999999046325684,2.0799999237060547,2.0799999237060547,2.0799999237060547,36900.0,6.909999847412109,6.909999847412109,6.900000095367432,6.900000095367432,6.900000095367432,1000.0,2.1449999809265137,2.1600000858306885,2.1449999809265137,2.1600000858306885,2.1600000858306885,12600.0,29.530000686645508,29.639999389648438,29.530000686645508,29.6200008392334,29.6200008392334,20600,7.78000020980835,7.789999961853027,7.78000020980835,7.78000020980835,7.78000020980835,1266.0,,,,,,,2.734999895095825,2.734999895095825,2.7200000286102295,2.7200000286102295,2.7200000286102295,2900.0,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,900.0,9.079999923706055,9.100000381469727,9.0600004196167,9.0600004196167,9.0600004196167,30465,8.25,8.28499984741211,8.25,8.279999732971191,8.279999732971191,15500.0,16.530000686645508,16.56999969482422,16.530000686645508,16.56999969482422,16.56999969482422,400.0
2022-12-20 11:05:00,10.904999732971191,10.949999809265137,10.8100004196167,10.8149995803833,10.8149995803833,40500,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,4700.0,4.150000095367432,4.150000095367432,4.139999866485596,4.139999866485596,4.139999866485596,49942.0,9.899999618530273,9.920000076293945,9.880000114440918,9.920000076293945,9.920000076293945,25200,9.390000343322754,9.399999618530273,9.359999656677246,9.359999656677246,9.359999656677246,5700,6.78000020980835,6.804999828338623,6.78000020980835,6.804999828338623,6.804999828338623,11400.0,26.09000015258789,26.09000015258789,26.020000457763672,26.030000686645508,26.030000686645508,2000,6.849999904632568,6.849999904632568,6.835000038146973,6.835000038146973,6.835000038146973,18700,1.2599999904632568,1.2699999809265137,1.2599999904632568,1.2599999904632568,1.2599999904632568,15300.0,,,,,,,,,,,,,2.0799999237060547,2.0799999237060547,2.075000047683716,2.0799999237060547,2.0799999237060547,53009.0,6.889999866485596,6.889999866485596,6.875,6.889999866485596,6.889999866485596,1600.0,2.1600000858306885,2.1649999618530273,2.1549999713897705,2.1549999713897705,2.1549999713897705,3200.0,29.639999389648438,29.639999389648438,29.549999237060547,29.549999237060547,29.549999237060547,10300,7.769999980926514,7.769999980926514,7.730000019073486,7.760000228881836,7.760000228881836,2800.0,97.20999908447266,97.20999908447266,97.0999984741211,97.0999984741211,97.0999984741211,550.0,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,4300.0,,,,,,,9.0649995803833,9.0649995803833,9.039999961853027,9.045000076293945,9.045000076293945,6242,8.289999961853027,8.289999961853027,8.274999618530273,8.279999732971191,8.279999732971191,5900.0,16.579999923706055,16.579999923706055,16.56999969482422,16.56999969482422,16.56999969482422,300.0
2022-12-20 11:10:00,10.8149995803833,10.8149995803833,10.770000457763672,10.770000457763672,10.770000457763672,42361,1.625,1.6299999952316284,1.625,1.6299999952316284,1.6299999952316284,7000.0,4.139999866485596,4.164999961853027,4.139999866485596,4.159999847412109,4.159999847412109,7100.0,9.914999961853027,9.960000038146973,9.890000343322754,9.949999809265137,9.949999809265137,116650,9.359999656677246,9.390000343322754,9.350000381469727,9.390000343322754,9.390000343322754,6700,6.804999828338623,6.815000057220459,6.804999828338623,6.815000057220459,6.815000057220459,13800.0,26.020000457763672,26.170000076293945,26.014999389648438,26.170000076293945,26.170000076293945,3300,6.829999923706055,6.849999904632568,6.824999809265137,6.84499979019165,6.84499979019165,15500,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,1.2599999904632568,500.0,,,,,,,,,,,,,2.0799999237060547,2.0899999141693115,2.0799999237060547,2.0899999141693115,2.0899999141693115,22500.0,6.889999866485596,6.909999847412109,6.889999866485596,6.909999847412109,6.909999847412109,1000.0,2.1600000858306885,2.1700000762939453,2.1600000858306885,2.1600000858306885,2.1600000858306885,16700.0,29.549999237060547,29.649999618530273,29.530000686645508,29.649999618530273,29.649999618530273,10509,7.760000228881836,7.809999942779541,7.760000228881836,7.800000190734863,7.800000190734863,6805.0,97.06999969482422,97.06999969482422,96.9000015258789,96.9000015258789,96.9000015258789,1236.0,2.7249999046325684,2.7249999046325684,2.7249999046325684,2.7249999046325684,2.7249999046325684,200.0,3.4600000381469727,3.4700000286102295,3.4600000381469727,3.4700000286102295,3.4700000286102295,600.0,9.039999961853027,9.0600004196167,9.029999732971191,9.0600004196167,9.0600004196167,6000,8.279999732971191,8.300000190734863,8.270000457763672,8.300000190734863,8.300000190734863,9500.0,16.565000534057617,16.575000762939453,16.540000915527344,16.559999465942383,16.559999465942383,4200.0
2022-12-20 11:15:00,10.760000228881836,10.760000228881836,10.649999618530273,10.699999809265137,10.699999809265137,97360,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,1700.0,4.159999847412109,4.159999847412109,4.139999866485596,4.150000095367432,4.150000095367432,38514.0,9.949999809265137,9.954999923706055,9.90999984741211,9.9399995803833,9.9399995803833,39100,9.390000343322754,9.399999618530273,9.385000228881836,9.399999618530273,9.399999618530273,6900,6.809999942779541,6.809999942779541,6.775000095367432,6.775000095367432,6.775000095367432,4000.0,26.170000076293945,26.190000534057617,26.09000015258789,26.1200008392334,26.1200008392334,12784,6.840000152587891,6.840000152587891,6.824999809265137,6.824999809265137,6.824999809265137,19300,1.2649999856948853,1.2649999856948853,1.2599999904632568,1.2599999904632568,1.2599999904632568,300.0,3.2100000381469727,3.2149999141693115,3.2100000381469727,3.2100000381469727,3.2100000381469727,15500.0,,,,,,,2.0899999141693115,2.0999999046325684,2.0799999237060547,2.0799999237060547,2.0799999237060547,32100.0,6.909999847412109,6.909999847412109,6.880000114440918,6.880000114440918,6.880000114440918,1500.0,2.1649999618530273,2.1649999618530273,2.1600000858306885,2.1600000858306885,2.1600000858306885,6300.0,29.65999984741211,29.65999984741211,29.56999969482422,29.59000015258789,29.59000015258789,15200,7.789999961853027,7.789999961853027,7.769999980926514,7.769999980926514,7.769999980926514,1694.0,96.88999938964844,96.88999938964844,96.68000030517578,96.68000030517578,96.68000030517578,700.0,2.7249999046325684,2.7249999046325684,2.7200000286102295,2.7200000286102295,2.7200000286102295,6600.0,,,,,,,9.0600004196167,9.069999694824219,9.050000190734863,9.050000190734863,9.050000190734863,4400,8.289999961853027,8.289999961853027,8.25,8.25,8.25,6900.0,16.540000915527344,16.540000915527344,16.450000762939453,16.450000762939453,16.450000762939453,600.0
2022-12-20 11:20:00,10.704999923706055,10.720000267028809,10.625,10.625,10.625,31290,,,,,,,4.150000095367432,4.159999847412109,4.150000095367432,4.150000095367432,4.150000095367432,9300.0,9.9350004196167,9.960000038146973,9.930000305175781,9.954999923706055,9.954999923706055,16360,9.40999984741211,9.40999984741211,9.369999885559082,9.369999885559082,9.369999885559082,4600,6.775000095367432,6.789999961853027,6.775000095367432,6.789999961853027,6.789999961853027,8800.0,26.1299991607666,26.190000534057617,26.1299991607666,26.15999984741211,26.15999984741211,3000,6.829999923706055,6.840000152587891,6.824999809265137,6.829999923706055,6.829999923706055,7400,1.2549999952316284,1.2599999904632568,1.2549999952316284,1.2599999904632568,1.2599999904632568,750.0,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,100.0,,,,,,,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,64600.0,6.880000114440918,6.889999866485596,6.880000114440918,6.889999866485596,6.889999866485596,500.0,2.1600000858306885,2.1700000762939453,2.1600000858306885,2.1649999618530273,2.1649999618530273,17900.0,29.59000015258789,29.610000610351562,29.56999969482422,29.56999969482422,29.56999969482422,11300,7.760000228881836,7.800000190734863,7.760000228881836,7.78000020980835,7.78000020980835,6404.0,96.6449966430664,96.6449966430664,96.56999969482422,96.56999969482422,96.56999969482422,500.0,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,100.0,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,2900.0,9.0600004196167,9.0600004196167,9.050000190734863,9.050000190734863,9.050000190734863,3792,8.260000228881836,8.3100004196167,8.260000228881836,8.3100004196167,8.3100004196167,4700.0,16.469999313354492,16.520000457763672,16.469999313354492,16.520000457763672,16.520000457763672,4200.0
2022-12-20 11:25:00,10.625,10.664999961853027,10.59000015258789,10.600000381469727,10.600000381469727,43850,1.6349999904632568,1.6349999904632568,1.6299999952316284,1.6299999952316284,1.6299999952316284,4100.0,4.150000095367432,4.150000095367432,4.130000114440918,4.130000114440918,4.130000114440918,18700.0,9.949999809265137,9.949999809265137,9.899999618530273,9.899999618530273,9.899999618530273,29482,9.359999656677246,9.369999885559082,9.359999656677246,9.359999656677246,9.359999656677246,4100,6.775000095367432,6.800000190734863,6.775000095367432,6.800000190734863,6.800000190734863,7010.0,26.190000534057617,26.190000534057617,26.06999969482422,26.06999969482422,26.06999969482422,2700,6.829999923706055,6.829999923706055,6.809999942779541,6.809999942779541,6.809999942779541,6400,1.2599999904632568,1.2699999809265137,1.25,1.25,1.25,7600.0,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,3300.0,,,,,,,2.0799999237060547,2.0799999237060547,2.075000047683716,2.075000047683716,2.075000047683716,16622.0,6.880000114440918,6.880000114440918,6.860000133514404,6.860000133514404,6.860000133514404,2300.0,2.1649999618530273,2.174999952316284,2.1600000858306885,2.1600000858306885,2.1600000858306885,39000.0,29.559999465942383,29.56999969482422,29.469999313354492,29.5,29.5,56245,7.769999980926514,7.784999847412109,7.769999980926514,7.784999847412109,7.784999847412109,2700.0,96.5199966430664,96.62000274658203,96.31999969482422,96.41000366210938,96.41000366210938,4105.0,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,100.0,3.4600000381469727,3.4600000381469727,3.450000047683716,3.450000047683716,3.450000047683716,2000.0,9.050000190734863,9.050000190734863,9.029999732971191,9.029999732971191,9.029999732971191,7046,8.300000190734863,8.300000190734863,8.260000228881836,8.260000228881836,8.260000228881836,1962.0,16.510000228881836,16.510000228881836,16.459999084472656,16.459999084472656,16.459999084472656,1600.0
2022-12-20 11:30:00,10.604999542236328,10.640000343322754,10.579999923706055,10.609999656677246,10.609999656677246,28455,,,,,,,4.130000114440918,4.150000095367432,4.130000114440918,4.150000095367432,4.150000095367432,11300.0,9.895000457763672,9.930000305175781,9.895000457763672,9.930000305175781,9.930000305175781,41300,9.359999656677246,9.359999656677246,9.359999656677246,9.359999656677246,9.359999656677246,1584,6.800000190734863,6.804999828338623,6.800000190734863,6.804999828338623,6.804999828338623,7329.0,26.06999969482422,26.1200008392334,26.049999237060547,26.1200008392334,26.1200008392334,2700,6.809999942779541,6.820000171661377,6.795000076293945,6.820000171661377,6.820000171661377,63724,1.2549999952316284,1.2599999904632568,1.2549999952316284,1.2549999952316284,1.2549999952316284,300.0,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,100.0,,,,,,,2.069999933242798,2.075000047683716,2.069999933242798,2.069999933242798,2.069999933242798,4700.0,6.855000019073486,6.860000133514404,6.855000019073486,6.860000133514404,6.860000133514404,1400.0,2.1649999618530273,2.1700000762939453,2.1649999618530273,2.1649999618530273,2.1649999618530273,3100.0,29.489999771118164,29.559999465942383,29.489999771118164,29.540000915527344,29.540000915527344,19926,7.78000020980835,7.840000152587891,7.760000228881836,7.840000152587891,7.840000152587891,18184.0,96.52999877929688,96.58999633789062,96.41000366210938,96.41000366210938,96.41000366210938,1600.0,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,200.0,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,100.0,9.039999961853027,9.0600004196167,9.039999961853027,9.0600004196167,9.0600004196167,2900,8.265000343322754,8.279999732971191,8.260000228881836,8.279999732971191,8.279999732971191,3800.0,16.459999084472656,16.479999542236328,16.459999084472656,16.469999313354492,16.469999313354492,2100.0
2022-12-20 11:35:00,10.604999542236328,10.710000038146973,10.59000015258789,10.699999809265137,10.699999809265137,37700,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,100.0,4.139999866485596,4.139999866485596,4.135000228881836,4.139999866485596,4.139999866485596,16200.0,9.925000190734863,9.9350004196167,9.890000343322754,9.890000343322754,9.890000343322754,11925,9.350000381469727,9.359999656677246,9.34000015258789,9.350000381469727,9.350000381469727,14000,6.809999942779541,6.824999809265137,6.809999942779541,6.824999809265137,6.824999809265137,2813.0,26.139999389648438,26.139999389648438,25.989999771118164,26.020000457763672,26.020000457763672,2200,6.815000057220459,6.829999923706055,6.815000057220459,6.820000171661377,6.820000171661377,6800,1.2599999904632568,1.2699999809265137,1.2549999952316284,1.2699999809265137,1.2699999809265137,6900.0,,,,,,,1.1799999475479126,1.1799999475479126,1.1399999856948853,1.1399999856948853,1.1399999856948853,32600.0,2.069999933242798,2.0799999237060547,2.069999933242798,2.069999933242798,2.069999933242798,117300.0,6.869999885559082,6.869999885559082,6.860000133514404,6.860000133514404,6.860000133514404,2700.0,2.1649999618530273,2.184999942779541,2.1649999618530273,2.184999942779541,2.184999942779541,15399.0,29.530000686645508,29.584999084472656,29.510000228881836,29.579999923706055,29.579999923706055,6400,7.829999923706055,7.860000133514404,7.829999923706055,7.849999904632568,7.849999904632568,6100.0,96.45999908447266,96.5199966430664,96.25,96.5199966430664,96.5199966430664,2000.0,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,100.0,,,,,,,9.0600004196167,9.0600004196167,9.029999732971191,9.03499984741211,9.03499984741211,5600,8.289999961853027,8.300000190734863,8.279999732971191,8.300000190734863,8.300000190734863,8557.0,16.485000610351562,16.5049991607666,16.459999084472656,16.5049991607666,16.5049991607666,3358.0
2022-12-20 11:40:00,10.6899995803833,10.6899995803833,10.619999885559082,10.640000343322754,10.640000343322754,29800,1.6299999952316284,1.6349999904632568,1.6299999952316284,1.6349999904632568,1.6349999904632568,5200.0,4.130000114440918,4.139999866485596,4.130000114440918,4.130000114440918,4.130000114440918,2200.0,9.890000343322754,9.890000343322754,9.869999885559082,9.869999885559082,9.869999885559082,25400,9.350000381469727,9.350000381469727,9.329999923706055,9.329999923706055,9.329999923706055,8400,6.824999809265137,6.824999809265137,6.809999942779541,6.809999942779541,6.809999942779541,2800.0,26.0,26.030000686645508,25.979999542236328,26.0,26.0,3300,6.820000171661377,6.820000171661377,6.800000190734863,6.804999828338623,6.804999828338623,4600,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,3500.0,3.2149999141693115,3.2149999141693115,3.2100000381469727,3.2100000381469727,3.2100000381469727,1500.0,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,2200.0,2.069999933242798,2.075000047683716,2.069999933242798,2.069999933242798,2.069999933242798,800.0,6.860000133514404,6.869999885559082,6.860000133514404,6.869999885559082,6.869999885559082,1200.0,2.184999942779541,2.190000057220459,2.180000066757202,2.190000057220459,2.190000057220459,21400.0,29.56999969482422,29.56999969482422,29.510000228881836,29.520000457763672,29.520000457763672,4100,7.849999904632568,7.860000133514404,7.840000152587891,7.849999904632568,7.849999904632568,2400.0,96.54000091552734,96.6500015258789,96.48500061035156,96.56999969482422,96.56999969482422,2763.0,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,1600.0,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,1200.0,9.029999732971191,9.029999732971191,9.020000457763672,9.020000457763672,9.020000457763672,5800,8.289999961853027,8.3149995803833,8.289999961853027,8.3149995803833,8.3149995803833,3300.0,16.5,16.5,16.479999542236328,16.479999542236328,16.479999542236328,2900.0
2022-12-20 11:45:00,10.635000228881836,10.670000076293945,10.630000114440918,10.640000343322754,10.640000343322754,30600,1.6349999904632568,1.6399999856948853,1.6349999904632568,1.6399999856948853,1.6399999856948853,600.0,4.135000228881836,4.135000228881836,4.114999771118164,4.119999885559082,4.119999885559082,34580.0,9.880000114440918,9.899999618530273,9.859999656677246,9.859999656677246,9.859999656677246,38900,9.329999923706055,9.34000015258789,9.319999694824219,9.324999809265137,9.324999809265137,7200,6.800000190734863,6.815000057220459,6.800000190734863,6.800000190734863,6.800000190734863,3900.0,25.989999771118164,26.0,25.889999389648438,25.889999389648438,25.889999389648438,1600,6.804999828338623,6.804999828338623,6.800000190734863,6.800000190734863,6.800000190734863,20600,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,4700.0,3.2100000381469727,3.2100000381469727,3.190000057220459,3.190000057220459,3.190000057220459,70452.0,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,1.1399999856948853,21250.0,2.069999933242798,2.069999933242798,2.059999942779541,2.059999942779541,2.059999942779541,35800.0,6.860000133514404,6.860000133514404,6.849999904632568,6.860000133514404,6.860000133514404,2600.0,2.194999933242798,2.200000047683716,2.180000066757202,2.184999942779541,2.184999942779541,20100.0,29.530000686645508,29.540000915527344,29.420000076293945,29.420000076293945,29.420000076293945,7437,7.855000019073486,7.885000228881836,7.849999904632568,7.880000114440918,7.880000114440918,11700.0,96.5,96.72000122070312,96.47000122070312,96.6500015258789,96.6500015258789,3200.0,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,4000.0,3.4600000381469727,3.4600000381469727,3.440000057220459,3.450000047683716,3.450000047683716,24850.0,9.020000457763672,9.024999618530273,9.010000228881836,9.010000228881836,9.010000228881836,6200,8.3149995803833,8.324999809265137,8.260000228881836,8.260000228881836,8.260000228881836,12200.0,16.479999542236328,16.4950008392334,16.479999542236328,16.479999542236328,16.479999542236328,3900.0
