,Date,Open,High,Low,Close,Volume,Close_Change,Open_Change,High_Change,Low_Change,Volume_Change,AO,ROC,RSI,StochRSI,StochOsc,TSI,CMF,ATR,BB_HL,BB_LH,CCI,Ratio_EMA5,Ratio_EMA20,Ratio_EMA5_Change,Ratio_EMA20_Change,MACD,MACD_Signal,MACD_Diff
628,2020-06-18,9425.0,9515.0,9320.0,9410.0,2135,0.009115281501340444,-0.012054507337526221,-0.008854166666666718,0.007023230686115545,-0.334061135371179,-22.397058823529733,-1.7745302713987474,51.499431135837916,0.12541556852309688,29.357798165137616,9.988134543425167,-0.056344047797414455,475.909832959199,53.47635338504418,41.35786145870581,-81.70563961485546,0.9961696792006555,1.0004917862406304,0.011047899127175853,-0.0015605487240510918,-151.81358165361962,-241.66898909537707,89.85540744175745
629,2020-06-19,9385.0,9465.0,9245.0,9315.0,3481,-0.010095642933049986,-0.004244031830238693,-0.005254860746190193,-0.008047210300429208,0.6304449648711943,-52.27941176470631,-3.521491455204557,49.65323090016407,0.0,23.547400611620795,8.513432993053916,-0.04241806476637587,457.63055917639906,63.06792405964338,31.886290784106613,-92.07531553900267,0.9906987474690927,0.9971331654855716,-0.00549196772978755,-0.0033569698434795514,-125.64903790172684,-218.46499885664701,92.81596095492017
630,2020-06-22,9350.0,9700.0,9280.0,9585.0,5062,0.02898550724637672,-0.0037293553542887548,0.024828314844162813,0.0037858301784747805,0.4541798333812124,-19.19117647058738,-3.1328954017180397,54.63126515912867,0.3942250750596409,54.583333333333336,8.56594233858597,-0.03584939493105603,454.94266209237054,41.38210417432595,53.77711066942404,-23.497371587814456,1.012859878766439,1.0020123210551803,0.022369192808571192,0.004893183517000743,-125.25631515706118,-199.82326211672986,74.56694695966868
631,2020-06-23,9725.0,9755.0,9600.0,9660.0,3811,0.00782472613458518,0.04010695187165769,0.005670103092783485,0.034482758620689724,-0.24713551955748714,-7.235294117646845,-1.4285714285714286,55.93462964299479,0.4974423159930259,60.833333333333336,8.968983393355193,-0.0225298523890525,434.58961480005837,36.19804291709899,59.39867192665101,30.14519616929199,1.0137614748142647,1.0067647797981163,0.0008901488416381831,0.004742914476272508,-129.50410998495136,-185.75943169037419,56.25532170542283
632,2020-06-24,9665.0,9685.0,9180.0,9285.0,8255,-0.03881987577639756,-0.006169665809768632,-0.007175807278318791,-0.043749999999999956,1.1660981369719234,-11.676470588236043,-5.061349693251533,48.441227485277565,0.0,29.583333333333332,7.13522638576,-0.09945083700929441,439.61892802862565,81.83979347082973,13.814421372920275,-67.09643810640075,0.9827914495677563,0.9999857873975896,-0.030549617455311706,-0.006733442147118129,-101.44179413802703,-168.89590417990476,67.45411004187773
633,2020-06-25,9245.0,9315.0,8985.0,9280.0,5012,-0.000538502961766274,-0.04345576823590269,-0.03820340733092409,-0.021241830065359513,-0.3928528164748637,-51.64705882352973,-5.354411014788373,48.348223359682244,0.0,29.166666666666668,5.617827081453557,-0.09677235995957693,431.7890045980095,79.98984649787884,15.579368345871158,-129.02410708188174,0.9881044755497558,0.9957567446652813,0.0054060563757816205,-0.004229102838865462,-77.90075700282432,-150.69687474448867,72.79611774166435
634,2020-06-26,9285.0,9300.0,9055.0,9084.2001953125,4195,-0.021099116884428892,0.004326663061114067,-0.0016103059581320522,0.0077907623817472516,-0.16300877893056664,-62.36764705882342,-8.563661848892803,44.72678043249862,0.0,12.850016276041666,3.248762434436969,-0.11674627135253732,418.4469328410088,95.0648960368627,0.3247040607935499,-133.31667127803,0.9779300117813358,0.9883569772471852,-0.010296951405628696,-0.0074313003228348995,-42.94980893603861,-129.14746158279866,86.19765264676005
635,2020-06-29,9175.0,9240.0,9050.0,9200.0,2742,0.012747385812484913,-0.01184706515885836,-0.006451612903225823,-0.000552181115405892,-0.34636471990464834,-143.05882352941262,-1.0752688172043012,47.24362462598111,0.14347102929537903,22.5,1.9378536356367004,-0.10924159095137931,402.12929478093673,79.10797126097863,16.05662883667762,-115.81992599621493,0.9935768126637777,0.9871800034195781,0.015999918904156196,-0.0011908387907426654,-24.314722261222414,-108.18091371848341,83.866191457261
636,2020-06-30,9255.0,9295.0,9100.0,9185.0,2856,-0.001630434782608714,0.008719346049046228,0.005952380952380931,0.005524861878453136,0.04157549234135671,-250.60294117647027,-2.958267300581088,46.94542782114659,0.19795478570234498,22.56637168141593,0.7716848354258936,-0.03450804188471249,387.334345153727,77.22018570404987,17.746914393606392,-93.33233198486911,0.9946234856097462,0.9864837470166938,0.0010534393844823242,-0.000705298324998993,-8.240911079970829,-88.1929131907809,79.95200211081007
637,2020-07-01,9200.0,9390.0,9140.0,9325.0,4789,0.015242242787153026,-0.005942733657482435,0.010220548682087216,0.00439560439560438,0.6768207282913166,-288.07352941176396,-1.2182203389830508,50.11054638505141,0.48035674387115046,47.878787878787875,0.6132728894146905,-0.024076733254683503,377.5247490713179,62.188178207765944,32.61392188989031,-37.96022777830018,1.0065013163602556,0.9900653378682075,0.011942037285825657,0.003630663822232316,-6.7216469228078495,-71.8986599371863,65.17701301437845
638,2020-07-02,9280.0,9335.0,8950.0,9060.0,6562,-0.028418230563002633,0.008695652173912993,-0.005857294994675133,-0.020787746170678356,0.37022342869074953,-272.8088235294126,-4.931794333683106,44.677331146818794,0.0,15.757575757575758,-1.0865634826639092,-0.08005058527657793,378.0586955662238,83.53822790138635,10.846372196269893,-109.01127922598161,0.9851561956375772,0.9857583182734839,-0.0212072457091933,-0.004350237736831963,15.684860857565582,-54.38195577823593,70.0668166358015
639,2020-07-06,9100.0,9435.0,9060.0,9355.0,6890,0.032560706401766115,-0.0193965517241379,0.010712372790573133,0.012290502793296021,0.04998476074367564,-249.9117647058829,0.32171581769436997,51.04117588987989,0.5653083415370778,50.31055900621118,-0.6918954360811411,-0.03364119744487132,377.8402173114935,53.299858997473336,40.86224110018291,-23.673685727993686,1.0114234293382935,0.9911617764601607,0.02666301426822648,0.00548152431129445,9.528308709910561,-41.59990288060663,51.12821159051719
640,2020-07-07,9350.0,9455.0,9250.0,9290.0,2975,-0.006948156066274747,0.027472527472527375,0.002119766825649183,0.020971302428256067,-0.5682148040638606,-195.98529411764684,-1.2752391073326248,49.68499467520439,0.44483705660702316,42.2360248447205,-0.760737052353116,-0.03968590033166092,365.49448750352974,57.94297663443771,35.97412346321854,8.1522939562223,1.002926313073431,0.9930379335233652,-0.008401146363023915,0.001892886820055839,9.781399663057528,-31.3236423718738,41.10504203493133
641,2020-07-08,9310.0,9570.0,9285.0,9510.0,5163,0.023681377825618855,-0.004278074866310155,0.012162876784769905,0.003783783783783745,0.7354621848739495,-141.0882352941171,2.0933977455716586,54.12764467862063,0.8394832503563815,69.56521739130434,0.5169160268794308,-0.009476820621335641,359.7448812532776,31.133982196299733,62.63561790135651,71.64674653424919,1.0176279068513097,1.0000084154040445,0.014658697838753731,0.007019351069447621,-7.681636196020918,-26.595241136703223,18.913604940682305
642,2020-07-09,9505.0,9545.0,9190.0,9255.0,5931,-0.02681388012618302,0.02094522019334044,-0.0026123301985371272,-0.010231556273559539,0.1487507263219059,-113.38235294117658,-3.4428794992175273,48.75413298823572,0.3621474408626347,37.88819875776397,-0.007556354175381322,-0.05183126509330241,359.40596116375775,60.19634642854846,33.2332536691078,8.26721211631343,0.9935401048160101,0.9977058084601161,-0.02367053996173396,-0.002302587566723635,-0.9340815420691797,-21.463009217776413,20.528927675707234
643,2020-07-10,9275.0,9285.0,9145.0,9275.0,2296,0.002160994057266441,-0.024197790636507066,-0.027239392352016778,-0.004896626768226331,-0.6128814702411061,-98.95588235294053,-3.985507246376811,49.18026675425313,0.40000143986267617,40.37267080745342,-0.305487229790139,0.03502658694242289,343.7341067949179,56.901721501725014,36.515378595931246,-40.064693868412064,0.997120619930188,0.9968978379939475,0.0036037952537819606,-0.000809828367558274,2.767667335438091,-16.616873907133513,19.384541242571604
644,2020-07-13,9290.0,9410.0,9240.0,9270.0,2844,-0.0005390835579515141,0.0016172506738545422,0.013462574044157183,0.010388190267905939,0.23867595818815324,-89.63235294117658,-0.16155088852988692,49.070408809170566,0.39024262027377704,39.75155279503105,-0.5791376747022301,0.007383539358216817,331.32452773813804,56.24071272724157,37.07888737041468,9.21831651006106,0.997719461599906,0.996380011559225,0.0006005709417180594,-0.0005194378149766532,6.035217967839344,-12.086455532138942,18.121673499978286
645,2020-07-14,9275.0,9320.0,9135.0,9310.0,2869,0.004314994606256839,-0.0016146393972013007,-0.009564293304994642,-0.011363636363636354,0.008790436005625901,-125.80882352941262,0.3232758620689655,50.03203639241952,0.5666166765347285,48.97959183673469,-0.5498169971346863,-0.011522190850122386,320.8727757568425,49.04844230097433,44.20615779668193,-6.607058591429064,1.001348833507015,0.9972046520217093,0.0036376677480953745,0.0008276364970367656,5.335604155985493,-8.602043594514056,13.937647750499549
646,2020-07-15,9295.0,9320.0,9165.0,9190.0,2330,-0.012889366272824887,0.0021563342318058343,0.0,0.003284072249589487,-0.1878703380968979,-168.8382352941171,1.1646573436601861,47.1554679042054,0.2622279937112432,38.70967741935484,-1.3005632866288668,-0.03347379473107518,309.0247203456394,65.70354761006871,27.38105248758754,-25.160076310153418,0.9922649206113188,0.9947194806841204,-0.00907167671417941,-0.0024921377297533187,14.299318643496008,-4.021771146912043,18.321089790408053
647,2020-07-16,9240.0,9265.0,9040.0,9145.0,3344,-0.004896626768226331,-0.00591715976331364,-0.005901287553648049,-0.013638843426077463,0.4351931330472103,-207.35294117647027,-0.5978260869565217,46.085413212025664,0.14899844967772188,31.451612903225808,-2.221043159076457,-0.013283943601186288,303.0229546066652,70.74112091506356,22.25347918259271,-89.97535743858032,0.9915687190525976,0.9922265063160315,-0.0007016287125138909,-0.002506208450219982,24.748960265978894,1.7323751356661443,23.016585130312748
648,2020-07-17,9130.0,9220.0,9095.0,9195.0,1674,0.005467468562055711,-0.011904761904761862,-0.004856988667026441,0.006084070796460228,-0.49940191387559807,-209.36764705882342,0.10887316276537834,47.510650837385725,0.29981224231686626,39.516129032258064,-2.640331826386362,0.0007085079970205533,290.3070292776177,61.19608938773463,31.691010709921628,-74.93020658849811,0.9979913779768194,0.9922478204688814,0.006477270612528452,2.148113632749471e-05,28.66535800135898,7.118971708804712,21.54638629255427
649,2020-07-20,9200.0,9280.0,9155.0,9190.0,2432,-0.0005437737901032857,0.00766703176341732,0.006507592190889477,0.006597031335898951,0.45280764635603354,-219.0294117647063,-1.447721179624665,47.37577876112686,0.2855405384411166,38.70967741935484,-3.0288061667768837,0.003103688008565516,278.4993843292164,60.82196377998593,32.002636317670316,-43.97660818713441,0.9982976832395374,0.9923759120999214,0.0003069217525095702,0.0001290923783330289,31.805950437894353,12.056367454622642,19.74958298327171
650,2020-07-21,9205.0,9480.0,9175.0,9395.0,5408,0.022306855277475446,0.0005434782608695343,0.02155172413793105,0.0021845985800108547,1.223684210526316,-180.7205882352937,3.69757174392936,53.23716614642894,0.9057725937668542,71.7741935483871,-1.8145921386886352,0.0043501210492977735,280.3922854485581,25.358039917386872,67.37156018026938,81.35593220339042,1.0136176871057645,0.9979639625496174,0.015346127836852075,0.005630981547981584,17.550791230758477,13.15525220984981,4.395539020908668
651,2020-07-22,9415.0,9435.0,9295.0,9425.0,3117,0.0031931878658861823,0.02281368821292773,-0.004746835443038,0.013079019073569453,-0.4236316568047337,-149.38235294117658,0.7482629609834314,54.0438629503322,0.991134502785914,76.61290322580645,-0.5712289714833655,0.04763009823968111,270.3642650593753,11.196257831834872,81.4158422658214,97.84615384615462,1.011173465338615,1.002159602228434,-0.0024113842903911165,0.004204199586623991,3.78904779234108,11.282011326348064,-7.492963534006984
652,2020-07-23,9425.0,9735.0,9425.0,9650.0,6653,0.023872679045092937,0.0010621348911312722,0.031796502384737746,0.013986013986013957,1.1344241257619507,-58.58823529411711,3.8751345532831003,59.66401571351168,1.0,87.76978417266187,2.189153798518423,0.14631784062016032,273.19538898370564,-16.191164552558746,108.985764650215,224.47143499775086,1.0232680361295323,1.0103429260986707,0.01196092580106134,0.008165689229579831,-24.98484291060595,4.028640478957262,-29.01348338956321
653,2020-07-24,9665.0,9665.0,9505.0,9615.0,3110,-0.0036269430051812934,0.025464190981432377,-0.007190549563430904,0.008488063660477385,-0.5325417105065384,33.60294117647027,1.1041009463722398,58.46622790258317,0.9117885798043336,82.73381294964028,4.183347896123733,0.11428532652462516,265.1100040562981,-1.1333967367481537,94.09549683440441,165.77777777777732,1.0129533591968345,1.0140222038044775,-0.010080132055832247,0.0036416127740053206,-44.451739126183384,-5.667435442070868,-38.784303684112515
654,2020-07-27,9925.0,11055.0,9925.0,10895.0,16157,0.13312532501300045,0.02690118986032064,0.1438178996378685,0.0441872698579695,4.195176848874598,268.10294117647027,17.720151269584008,76.80542779976656,1.0,92.05955334987593,14.643650404098137,0.26304536720409816,349.0307180522768,-47.13342224047304,141.00092224047302,352.3866407844313,1.0939087353704335,1.0476279891381657,0.07992014186890906,0.03314107443367975,-161.30527047313262,-36.79500244828322,-124.51026802484941
655,2020-07-28,11080.0,11540.0,10635.0,11035.0,15293,0.012849931161083017,0.11637279596977335,0.04387155133423781,0.07153652392947096,-0.05347527387510054,582.3088235294126,18.975741239892184,77.95212435770183,1.0,79.8,22.821489207399193,0.19815991196527963,388.74280961997135,-23.953843324025183,118.73884332402518,260.4430196961821,1.069476569949624,1.0689666109190805,-0.02233473838430955,0.020368510580238697,-262.18703696463854,-81.87340935155429,-180.31362761308424
656,2020-07-29,11060.0,11350.0,10890.0,11240.0,9081,0.018577254191209702,-0.0018050541516245744,-0.016464471403812797,0.023977433004231274,-0.40619891453606227,898.1617647058829,21.251348435814453,79.54666905054376,1.0,88.0,29.77936658475088,0.2336960165361333,393.83260893283057,-14.333067708569146,110.14556770856913,180.78233919212536,1.0578404304269533,1.0838249158161943,-0.010880219211552133,0.013899690360149597,-354.59084789713415,-136.41689706067027,-218.1739508364639
657,2020-07-30,11350.0,11405.0,10835.0,11145.0,7340,-0.008451957295373624,0.02622061482820981,0.004845814977973539,-0.005050505050505083,-0.19171897368131263,1160.7205882352937,19.70998925886144,76.77559849332246,0.9171856976739216,84.2,34.12223968647736,0.21350189181032728,406.415994009057,-1.108057181665036,97.83055718166503,129.61799321763408,1.03207688974134,1.0873224259332366,-0.02435484591491266,0.003227006563517154,-415.36772714171457,-192.20706307687914,-223.16066406483543
658,2020-07-31,11155.0,11245.0,10985.0,11207.5,9692,0.0056078959174517,-0.017180616740088084,-0.014028934677772886,0.013844023996308241,0.3204359673024524,1417.3823529411766,21.953210010881392,77.3349984568313,0.9339035389351243,86.7,37.683800841163745,0.29238788175919384,395.95770872269577,4.04574797261959,93.7505020273804,103.58784311588285,1.024928476832924,1.08773499315824,-0.006926240650740101,0.00037943411739105315,-463.2371598587888,-246.41308243326108,-216.82407742552772
659,2020-08-03,11350.0,11720.0,11180.0,11620.0,5333,0.0368057104617443,0.017480950246526294,0.04224099599822151,0.01775147928994092,-0.4497523730912092,1544.0147058823532,27.06396938217605,80.64806994645062,1.0,96.26865671641791,41.99249086268512,0.29117413890297417,406.24644381393176,0.24930309742001805,98.67944690257998,108.5883352948868,1.0409133677488869,1.0942065057838513,0.01559610380361054,0.005949530599195896,-528.3686281145146,-302.8041915695118,-225.56443654500288
660,2020-08-04,11560.0,11600.0,11125.0,11370.0,6915,-0.02151462994836484,0.018502202643171817,-0.010238907849829393,-0.004919499105545566,0.29664354022126393,1544.8970588235297,23.65415986949429,73.62390587698306,0.7967701347891066,86.94029850746269,43.07555788937099,0.2987408303941336,412.5859835415081,12.393516599221035,87.57523340077897,83.19266298930015,1.012269927663001,1.089087774154245,-0.02751760230328404,-0.0046780307031160095,-553.4332413847897,-352.93000153256736,-200.5032398522223
661,2020-08-05,11385.0,11975.0,11190.0,11850.0,11366,0.04221635883905006,-0.015138408304498308,0.032327586206896575,0.005842696629213551,0.6436731742588575,1574.0147058823532,28.944504896626768,77.64905889615599,0.9098646067506925,95.65972222222223,45.48234342489952,0.3223156174459448,439.1869847171147,6.216885007311672,94.92186499268833,92.85800412501986,1.0360092969847676,1.0935389046450907,0.023451619645140642,0.004087026405472427,-605.0544256690828,-403.3548863598704,-201.69953930921235
662,2020-08-06,11930.0,12085.0,11705.0,12040.0,4902,0.01603375527426154,0.04787000439174349,0.009185803757828737,0.04602323503127792,-0.5687137075488298,1656.1470588235297,28.153273017562537,79.01425000997311,0.9508954785416708,98.46416382252559,47.856686065851065,0.38642828712565047,434.9593429516065,7.768305589458998,94.76294441054101,102.72568788487423,1.0344755713680012,1.096936239537477,-0.0014804168468663947,0.0031067343630439836,-653.7598614967283,-453.43588138724203,-200.32398010948623
663,2020-08-07,11990.0,12085.0,11395.0,11575.0,10007,-0.03862126245847175,0.005029337803855727,0.0,-0.026484408372490442,1.0414116687066501,1711.0,22.811671087533156,68.05802341308942,0.5406920317107076,82.47422680412372,45.84272230035825,0.31147695196148234,453.1765327407775,22.47880536287998,81.20244463712001,75.51723510686686,0.9963418671273713,1.085533011737658,-0.03686283687704828,-0.010395524724962302,-647.3751190654348,-492.2237289228806,-155.1513901425542
664,2020-08-10,11800.0,12220.0,11645.0,12015.0,9860,0.03801295896328294,-0.015846538782318564,0.011170872983036872,0.021939447125932432,-0.014689717197961416,1735.661764705883,24.507772020725387,72.01262038146044,0.6754103752744781,92.99145299145299,45.624130264146466,0.3296260596191441,466.8782089735791,16.205944716646755,88.84780528335325,95.46678035242597,1.0225532870656662,1.0852345995284562,0.02630765684259262,-0.0002748992485489543,-670.0950488521376,-527.797992908732,-142.29705594340555
665,2020-08-11,12005.0,12090.0,11190.0,11435.0,10291,-0.04827299209321678,0.01737288135593218,-0.010638297872340385,-0.03907256333190212,0.043711967545639,1733.4411764705874,18.92875715028601,61.24813417301624,0.12541367236009937,71.91413237924866,41.23314485979757,0.2624527484064117,497.8154797611806,32.70735622318548,73.40889377681452,53.75355587341902,0.9819665709716398,1.0698167182334681,-0.03969154136748676,-0.014206957004215814,-633.9913465613536,-549.0366636392563,-84.95468292209728
666,2020-08-12,11340.0,11745.0,11220.0,11665.0,6069,0.020113686051596025,-0.055393586005830886,-0.028535980148883366,0.002680965147453085,-0.4102613934505879,1653.1470588235297,7.067462138595686,63.57347672683975,0.23024457635918325,79.55801104972376,38.704972719504575,0.29498683469483017,499.75723120681056,29.79235372271283,77.56139627728717,40.701796471027336,1.001144370362244,1.0631738837145472,0.019529992117377493,-0.00620932016270026,-616.8275758598975,-562.5948460833845,-54.232729776513
667,2020-08-13,11600.0,11760.0,11340.0,11590.0,5062,-0.006429489927132437,0.022927689594356204,0.0012771392081736277,0.010695187165775444,-0.16592519360685454,1513.5588235294126,5.029451744449479,62.261482601706916,0.052234628017600024,72.54901960784314,36.331589380804665,0.29952961876233786,494.0602861206098,34.27080924871371,74.30544075128628,31.648287869993887,0.9964654462965366,1.0555133529488425,-0.00467357576411731,-0.007205341367999107,-590.3678970953952,-568.1494562857866,-22.218440809608524
668,2020-08-14,11765.0,12000.0,11740.0,11935.0,9980,0.02976704055220014,0.014224137931034386,0.020408163265306145,0.03527336860670194,0.9715527459502173,1460.3676470588234,6.183274021352314,65.76181418818103,0.23266468857828265,82.01892744479495,35.5488351292377,0.3090046990224792,488.0559799691377,27.533648518247297,82.41260148175272,102.73220244716322,1.017267795623043,1.0563465878097,0.02087613715439951,0.0007894119563052193,-590.4309077830876,-572.6057465852468,-17.82516119784077
669,2020-08-17,11950.0,12635.0,11905.0,12485.0,8883,0.04608294930875578,0.015724606884827796,0.05291666666666672,0.014054514480408953,-0.1099198396793587,1435.9558823529405,12.0233288470166,70.46497635176087,0.47509653054449086,91.66666666666667,36.54647248343668,0.3351970703680412,505.33769568562786,14.664854060804801,96.9288959391952,184.68053333333347,1.0418690790198015,1.066329798807842,0.02418368447581809,0.009450696498051636,-627.6263616519846,-583.6098695985944,-44.01649205339015
670,2020-08-18,12470.0,12555.0,11850.0,12035.0,10621,-0.03604325190228275,0.04351464435146446,-0.006331618519984206,-0.004619907601847939,0.19565462118653598,1460.073529411764,7.383448583537809,62.85702794179943,0.08293294305573709,66.66666666666667,34.62920425954912,0.2810649950853028,519.5992888509402,30.88213189901905,82.03161810098095,114.85816265122709,1.0028736845974409,1.060698591153763,-0.037428305732086664,-0.005280924963716349,-613.7182259463989,-589.6315408681553,-24.08668507824359
671,2020-08-19,12100.0,12150.0,11580.0,11690.0,10164,-0.028666389696717864,-0.02967121090617486,-0.032258064516129004,-0.02278481012658229,-0.04302796346859994,1460.1029411764703,0.6024096385542169,57.712392647646745,0.0,42.72727272727273,31.252941634044152,0.21944324172285948,523.1993396473016,45.45422011178404,68.59202988821598,22.005964169454984,0.9825998678695778,1.0482303480783306,-0.020215723115719286,-0.011754746522167236,-568.3062310095847,-585.3664788964412,17.060247886856473
672,2020-08-20,11740.0,11950.0,11710.0,11895.0,4860,0.01753635585970925,-0.02975206611570247,-0.016460905349794275,0.011226252158894612,-0.5218417945690673,1437.0588235294126,4.617414248021108,59.816960738453595,0.09175957890358906,50.99337748344371,29.290495085900787,0.21956542913926874,504.3993868153515,38.91676018025911,76.2519898197409,23.613399231192066,0.9998873862062516,1.0433962219934192,0.017593650174364317,-0.004611702087974789,-542.6038847655309,-576.8139600702591,34.21007530472821
673,2020-08-21,12125.0,12125.0,11600.0,11695.0,9663,-0.016813787305590577,0.032793867120954,0.014644351464435212,-0.009393680614859123,0.9882716049382716,1358.6470588235297,-1.3080168776371308,56.84461050557103,0.0,37.74834437086093,26.737806110070988,0.1712508711497243,505.8708591856835,52.5448581008985,63.6638918991015,3.507862450319156,0.9886529806716053,1.034973007753987,-0.01123567082616328,-0.008072881674173193,-500.3287828960838,-561.5169246354241,61.18814173934027
674,2020-08-24,11695.0,11865.0,11595.0,11770.0,7416,0.006412997007268162,-0.03546391752577316,-0.021443298969072155,-0.0004310344827586077,-0.23253647935423782,1180.7205882352937,-2.2425249169435215,57.693591077708255,0.038294739613093196,40.13840830449827,24.971384643354263,0.12560607680240352,489.02294067242036,49.5575387558721,67.08871124412788,-31.241283124127598,0.9966565595497104,1.0303224287223511,0.008095437969213526,-0.004493430260300357,-467.4884178086668,-542.7112232700727,75.22280546140587
675,2020-08-25,11765.0,11810.0,11115.0,11310.0,12762,-0.03908241291418857,0.005985463873450225,-0.00463548251158874,-0.04139715394566623,0.720873786407767,972.8676470588234,-2.289416846652268,51.05897150575754,0.0,12.828947368421053,21.28127854662795,0.10500105656466018,503.73558776724747,90.94222063652073,25.841529363479264,-140.0084802229099,0.9713999967742835,1.0170805036503416,-0.02534128986903761,-0.012852214707613552,-399.73612701016646,-514.1162040180915,114.38007700792502
676,2020-08-26,11300.0,11570.0,11260.0,11480.0,6639,0.015030946065428763,-0.03952401189970256,-0.020321761219305623,0.013045434098065689,-0.47978373295721677,822.6470588235297,-4.452767374115689,53.200884717194356,0.1022214901157622,24.013157894736842,18.93398602194411,0.09488692762586193,489.8973314981584,77.76132949655819,39.14242050344181,-108.69395711501035,0.990623618682259,1.0120605119162285,0.01978960466523705,-0.004935687702297131,-355.65970399698017,-482.42490401386925,126.76520001688908
677,2020-08-27,11495.0,11610.0,11125.0,11270.0,9007,-0.018292682926829285,0.01725663716814152,0.0034572169403630504,-0.011989342806394299,0.35668022292513935,666.8382352941171,-1.4429383471797115,50.273862062935265,0.0,10.197368421052632,16.08289500111524,0.06878889768052095,489.54752210543285,98.89151566874317,18.07473433125682,-119.16666666666704,0.9814987233880622,1.004292342749518,-0.009211263614262388,-0.007675597531220935,-300.32165515192537,-446.0042542414805,145.68259908955514
678,2020-08-28,11335.0,11525.0,11280.0,11449.099609375,7783,0.015891713342945923,-0.01391909525880819,-0.007321274763135266,0.013932584269662929,-0.1358943044298878,513.7352941176468,-1.8508391823831978,52.665760108401855,0.11846290458522844,21.98023745888158,14.422305377129858,0.04608838004385986,472.7941276693305,84.4159787753121,32.67107102937542,-80.91091389890862,0.9980624045097402,1.0031888341707131,0.01687590694412866,-0.0010987921861315142,-267.8303132986548,-410.3694660529154,142.5391527542606
679,2020-08-31,11735.0,11915.0,11705.0,11835.0,4865,0.0337057413937607,0.0352889280988089,0.03383947939262466,0.037677304964538916,-0.37491969677502246,453.7794117647063,2.113891285591027,57.4185010410927,0.35385065311187436,47.36842105263158,14.43048041319514,0.03305596452388287,472.30171788044976,47.09063095040986,70.10391885427762,27.49642060114685,1.0209142119178614,1.010422765284064,0.022896170925650994,0.007210936632215281,-270.10601322645016,-382.3167754876224,112.21076226117225
680,2020-09-01,11755.0,12200.0,11625.0,12075.0,8919,0.020278833967046994,0.001704303365999138,0.023919429290809813,-0.006834686031610415,0.8332990750256937,465.25,1.1730205278592376,60.10164764588447,0.48673814839373225,63.1578947368421,15.261184563282463,0.061181493524675126,479.63730946041767,26.58907576230406,90.95797404238344,62.08132962265672,1.0273651544578106,1.0193455672290888,0.006318790026275334,0.008830760995884868,-287.95613695077554,-363.44464778025304,75.48851082947749
681,2020-09-02,12135.0,12175.0,11165.0,11460.0,17210,-0.05093167701863355,0.03232666950233942,-0.002049180327868827,-0.03956989247311826,0.9295885188922526,442.20588235294053,-8.209851822186625,51.19875013478768,0.045806687962946006,22.69736842105263,13.102784055999136,-0.026039422260917263,517.5203587846735,85.73441407646152,31.617635728225974,-45.668329778283635,0.9832202067313994,1.0114518906029721,-0.042969091889931366,-0.007743867124055059,-249.59989614275946,-340.6756974527543,91.07580130999486
682,2020-09-03,11440.0,11530.0,10460.0,10720.0,15412,-0.06457242582897038,-0.05727235269880515,-0.0529774127310062,-0.06314375279892526,-0.10447414294015112,313.6617647058829,-10.926464478604071,42.95380254183923,0.0,11.954022988505747,8.243888046024292,-0.08744664458871762,556.9831903000539,134.68849427877723,-17.996444474089714,-181.98774732282723,0.9450163737069666,0.990970805852677,-0.03885582574776103,-0.020249193204913918,-157.67292803228702,-304.0751435686609,146.4022155363739
683,2020-09-04,10780.0,10785.0,9905.0,10620.0,15668,-0.009328358208955279,-0.05769230769230771,-0.06461405030355594,-0.053059273422562114,0.01661043342849733,69.0,-9.153122326775023,41.97019358145133,0.0,26.9811320754717,4.152456539272907,-0.008583166731529139,580.0558195643358,125.95853682508523,-9.74398702039774,-220.76232076360665,0.9565431118474995,0.9766167241775775,0.01219739515762841,-0.014484868363754289,-75.8763242074765,-258.43537969642404,182.55905548894754
684,2020-09-08,10425.0,10475.0,9890.0,10015.0,14549,-0.05696798493408661,-0.03293135435992578,-0.028743625405656004,-0.0015143866733973166,-0.07141945366351798,-281.64705882352973,-15.80496006725515,36.52131288173155,0.0,5.411255411255412,-1.296716010838261,-0.06537232565577358,590.7661181668833,137.47336752946995,-22.258817724782464,-211.75284624575346,0.9324965486677933,0.9555640003562635,-0.02513902706722948,-0.02155679224011109,37.33612977729172,-199.2810778016809,236.61720757897263
685,2020-09-09,10060.0,10385.0,9850.0,10320.0,5218,0.030454318522216584,-0.03501199040767389,-0.008591885441527447,-0.004044489383215333,-0.6413499209567668,-662.7794117647063,-11.75716117999145,40.70099165696139,0.17725273271284647,20.0,-4.307947744779341,-0.021825467566517372,586.782824012106,111.77135081019148,2.88569899449603,-147.03357602013435,0.9735857548775965,0.9505135000164907,0.04406365500065923,-0.005285360622511837,101.27937857131292,-139.16898652708215,240.44836509839507
686,2020-09-10,10285.0,10565.0,10215.0,10315.0,7860,-0.0004844961240310086,0.02236580516898612,0.017332691381800602,0.037055837563451766,0.5063242621694135,-942.6029411764703,-12.361937128292269,40.65373420934022,0.17524862852629303,19.78723404255319,-6.655712589706068,-0.061032088577937245,569.8697651540984,104.41994125217686,9.562108552510658,-97.9259617510058,0.9819139507348507,0.9487757765165966,0.008554147198159612,-0.001828194444228215,150.62204496467893,-81.21078022872994,231.8328251934089
