Date,Open,High,Low,Close,symbol,sector,industry,Close_Change,Open_Change,High_Change,Low_Change,Volume_Change,AO,ROC,RSI,StochRSI,StochOsc,TSI,CMF,ATR,BB_HL,BB_LH,CCI,Ratio_EMA5,Ratio_EMA20,Ratio_EMA5_Change,Ratio_EMA20_Change,MACD,MACD_Signal,MACD_Diff,Symbol,^VIX,Predictions,True
2015-04-29,4.29021881116669,4.41697538488028,4.2804680909087525,4.368222713470459,TVE.TO,1,4,0.0228310792886026,-0.0112358415278708,0.0156951566908283,0.0162036835142558,6.403189066059226,0.2260682045920194,1.8181795952781523,58.42377592453993,0.2941657141022512,39.62256542085948,18.573739427532317,-0.139269849320809,0.187379577137051,0.0149492963210917,0.0280747751339101,-19.38263945368829,1.0080405150482183,1.014341128898128,0.0187190349461996,0.0016588260098502,-0.0883555800484856,-0.1052709629585051,0.0169153829100195,19,13.390000343322754,0.0,0.0
2015-04-30,4.377973190531273,4.4267258644104,4.319470260840293,4.4267258644104,TVE.TO,1,4,0.0133928956414088,0.0204545230038557,0.0022075014417097,0.0091116600108238,-0.4966153846153845,0.2130195112985875,1.3392895641408795,61.11172295597823,0.4529355506308912,50.94336620755802,19.1245644216132,-0.1132162010905938,0.1816564361679836,0.0097885125619864,0.033411067868998,18.116780634409388,1.014258350808961,1.0181152536155609,0.0061682399347264,0.0037207647505455,-0.0902773897540702,-0.1022722483176181,0.0119948585635479,19,14.550000190734863,0.0,0.0
2015-05-01,4.319470621936881,4.377973556518555,4.319470621936881,4.377973556518555,TVE.TO,1,4,-0.011013175286909,-0.0133629344101335,-0.011013175286909,8.359742409425054e-08,-0.5171149144254279,0.1880411062408979,-1.965060419783221,57.76047163580951,0.2549861051818614,41.50942706636603,18.62113180589968,-0.0326451378572782,0.1763420651898076,0.0157940315321378,0.0275664318486758,-32.4438181771064,1.002056646795136,1.017103953469186,-0.0120301735786481,-0.0009933061534862,-0.0868652059621837,-0.0991908398465312,0.0123256338843475,19,12.699999809265137,0.0,0.0
2015-05-04,4.338971947217265,4.416976331172614,4.309720710056538,4.407225608825684,TVE.TO,1,4,0.0066816420724091,0.0045147489095875,0.0089088648322204,-0.0022572006464929,0.1898734177215189,0.1774016105584781,0.4444492744566915,59.20599353452699,0.340369214623247,47.16991973130049,18.60694509349325,-0.0289039128805843,0.1714073191845411,0.0124429000485633,0.0310296944510247,-4.9148572319536505,1.0058177148240577,1.017550994748295,0.0037533487163132,0.0004395236864276,-0.0855354227655516,-0.0964597564303353,0.0109243336647837,19,12.850000381469728,0.0,0.0
2015-05-05,4.455977765635603,4.553482652915817,4.153712382596948,4.1634626388549805,TVE.TO,1,4,-0.0553098460588348,0.0269662537213168,0.0309049248871486,-0.0361991734396037,2.247872340425532,0.1686549683907747,-6.153838712849844,45.29515181190186,0.0,1.851808164341868,13.877349918306448,-0.1023250026721545,0.1877189585512788,0.0463584909708244,-0.0029346487791282,-129.01958745951487,0.9662299891632888,1.0038229191875474,-0.0393587476908713,-0.0134912900007959,-0.0640733280951364,-0.0899824707632955,0.0259091426681591,19,14.3100004196167,0.0,0.0
2015-05-06,4.007455027348499,4.017205284112947,3.763692331547276,3.900199413299561,TVE.TO,1,4,-0.0632317972781956,-0.1006564129978612,-0.1177730123687779,-0.0938967398618552,0.0946609891909597,0.0705478527374499,-12.854017757542854,35.57382666238058,0.0,14.893637146701346,5.676340461323705,-0.1247382375472896,0.2028654834624521,0.0587858817562808,-0.0155375485405673,-362.9417317257261,0.9346904583599652,0.9806164873817926,-0.0326418463068356,-0.0231180533560013,-0.0255270612509868,-0.0770913888608338,0.051564327609847,19,15.149999618530272,0.0,0.0
2015-05-07,3.851446528283855,3.851446528283855,3.714939462085527,3.7831931114196777,TVE.TO,1,4,-0.0300000819139901,-0.0389295695148114,-0.0412622069588096,-0.0129534683409434,-0.7633153800119689,-0.0480067089349285,-12.018154092882536,32.25991652595246,0.0,7.070724885937115,-2.1376525001787066,-0.1549743781730936,0.2016079454447079,0.0542357390124849,-0.0112165425021699,-259.90033154398094,0.9357677445745652,0.9602471315244068,0.0011525593365853,-0.020771989987412,0.0142977480931207,-0.0588135614700429,0.0731113095631637,19,15.130000114440918,0.0,0.0
2015-05-08,3.94895190565116,3.94895190565116,3.6661872662514807,3.724690198898315,TVE.TO,1,4,-0.0154638980349086,0.0253165600641875,0.0253165600641875,-0.0131232813701565,0.6852085967130215,-0.1550901048750965,-13.57465039531931,30.719030333837807,0.0,6.59339984475383,-8.7383733945496,-0.1798353310958555,0.2074048521557773,0.0490431886150202,-0.0063067564203105,-170.21247691052446,0.9461178586261294,0.945439998606341,0.0110605586819725,-0.0154201272067945,0.0500034835001157,-0.0370501524760111,0.0870536359761269,19,12.859999656677246,0.0,0.0
2015-05-11,3.753941658495772,3.783193357236769,3.70518921471076,3.7441911697387695,TVE.TO,1,4,0.0052355953915905,-0.0493827860694676,-0.0419753272196559,0.0106382859430846,0.1747936984246061,-0.2759103654650103,-13.901363091154288,31.886918562256863,0.0384266127038799,8.791199036944576,-13.435699345038604,-0.170002350736448,0.1981619443250795,0.0433341271023365,-0.0008707087378117,-133.53287257801023,0.966840075831347,0.939036758840975,0.0219023634489985,-0.0067727616504535,0.0758525892533645,-0.014469604130136,0.0903221933835006,19,13.850000381469728,0.0,0.0
2015-05-12,3.74419116973877,3.8319458010217806,3.724690192224765,3.7441911697387695,TVE.TO,1,4,0.0,-0.0025974001846659,0.0128865852684358,0.0052631529414421,-0.6602809706257982,-0.3878116871712227,-14.285708047974271,31.886918562256863,0.0384266127038799,8.791199036944576,-17.09866669688931,-0.1491733604983406,0.1916686346445036,0.0399603246759777,0.0021910779166812,-100.37227052517598,0.9776463015726514,0.9368751752880052,0.0111768492136743,-0.0023019158010787,0.0952403206639918,0.0074723808286895,0.0877679398353022,19,13.859999656677246,0.0,0.0
2015-05-13,3.79294394015246,3.9489519966073408,3.79294394015246,3.8319458961486816,TVE.TO,1,4,0.0234375656668286,0.0130209084428485,0.0305344077555482,0.0183246778672152,4.5056390977443606,-0.3889874480166773,-10.884360530872035,37.39476267673189,0.2196492566779342,18.681335707193004,-18.518603045795366,-0.1649485091484533,0.192603791231937,0.0345932660219985,0.0072412456156891,-64.16661578170691,1.000373230979446,0.9426701729345656,0.0232465763643106,0.0061854533020142,0.1023444019055555,0.0264467850440627,0.0758976168614927,19,13.760000228881836,0.0,0.0
2015-05-14,3.802694459536589,3.948952028161072,3.695438847219969,3.734440803527832,TVE.TO,1,4,-0.0254453208013316,0.0025706995774203,7.990406336588762e-09,-0.0257069691698559,15.175486514168655,-0.377315436238272,-12.557065695556132,34.09568876190693,0.1111009962180612,7.692312875979327,-20.768512933069687,-0.500583388657798,0.1969544619254488,0.0361071474013219,0.0054007224383463,-69.10142225909159,0.9831379666127084,0.9420538458160836,-0.017228834032137,-0.0006538099286237,0.1145221435784664,0.0440618567509434,0.0704602868275229,19,12.739999771118164,0.0,0.0
2015-05-15,3.763692024388408,3.763692024388408,3.685688116878798,3.753941535949707,TVE.TO,1,4,0.0052218614373142,-0.0102565261456567,-0.0469137134235927,-0.0026385852247308,-0.8869728566001097,-0.3893028575509034,-14.062496759299131,35.32462271413242,0.1515361747494374,9.890085197909826,-22.21174682441236,-0.4291161134727724,0.1884579937528889,0.0336341161253228,0.0075324863670096,-73.18003633214501,0.992150497660392,0.9445777279928534,0.009167107113903,0.0026791273003969,0.1212023996409286,0.0594899653289405,0.0617124343119881,19,12.380000114440918,0.0,0.0
2015-05-19,3.7441911832263663,3.7441911832263663,3.656436784097229,3.705189228057861,TVE.TO,1,4,-0.0129869651471575,-0.0051813062906522,-0.0051813062906522,-0.0079364644684966,-0.5542483660130719,-0.3924861140964522,-16.299555437879857,33.63594307933248,0.0959741468700855,5.434777156360893,-23.91590333134327,-0.4154375750050409,0.1819613336171452,0.0336403412275172,0.0071411167926929,-72.70810599300346,0.986080779671156,0.9447985193948356,-0.0061177391973789,0.0002337461443764,0.1289440675599733,0.073380785775147,0.0555632817848262,19,12.850000381469728,0.0,0.0
2015-05-20,3.724690192224765,3.8026943347507736,3.6661872596827503,3.7441911697387695,TVE.TO,1,4,0.0105263022426933,-0.0052083320662054,0.0156250438776994,0.0026666605116567,2.627984918307499,-0.3938053042044842,-14.476615233002471,36.26106958811078,0.1823477545466213,9.78259737789252,-24.584375451335585,-0.3386542781428687,0.1787146008636365,0.030903971088856,0.0095995974412266,-58.48168031076064,0.9976375887946962,0.9489750970752934,0.0117199415725295,0.0044206014242409,0.1304287628318596,0.0847903811864896,0.04563838164537,19,12.880000114440918,0.0,0.0
2015-05-21,3.783193343236871,3.851446764283312,3.773442622045962,3.802694320678711,TVE.TO,1,4,0.0156250437778857,0.0157068502325994,0.0128204965324234,0.0292552875142806,-0.634526558891455,-0.3987666467250061,-13.716821914820276,40.089311165719074,0.3289322475641971,16.30435428838253,-24.04800189531552,-0.3298574792378388,0.1736103861265584,0.0278542965104184,0.0123957593987383,-32.81763448143442,1.008778446106574,0.9566641250980288,0.0111672389222401,0.0081024550027,0.1254386999319248,0.0929200449355766,0.0325186549963481,19,12.109999656677246,0.0,0.0
2015-05-22,3.802694429151515,3.8416963851477366,3.773442729684354,3.8319458961486816,TVE.TO,1,4,0.0076923289129244,0.0051546627796608,-0.0025316146716595,2.8525249495814364e-08,-0.7251184834123223,-0.3915111394194825,-7.962524741124405,41.96616529601304,0.3948169161781039,19.565232743627533,-23.06630437737513,-0.317738635223386,0.1660849053649029,0.0259170989820706,0.014074568407799,-22.848465934480128,1.0109650865065405,0.9644652834590436,0.0021676121336708,0.0081545425989664,0.1177661466260304,0.0978892652736674,0.019876881352363,19,12.130000114440918,0.0,0.0
2015-05-25,3.7831934654319177,3.831945910611196,3.7149398097109327,3.792943954467773,TVE.TO,1,4,-0.0101781034330645,-0.0051281963573256,-0.0025380648440196,-0.0155038579261318,-0.5954022988505747,-0.369859246711862,-2.7499993581366677,40.15966539071089,0.6476781269338704,15.217412522095906,-22.721650280383795,-0.3168710921724073,0.1625792764745715,0.0263181123207058,0.0133859156896625,-32.67962431561586,1.0004501515182356,0.9678979825783612,-0.0104008883478259,0.0035591733348929,0.1135240885674564,0.1010162299324252,0.0125078586350312,19,0.0,0.0,0.0
2015-05-26,3.822195333026937,3.822195333026937,3.636935813167572,3.6856882572174072,TVE.TO,1,4,-0.0282776910331162,0.0103092448090191,-0.0025445499001586,-0.0209973782992274,7.514204545454545,-0.3490964118391964,-2.5773163391514244,35.61881727074781,0.4356475629916661,12.820499086774769,-23.72148375110143,-0.3260961461838585,0.1641992938591996,0.029028975712298,0.010367911351682,-108.8365163778957,0.9812659673248312,0.9643389285477204,-0.0191755522894282,-0.0036770962381383,0.1174628270364945,0.1043055493532391,0.0131572776832554,19,14.0600004196167,0.0,0.0
2015-05-27,3.666187047958374,3.685688024346186,3.617434606988843,3.666187047958374,TVE.TO,1,4,-0.0052910631334176,-0.0408164082354771,-0.0357143727064953,-0.0053619879977327,-0.3370036703370036,-0.3490390957358524,-1.5706850185082497,34.84730655621159,0.3670513634145422,14.70584586389,-24.765445080236205,-0.31088837718513,0.1573460335998685,0.0285835651662006,0.0105110566113338,-173.38763444543994,0.9839211171222492,0.9620293133531388,0.0027058411132472,-0.0023950243282824,0.1207657775495785,0.1075975949925069,0.0131681825570715,19,13.270000457763672,0.0,0.0
2015-05-28,3.666187549439965,3.666187549439965,3.519929974055469,3.60768461227417,TVE.TO,1,4,-0.0159572970279252,1.3678559884766628e-07,-0.0052908642232898,-0.0269540830800357,0.0020130850528434,-0.3757095329634317,-3.645822322531774,32.568255510603805,0.1644174434631619,20.454575092100104,-26.31626413384298,-0.3209017845446583,0.156554000870199,0.0296240777891474,0.0090902749377888,-197.5752502875336,0.9785867623288472,0.9580927356859782,-0.0054215268892729,-0.0040919518901558,0.1266441720796574,0.111406910409937,0.0152372616697203,19,13.3100004196167,0.0,0.0
2015-05-29,3.588183028144977,3.656436443328858,3.4809274289574814,3.6564364433288574,TVE.TO,1,4,0.0135133295435034,-0.0212767405494309,-0.0026597401195682,-0.0110804889260484,1.1195379206428928,-0.4022653907034335,-2.343756566682857,36.30661314910498,0.4384945327358859,37.49995506006078,-26.585143495911435,-0.2848358257198377,0.1579079304059974,0.0269460930676074,0.011383114948788,-155.9045356486059,0.9945255412122328,0.9600263773185266,0.0162875480202226,0.0020182196989144,0.1259174784555026,0.1143090240190501,0.0116084544364524,19,13.84000015258789,0.0,0.0
2015-06-01,3.6564365823759823,3.666187070630186,3.5686821880881507,3.5881831645965576,TVE.TO,1,4,-0.0186666115465584,0.0190217593962287,0.0026667022529867,0.0252101662334716,-0.5630331753554503,-0.4131057149831787,-6.36133020033292,33.50598106049179,0.1606332835183566,22.916687674448497,-27.62183148781075,-0.3015162487404799,0.153593426987143,0.0295527321846135,0.0083815806358209,-114.98239107581033,0.9838446271470952,0.9580869525323238,-0.0107397081548237,-0.0020201786451116,0.1293578805752742,0.1173187953302949,0.0120390852449792,19,13.970000267028809,0.0,0.0
2015-06-02,3.607684346737671,3.8026943554070014,3.607684346737671,3.6856882572174072,TVE.TO,1,4,0.0271739451828716,-0.0133332643791217,0.0372341296684983,0.0109290086911366,1.170824295010846,-0.3980498129809531,-1.3054845122827896,40.56001402430561,0.850376168337926,43.75001412497443,-26.414335209731338,-0.3080591757052505,0.1579446958316645,0.0244253387521634,0.0131482053924669,-22.525525892191293,1.0070282594283306,0.9643842527596136,0.0235643227004878,0.0065727857066055,0.1228010044135996,0.1184152371469559,0.0043857672666437,19,14.239999771118164,0.0,0.0
2015-06-03,3.7246904923913857,3.929451237729744,3.7246904923913857,3.890449047088623,TVE.TO,1,4,0.0555556453995391,0.0324324786783301,0.0333334395236124,0.0324324786783301,1.6465151136647511,-0.3427299732557278,3.636378186278308,52.06127720890503,1.0,87.50002004766417,-21.306837924453436,-0.197186455783003,0.1640745733088554,0.0019483408987841,0.0354886964499631,125.977232233057,1.041119746250635,0.9822784955300936,0.033853555253412,0.0185550963936576,0.0999302150161383,0.1147182327207924,-0.0147880177046541,19,13.65999984741211,0.0,0.0
2015-06-04,3.890448861229281,3.890448861229281,3.734440803527832,3.734440803527832,TVE.TO,1,4,-0.0401003178996877,0.0445025886517278,-0.0099256547901577,0.0026177506980415,0.6140268076269586,-0.2830798882554295,0.7894758855623648,44.928279767318806,0.634074308643085,56.52172072298433,-19.373417322720226,-0.3191607977796867,0.1634984068982794,0.0188007755217529,0.0185533825221084,65.74075080647283,0.9995802542281228,0.9837907242229444,-0.0398988609831939,0.0015395111465152,0.093317801555556,0.1104381464877451,-0.0171203449321891,19,14.710000038146973,0.0,0.0
2015-06-05,3.724689843694841,3.8124444667664,3.685687892316356,3.71493935585022,TVE.TO,1,4,-0.0052220529668562,-0.0426066563131907,-0.0200502299979425,-0.0130549428351951,-0.600619919293526,-0.2259247597643807,-0.7812585565867419,44.11461827350799,0.5923331406290094,52.17380266463357,-18.15020445072665,-0.3330402029447685,0.160873990294834,0.020844113651778,0.0164759175142985,16.839319790686293,0.9962331810046012,0.983980271354196,-0.0033484787333121,0.0001926701752563,0.0886293560486923,0.1060763883999345,-0.0174470323512422,19,14.210000038146973,0.0,0.0
2015-06-08,3.685688250473608,3.7539416720184926,3.675937761681482,3.705189228057861,TVE.TO,1,4,-0.0026245725322554,-0.0104710982277503,-0.0153452188636147,-0.0026454032245107,-0.5271635671401376,-0.1824776828432206,-2.564105457823052,43.68860775970426,0.5704786267215602,49.99997652616208,-17.32053011163275,-0.3283084026459836,0.1549546988692751,0.0219515400638606,0.0153587406167958,-9.790238604885976,0.9957365941925124,0.9839768656943966,-0.0004984644373999,-3.4611057747602203e-06,0.084723839352407,0.101805878590429,-0.017082039238022,19,15.289999961853027,0.0,0.0
2015-06-09,3.7831933708648617,3.7831933708648617,3.675937761681482,3.705189228057861,TVE.TO,1,4,0.0,0.0264550644994796,0.0077922624809032,0.0,0.458346237225147,-0.157671257188797,-3.30789294854654,43.68860775970426,0.5704786267215602,49.99997652616208,-16.658809882667775,-0.3367624721653124,0.1515476210345683,0.0216854706620279,0.015605309047788,1.1862694762208992,0.997153684462277,0.9844741511668352,0.0014231577688612,0.0005053832968804,0.0806984477601333,0.0975843924243699,-0.0168859446642365,19,14.470000267028809,0.0,0.0
2015-06-10,3.714939825373901,3.734440803527832,3.705189336296935,3.734440803527832,TVE.TO,1,4,0.0078947588556237,-0.0180412521380998,-0.0128866178801441,0.0079575815783323,-0.1267785092376301,-0.1603383888942664,-1.5424206537781584,45.5191917281656,0.6643883343489244,56.52172072298433,-15.584514877569063,-0.2947748281581993,0.1428121892085257,0.017897824251981,0.0193880802747294,11.745014833010774,1.0033450441955312,0.9871179066776192,0.0062090325992154,0.0026854493920946,0.0742915514864153,0.092925824236779,-0.0186342727503637,19,13.220000267028809,0.0,0.0
2015-06-11,3.753941169798429,3.8709472521203065,3.734440194823109,3.822194814682007,TVE.TO,1,4,0.0234985679974564,0.0104985131005728,0.0365533839667562,0.0078945651277859,-0.2521887159533074,-0.1455119767443191,3.703692443257757,50.69724998342304,0.9300248444498036,76.08679384460578,-13.101934122433931,-0.2770810327301193,0.1423618226434308,0.0065489465684276,0.0307320824175495,107.9949405107338,1.0177885086043394,0.994679188243846,0.0143953114557802,0.0076599578582017,0.0614249560632385,0.0866256506020709,-0.0252006945388324,19,12.850000381469728,0.0,0.0
2015-06-12,3.812444932539485,3.812444932539485,3.7636922548902105,3.792943954467773,TVE.TO,1,4,-0.0076528962108037,0.0155846242907951,-0.0151131792221599,0.0078330508834101,-0.6708943089430894,-0.1206481374462242,3.4574587944165955,49.02464198291462,0.8442193687059283,69.56520911662851,-11.50407215300146,-0.0493101515160274,0.1363718752968855,0.010839156871723,0.026471123689724,84.28109686706199,1.0066441730996467,0.9975551695603804,-0.0109495591770578,0.0028913657292981,0.0529776925885148,0.0798960589993597,-0.0269183664108448,19,13.779999732971191,0.0,0.0
2015-06-15,3.763691795073326,3.783193003232536,3.705188868005598,3.71493935585022,TVE.TO,1,4,-0.0205657134811259,-0.0127878928951989,-0.0076727480198551,-0.015544147321981,4.591897233201581,-0.0981646670859452,2.972952325465065,44.781615237753904,0.6265503581835375,52.17380266463357,-11.333853184973778,-0.1421713125203079,0.1328992475229776,0.0204320508624957,0.0168587286089016,20.400421075528858,0.990583753200032,0.9944402874503758,-0.0159544159980199,-0.0031225161324935,0.0519783208944648,0.0743125113783807,-0.0223341904839158,19,15.390000343322754,0.0,0.0
2015-06-16,3.753941781681764,3.753941781681764,3.705189336296935,3.734440803527832,TVE.TO,1,4,0.0052494659561268,-0.0025905451143275,-0.0077318871984004,1.2638798008168808e-07,-0.4232196501148613,-0.0819616523910062,2.133343800937468,46.039012629786086,0.6910553595883101,56.52172072298433,-10.837513233325126,-0.1364586292798172,0.126888761655967,0.0181583106718067,0.0191470945873256,11.880916698937463,0.9971852367140184,0.9939659007483054,0.0066642356011399,-0.0004770389012362,0.0490473207964168,0.0692594732619879,-0.0202121524655711,19,14.8100004196167,0.0,0.0
2015-06-17,3.753941414579342,3.880697992654216,3.714939462085527,3.7831931114196777,TVE.TO,1,4,0.013054781279647,-9.779118670394382e-08,0.0337661632343337,0.0026314784221894,1.173406862745098,-0.0501578911781948,5.434782392025585,49.1560441937796,0.8434283671956447,67.39122350931235,-9.52730689859409,-0.1671344236619236,0.1296651737211614,0.0123054030394744,0.0250195031904984,76.34672585563683,1.006779124831832,0.996956459006846,0.0096209688677579,0.0030087131322,0.0423029363772702,0.0638681658850444,-0.0215652295077741,19,14.5,0.0,0.0
2015-06-18,3.792943954467773,3.802694443503629,3.734440787782644,3.792943954467773,TVE.TO,1,4,0.0025774108698448,0.0103897572127671,-0.0201003915528186,0.005249432970886,-0.8092754440372145,-0.0392028054797268,2.9100588483123877,49.78087455945214,0.8771023307193133,62.16214129300046,-8.269068922865053,-0.1502753444563744,0.1252786367211488,0.0109758054212096,0.0263442256256577,42.54926882806136,1.0062298725687655,0.9994717509371824,-0.0005455538851762,0.0025229706950713,0.0357589447358996,0.0582463216552154,-0.0224873769193157,19,13.1899995803833,0.0,0.0
2015-06-19,3.734440331539462,3.773442282917947,3.6954383801609767,3.71493935585022,TVE.TO,1,4,-0.0205657134811259,-0.0154243309763115,-0.0076924825331825,-0.0104439753735727,-0.0325203252032519,-0.0318613473945603,-4.511296488248413,45.01499835429172,0.387347394671525,33.33314026867715,-8.480169220744775,-0.1642258879909334,0.123294846548695,0.0201145737028096,0.0171469540739084,-50.439904925752685,0.9903106427081352,0.9960744767944392,-0.015820669108134,-0.0033990696981255,0.0364469654794064,0.0538864504200536,-0.0174394849406472,19,13.960000038146973,0.0,0.0
2015-06-22,3.685688230661517,3.763692140579224,3.675937741921803,3.763692140579224,TVE.TO,1,4,0.0131234402661859,-0.0130547274958997,-0.0025838853777785,-0.0052769485601121,0.1535523300229182,-0.0178090880516812,0.7832855999152282,48.3436464588541,0.5559802315609391,34.615276941272924,-7.719410339266871,-0.146216560664504,0.1207562431278898,0.0133820934910263,0.0238648083787475,-46.14419695768798,1.0022021893565762,0.9972324420253988,0.0120078954376598,0.0011625287646022,0.0326815520040066,0.0496454707368442,-0.0169639187328375,19,12.739999771118164,0.0,0.0
2015-06-23,3.734440553097753,3.8124446929525497,3.705189087828448,3.773442506790161,TVE.TO,1,4,0.0025906386194054,0.0132274678120254,0.0129533847488978,0.0079575194032943,0.2251655629139073,0.0055347260922511,1.5748076976764436,49.0085024597949,0.7590478341278364,45.45441056069262,-6.906398986045713,-0.1259675087016605,0.1197919118419049,0.0126909107993897,0.0245998681951704,24.84556382869244,1.0031939133356145,0.9986356270681372,0.0009895448139809,0.0014070792160434,0.0285811954009949,0.0454326156696743,-0.0168514202686794,19,12.109999656677246,0.0,0.0
2015-06-24,3.783193357236769,3.8514467785357858,3.74419116973877,3.7441911697387695,TVE.TO,1,4,-0.0077518968418771,0.0130549150390344,0.0102302036421231,0.0105263404878428,0.7464864864864864,0.0082591823190507,1.0526302242693335,47.05195235661804,0.4798853315027955,33.33333865964162,-6.736100517670157,-0.1705862347378547,0.1188964616244128,0.017125843864274,0.0202039371911764,64.93726304090669,0.9969401642583688,0.9976746112165208,-0.0062338387365727,-0.0009623288270195,0.0273763936631219,0.0418213712683639,-0.0144449776052419,19,13.260000228881836,0.0,0.0
2015-06-25,3.783193391853583,3.783193391853583,3.607684360151615,3.646686315536499,TVE.TO,1,4,-0.0260416335016017,9.150157298520868e-09,-0.0177214928848505,-0.0364582905623055,-0.5868152274837511,-0.003785562103701,-1.5789453364039705,41.15405305461153,0.0,14.285717173669832,-8.291904758742783,-0.1849199141213325,0.1229402166299525,0.0313781994045866,0.0059710825024949,-145.46689175760628,0.9804631444372692,0.9909753113472374,-0.0165275915364057,-0.0067149146565076,0.0338986439910313,0.0402368258128974,-0.006338181821866,19,14.010000228881836,0.0,0.0
2015-06-26,3.636935826690278,3.666187293228941,3.5979338713053943,3.646686315536499,TVE.TO,1,4,0.0,-0.0386598172533935,-0.0309278660923317,-0.0027027000903734,0.0059925093632959,-0.0190994824380381,-2.3498695683817927,41.15405305461152,0.0,17.24138267561993,-9.562440066180171,-0.234372197782919,0.1190340170080664,0.0311839798925264,0.0061604269506589,-194.94194258128047,0.9868900539171608,0.9871905241971038,0.0065549730414193,-0.0038192547350025,0.038622359843484,0.0399139326190147,-0.0012915727755306,19,14.020000457763672,0.0,0.0
2015-06-29,3.6271854035969393,3.6271854035969393,3.4224249016444515,3.451676368713379,TVE.TO,1,4,-0.0534759312837771,-0.0026809444977784,-0.0106382698189025,-0.0487804878963117,1.4638868205510054,-0.0516489068300871,-9.69386606212153,31.8838316706252,0.0,6.38297723404933,-13.900236537228253,-0.2450079969913528,0.1265502596426365,0.0490079403164021,-0.0117317868711583,-287.8369616314995,0.955090508352869,0.972722309546024,-0.0322219739048673,-0.0146559496839245,0.0574394850033068,0.0434190430958731,0.0140204419074336,19,18.850000381469727,0.0,0.0
2015-06-30,3.480927718865778,3.5686823495950755,3.3931733206064685,3.4419257640838623,TVE.TO,1,4,-0.0028248895863753,-0.0403226382048524,-0.0161290497981847,-0.0085470337198422,-0.6721063765488062,-0.0984799484314882,-9.254505065133916,31.50173658267802,0.0,9.999995133091245,-17.461676811769156,-0.2497856808541161,0.1300473145959201,0.042783984854072,-0.0056297126553949,-204.0439452414029,0.9677498725861242,0.9640422570268196,0.0132546225960168,-0.0089234640081972,0.0723054918653147,0.0491963328497614,0.0231091590155532,19,18.229999542236328,0.0,0.0
2015-07-02,3.412674304529267,3.4906782142423967,3.3931733271009845,3.422424793243408,TVE.TO,1,4,-0.0056657151191187,-0.0196078229279493,-0.0218579654088657,1.9139947404767103e-09,-0.1723502304147465,-0.1570402891920124,-7.874006399220629,30.709094141985005,0.0,5.999998423479758,-20.61350912441896,-0.3771889623000722,0.1277228554920266,0.0400969504447081,-0.0031766903729536,-166.63317564275678,0.9745241573032488,0.9585200204444044,0.0070000367956872,-0.0057282100884729,0.0846842870309085,0.0562939236859909,0.0283903633449176,19,16.790000915527344,0.0,0.0
2015-07-03,3.461426661463028,3.461426661463028,3.285917636531358,3.315169334411621,TVE.TO,1,4,-0.0313390257818176,0.0142856752749762,-0.0083799052745735,-0.0316092578333634,1.1815144766146992,-0.208201773160936,-11.22715531385946,26.72596747426131,0.0,4.918067246024012,-24.73692413890397,-0.203848234449588,0.131136153309144,0.0415683599652132,-0.0048577356280169,-161.0107909497625,0.9619451127940724,0.9492262489911164,-0.0129078837244893,-0.0096959596618324,0.1019737011896118,0.0654298791867151,0.0365438220028967,19,0.0,0.0,0.0
2015-07-06,3.227414619155187,3.2956682690853403,3.120159248860624,3.188412666320801,TVE.TO,1,4,-0.038235352497708,-0.0676056624030658,-0.0478873044525597,-0.0504450829284053,1.369576314446146,-0.2778318345356378,-15.721651725985517,22.93917878511085,0.0,8.97435114478543,-29.724663250500548,-0.1645509533731053,0.135698577040705,0.041970976779005,-0.0055236157865733,-173.7140909735109,0.9488335169234716,0.936410932534818,-0.0136302952176935,-0.0135008028590857,0.1244690880711729,0.0772377209636066,0.0472313671075662,19,17.010000228881836,0.0,0.0
2015-07-07,3.188412666320801,3.188412666320801,3.003153157887488,3.188412666320801,TVE.TO,1,4,0.0,-0.0120845808291577,-0.0325444170976305,-0.0375000381842248,0.422878069797501,-0.3458559570048996,-15.938313231200912,22.93917878511085,0.0,21.11111604714293,-33.60862633109781,-0.0303093855160507,0.1392386435687484,0.0375150925635396,-0.0013261198519765,-155.14924551994253,0.9652971367946804,0.9303192558937178,0.0173514316026597,-0.0065053454946434,0.1406752277866849,0.0899252223282223,0.0507500054584626,19,16.09000015258789,0.0,0.0
2015-07-08,3.090908297772409,3.1299102570867587,2.99340316701652,3.0714073181152344,TVE.TO,1,4,-0.0366970528757126,-0.0305808497056638,-0.0183484433655665,-0.0032465846256827,-0.4464799394398183,-0.4099224144039866,-17.32281407828537,19.917932331887457,0.0,9.090930816511644,-38.07789621352056,0.014815661749641,0.1432222761212864,0.0378735480469651,-0.0020014662903733,-143.40305377986692,0.9521300687974148,0.9203993572640896,-0.013640429972669,-0.010662897243913,0.1611029692692343,0.1041607717164247,0.0569421975528095,19,19.65999984741211,0.0,0.0
