Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2008-07-21,4.680239889356826,5.382275640290328,4.212215900421143,4.212215900421143,2150.0,0.0,0.0,TVE.TO
2008-07-28,4.212215900421143,4.212215900421143,4.212215900421143,4.212215900421143,0.0,0.0,0.0,TVE.TO
2008-08-04,4.095209121704102,4.095209121704102,4.095209121704102,4.095209121704102,417.0,0.0,0.0,TVE.TO
2008-08-11,4.095209412008184,4.095209412008184,3.978203535079956,3.978203535079956,225.0,0.0,0.0,TVE.TO
2008-08-18,4.680239410244159,4.680239410244159,3.0421553841887063,3.3931734561920166,1584.0,0.0,0.0,TVE.TO
2008-08-25,3.3931734561920166,3.3931734561920166,3.3931734561920166,3.3931734561920166,0.0,0.0,0.0,TVE.TO
2008-09-01,3.3931731832082797,4.095208805795529,3.3931731832082797,3.510179042816162,8249.0,0.0,0.0,TVE.TO
2008-09-08,3.276167354700914,3.3931734561920166,3.276167354700914,3.3931734561920166,792.0,0.0,0.0,TVE.TO
2008-09-15,2.9251490319257822,3.2761668134700943,2.340119318528609,2.5741312503814697,12125.0,0.0,0.0,TVE.TO
2008-09-22,2.574131269972058,2.925149054187813,2.3401193363382347,2.457125186920166,2583.0,0.0,0.0,TVE.TO
2008-09-29,2.457125376465309,3.1591612315225372,1.755089521408081,1.755089521408081,21266.0,0.0,0.0,TVE.TO
2008-10-06,1.7550894945800606,1.7550894945800606,1.1700597405433653,1.4040716886520386,66625.0,0.0,0.0,TVE.TO
2008-10-13,2.3401199244037167,2.3401199244037167,1.872095823287964,1.8720958232879639,625.0,0.0,0.0,TVE.TO
2008-10-20,2.8081438629325937,2.8081438629325937,2.223113775253296,2.223113775253296,1792.0,0.0,0.0,TVE.TO
2008-10-27,2.2231136294369125,2.2231136294369125,1.5210777097510453,1.6380836963653564,1959.0,0.0,0.0,TVE.TO
2008-11-03,1.6380838038090055,2.8081438629325937,1.6380838038090055,2.223113775253296,19250.0,0.0,0.0,TVE.TO
2008-11-10,2.2231137538664467,2.2231137538664467,1.989101767539978,1.989101767539978,2084.0,0.0,0.0,TVE.TO
2008-11-17,1.989101767539978,2.1061078769382187,1.8720957743767437,1.989101767539978,91541.0,0.0,0.0,TVE.TO
2008-11-24,1.8720957743767437,2.1061078769382187,1.7550897812135091,1.989101767539978,127666.0,0.0,0.0,TVE.TO
2008-12-01,1.7550896829796676,1.98910165620829,1.6380836963653564,1.6380836963653564,103342.0,0.0,0.0,TVE.TO
2008-12-08,1.4040715911171655,1.5210774408086165,1.1700596592643044,1.2870656251907349,31333.0,0.0,0.0,TVE.TO
2008-12-15,1.404071839371734,1.404071839371734,0.702035919685867,0.8190418481826782,12300.0,0.0,0.0,TVE.TO
2008-12-22,1.5210777521133423,1.5210777521133423,1.1700598987294966,1.5210777521133423,10583.0,0.0,0.0,TVE.TO
2008-12-29,1.5210775697223384,1.755089521408081,1.5210775697223384,1.755089521408081,312600.0,0.0,0.0,TVE.TO
2009-01-05,1.872095823287964,1.872095823287964,1.5210778346274065,1.8720958232879639,3792.0,0.0,0.0,TVE.TO
2009-01-12,1.6380835455652096,1.755089521408081,1.2870657342715848,1.755089521408081,5500.0,0.0,0.0,TVE.TO
2009-01-19,1.872095338587908,2.57413125038147,1.872095338587908,2.5741312503814697,5833.0,0.0,0.0,TVE.TO
2009-01-26,1.5210777521133423,1.5210777521133423,1.5210777521133423,1.5210777521133423,1266.0,0.0,0.0,TVE.TO
2009-02-02,1.7550897318592416,1.7550897318592416,1.5210777521133423,1.5210777521133423,28208.0,0.0,0.0,TVE.TO
2009-02-09,1.5210777521133423,1.5210777521133423,1.5210777521133423,1.5210777521133423,0.0,0.0,0.0,TVE.TO
2009-02-16,1.5210775697223384,1.755089521408081,1.5210775697223384,1.755089521408081,67167.0,0.0,0.0,TVE.TO
2009-02-23,1.7550894945800606,1.7550894945800606,1.4040716886520384,1.4040716886520386,1417.0,0.0,0.0,TVE.TO
2009-03-02,1.4040715911171655,1.7550893726614776,1.287065625190735,1.2870656251907349,3000.0,0.0,0.0,TVE.TO
2009-03-09,1.2870658886024462,1.7550897318592416,1.2870658886024462,1.5210777521133423,858.0,0.0,0.0,TVE.TO
2009-03-16,1.5210775697223384,1.755089521408081,1.5210775697223384,1.755089521408081,6708.0,0.0,0.0,TVE.TO
2009-03-23,1.755089521408081,1.755089521408081,1.755089521408081,1.755089521408081,0.0,0.0,0.0,TVE.TO
2009-03-30,1.755089521408081,1.755089521408081,1.755089521408081,1.755089521408081,0.0,0.0,0.0,TVE.TO
2009-04-06,1.755089521408081,1.755089521408081,1.755089521408081,1.755089521408081,0.0,0.0,0.0,TVE.TO
2009-04-13,1.755089521408081,1.755089521408081,1.755089521408081,1.755089521408081,12500.0,0.0,0.0,TVE.TO
2009-04-20,1.755089521408081,1.755089521408081,1.755089521408081,1.755089521408081,0.0,0.0,0.0,TVE.TO
2009-04-27,1.287065969573127,1.287065969573127,0.5850299861696032,1.0530539751052856,2808.0,0.0,0.0,TVE.TO
2009-05-04,1.0530538795288005,1.0530538795288005,0.702035919685867,0.8190418481826782,3750.0,0.0,0.0,TVE.TO
2009-05-11,0.8190417727826048,1.755089521408081,0.8190417727826048,1.755089521408081,583.0,0.0,0.0,TVE.TO
2009-05-18,1.755089521408081,1.755089521408081,1.755089521408081,1.755089521408081,0.0,0.0,0.0,TVE.TO
2009-05-25,1.755089842273799,1.755089842273799,1.0530539751052856,1.0530539751052856,1250.0,0.0,0.0,TVE.TO
2009-06-01,1.7550899416148669,1.7550899416148669,0.9360479727357629,1.1700600385665894,17833.0,0.0,0.0,TVE.TO
2009-06-08,1.1700597405433653,1.638083520525724,1.1700597405433653,1.4040716886520386,11001.0,0.0,0.0,TVE.TO
2009-06-15,1.40407195464223,1.6380838308475925,0.936047911643982,0.9360479116439819,9250.0,0.0,0.0,TVE.TO
2009-06-22,0.9360479197538599,1.1700599723392064,0.9360479197538599,1.0530539751052856,7583.0,0.0,0.0,TVE.TO
2009-06-29,1.0530539751052856,1.0530539751052856,1.0530539751052856,1.0530539751052856,0.0,0.0,0.0,TVE.TO
2009-07-06,1.0530539659816727,1.0530539659816727,0.936047911643982,0.9360479116439819,167.0,0.0,0.0,TVE.TO
2009-07-13,0.9360479197538599,1.0530539751052856,0.9360479197538599,1.0530539751052856,38333.0,0.0,0.0,TVE.TO
2009-07-20,1.053053693337874,1.287065625190735,1.053053693337874,1.2870656251907349,583.0,0.0,0.0,TVE.TO
2009-07-27,1.1700599723392064,1.1700599723392064,1.0530539751052856,1.0530539751052856,2750.0,0.0,0.0,TVE.TO
2009-08-03,1.053053766489029,1.4040716886520384,1.053053766489029,1.4040716886520386,3750.0,0.0,0.0,TVE.TO
2009-08-10,1.4040715911171655,1.4040715911171655,1.287065625190735,1.2870656251907349,3000.0,0.0,0.0,TVE.TO
2009-08-17,1.2870660424232483,1.2870660424232483,0.9360479727357629,1.1700600385665894,13751.0,0.0,0.0,TVE.TO
2009-08-24,1.1700600385665894,1.1700600385665894,1.1700600385665894,1.1700600385665894,7500.0,0.0,0.0,TVE.TO
2009-08-31,1.1700599723392064,1.1700599723392064,1.0530539751052856,1.0530539751052856,11834.0,0.0,0.0,TVE.TO
2009-09-07,1.0530540347099304,1.1700600385665894,1.0530540347099304,1.1700600385665894,10584.0,0.0,0.0,TVE.TO
2009-09-14,1.1700599723392064,1.1700599723392064,1.0530539751052856,1.0530539751052856,25350.0,0.0,0.0,TVE.TO
2009-09-21,1.0530540347099304,1.2870660424232483,0.9360479727357629,1.1700600385665894,30292.0,0.0,0.0,TVE.TO
2009-09-28,1.287065625190735,1.287065625190735,1.1700596592643044,1.2870656251907349,9725.0,0.0,0.0,TVE.TO
2009-10-05,1.2870659584220443,1.872095823287964,1.2870659584220443,1.8720958232879639,21383.0,0.0,0.0,TVE.TO
2009-10-12,1.8720957217321912,1.8720957217321912,1.5210777521133423,1.5210777521133423,4750.0,0.0,0.0,TVE.TO
2009-10-19,1.638083741986292,1.638083741986292,1.4040718784753958,1.5210777521133423,13858.0,0.0,0.0,TVE.TO
2009-10-26,1.5210775464713875,1.5210775464713875,1.2870657145977018,1.4040716886520386,11917.0,0.0,0.0,TVE.TO
2009-11-02,1.4040718784753958,1.5210777521133423,1.2870658886024462,1.5210777521133423,41392.0,0.0,0.0,TVE.TO
2009-11-09,1.5210775464713875,1.5210775464713875,1.4040716886520384,1.4040716886520386,44583.0,0.0,0.0,TVE.TO
2009-11-16,1.4040716886520384,1.4040716886520384,1.4040716886520384,1.4040716886520386,1725.0,0.0,0.0,TVE.TO
2009-11-23,1.4040718784753958,1.5210777521133423,1.4040718784753958,1.5210777521133423,22792.0,0.0,0.0,TVE.TO
2009-11-30,1.5210777097510453,1.6380836963653564,1.5210777097510453,1.6380836963653564,15258.0,0.0,0.0,TVE.TO
2009-12-07,1.5210775697223384,1.9891014730938237,1.5210775697223384,1.755089521408081,148359.0,0.0,0.0,TVE.TO
2009-12-14,1.6380835455652096,1.755089521408081,1.5210775697223384,1.755089521408081,59543.0,0.0,0.0,TVE.TO
2009-12-21,1.6380835455652096,1.8720954972509525,1.6380835455652096,1.755089521408081,54583.0,0.0,0.0,TVE.TO
2009-12-28,1.755089521408081,1.755089521408081,1.755089521408081,1.755089521408081,25917.0,0.0,0.0,TVE.TO
2010-01-04,1.755089521408081,1.755089521408081,1.6380835455652096,1.755089521408081,121292.0,0.0,0.0,TVE.TO
2010-01-11,1.7550893860186958,2.4571251869201665,1.7550893860186958,2.457125186920166,99175.0,0.0,0.0,TVE.TO
2010-01-18,2.5741314291954036,2.8081433773040767,2.106107532978058,2.808143377304077,122500.0,0.0,0.0,TVE.TO
2010-01-25,2.6911372870147527,2.925149235123426,2.5741314291954036,2.808143377304077,38341.0,0.0,0.0,TVE.TO
2010-02-01,2.6911379724681384,2.808144092559814,2.3401200771331787,2.3401200771331787,19791.0,0.0,0.0,TVE.TO
2010-02-08,2.45712533890608,2.8081433773040767,2.45712533890608,2.808143377304077,16276.0,0.0,0.0,TVE.TO
2010-02-15,2.8081433773040767,2.8081433773040767,2.8081433773040767,2.808143377304077,2291.0,0.0,0.0,TVE.TO
2010-02-22,2.8081436540831497,2.8081436540831497,2.5741316829095537,2.6911375522613525,5275.0,0.0,0.0,TVE.TO
2010-03-01,2.223113390797407,2.925149235123426,1.9891014426887337,2.808143377304077,28832.0,0.0,0.0,TVE.TO
2010-03-08,2.9251490319257822,2.9251490319257822,2.57413125038147,2.5741312503814697,32083.0,0.0,0.0,TVE.TO
2010-03-15,2.5741314291954036,2.8081433773040767,2.5741314291954036,2.808143377304077,6858.0,0.0,0.0,TVE.TO
2010-03-22,2.8081433773040767,2.8081433773040767,2.5741314291954036,2.808143377304077,5959.0,0.0,0.0,TVE.TO
2010-03-29,2.8081433773040767,2.8081433773040767,2.8081433773040767,2.808143377304077,5767.0,0.0,0.0,TVE.TO
2010-04-05,2.5741320848464966,2.5741320848464966,2.3401200771331787,2.3401200771331787,5442.0,0.0,0.0,TVE.TO
2010-04-12,2.3401200771331787,2.3401200771331787,2.3401200771331787,2.3401200771331787,4876.0,0.0,0.0,TVE.TO
2010-04-19,3.3931731832082797,3.744190994501905,3.042155139444677,3.510179042816162,288834.0,0.0,0.0,TVE.TO
2010-04-26,3.51017888651427,3.51017888651427,3.15916109085083,3.15916109085083,122409.0,0.0,0.0,TVE.TO
2010-05-03,3.276167041051448,3.393173131340772,2.5741314291954036,2.808143377304077,100350.0,0.0,0.0,TVE.TO
2010-05-10,2.8081435747203614,3.159161405325411,2.8081435747203614,2.925149440765381,6442.0,0.0,0.0,TVE.TO
2010-05-17,2.9251495491227795,3.510179365959335,2.9251495491227795,3.276167392730713,17084.0,0.0,0.0,TVE.TO
2010-05-24,3.276167483972584,3.276167483972584,2.8081437569507917,3.0421555042266846,10375.0,0.0,0.0,TVE.TO
2010-05-31,3.3931734561920166,3.7441912957253303,3.159161485679809,3.3931734561920166,65750.0,0.0,0.0,TVE.TO
2010-06-07,3.5101792458503707,3.627185344696045,2.9251494490319727,3.627185344696045,41533.0,0.0,0.0,TVE.TO
2010-06-14,3.861197658151728,4.563233384661121,3.5101795624270182,3.978203535079956,140525.0,0.0,0.0,TVE.TO
2010-06-21,4.095208805795529,4.095208805795529,3.510179042816162,3.510179042816162,51175.0,0.0,0.0,TVE.TO
2010-06-28,3.5101796541355563,4.095209519001476,3.5101796541355563,3.7441916465759277,34708.0,0.0,0.0,TVE.TO
2010-07-05,3.7441912957253303,3.7441912957253303,3.3931734561920166,3.3931734561920166,4875.0,0.0,0.0,TVE.TO
2010-07-12,3.510179325213122,3.510179325213122,3.3931734561920166,3.3931734561920166,14325.0,0.0,0.0,TVE.TO
2010-07-19,3.276167392730713,3.510179365959335,2.9251495491227795,3.276167392730713,20517.0,0.0,0.0,TVE.TO
2010-07-26,3.276167354700914,3.3931734561920166,3.159161485679809,3.3931734561920166,13558.0,0.0,0.0,TVE.TO
2010-08-02,3.159161522351402,3.510179365959335,3.0421554195020906,3.276167392730713,19675.0,0.0,0.0,TVE.TO
2010-08-09,3.276167392730713,3.393173495580024,3.276167392730713,3.276167392730713,33184.0,0.0,0.0,TVE.TO
2010-08-16,3.276167392730713,3.393173495580024,3.159161522351402,3.276167392730713,59383.0,0.0,0.0,TVE.TO
2010-08-23,3.276167483972584,3.276167483972584,2.8081437569507917,3.0421555042266846,22075.0,0.0,0.0,TVE.TO
2010-08-30,3.042155092942775,3.042155092942775,2.5741314291954036,2.808143377304077,24566.0,0.0,0.0,TVE.TO
2010-09-06,2.8081435747203614,2.925149440765381,2.6911374762053506,2.925149440765381,129099.0,0.0,0.0,TVE.TO
2010-09-13,2.6911372083195984,3.276166945248654,2.6911372083195984,3.15916109085083,391159.0,0.0,0.0,TVE.TO
2010-09-20,3.159161522351402,3.276167392730713,2.9251495491227795,3.276167392730713,131600.0,0.0,0.0,TVE.TO
2010-09-27,3.276167392730713,3.276167392730713,3.159161522351402,3.276167392730713,66008.0,0.0,0.0,TVE.TO
2010-10-04,3.2761672155355237,4.095208961301908,3.1591613514846064,3.8611972332000732,198791.0,0.0,0.0,TVE.TO
2010-10-11,4.212215753876437,4.446227507732893,3.7441915487534874,3.978203535079956,190800.0,0.0,0.0,TVE.TO
2010-10-18,3.9782030972509905,3.9782030972509905,3.627185272628251,3.8611972332000732,60008.0,0.0,0.0,TVE.TO
2010-10-25,3.861197658151728,4.095209412008184,3.861197658151728,3.978203535079956,69124.0,0.0,0.0,TVE.TO
2010-11-01,3.97820226505797,5.0312557511098,3.861196425483295,4.797244071960449,537018.0,0.0,0.0,TVE.TO
2010-11-08,5.148262539944116,5.148262539944116,4.3292206559907545,4.914250373840332,256575.0,0.0,0.0,TVE.TO
2010-11-15,4.797246236737355,4.797246236737355,3.5101800258024274,4.329222202301025,215266.0,0.0,0.0,TVE.TO
2010-11-22,4.4462264840031525,5.6162863787028785,4.329220634015155,5.031256198883057,765616.0,0.0,0.0,TVE.TO
2010-11-29,5.031256554733954,5.6162867759318145,4.680238979943179,5.4992804527282715,523776.0,0.0,0.0,TVE.TO
2010-12-06,5.4992809945947645,6.786346957133963,5.031257050484147,6.669341087341309,665591.0,0.0,0.0,TVE.TO
2010-12-13,6.435328354874714,6.9033522605896,6.08431030935356,6.9033522605896,329033.0,0.0,0.0,TVE.TO
2010-12-20,6.435328354874714,6.9033522605896,6.318322494680983,6.9033522605896,138709.0,0.0,0.0,TVE.TO
2010-12-27,7.020358085632324,7.254370269788045,6.669340506808678,7.020358085632324,138159.0,0.0,0.0,TVE.TO
2011-01-03,6.903352781405139,7.137364984387344,6.669341043362928,6.786346912384033,103950.0,0.0,0.0,TVE.TO
2011-01-10,7.020358085632324,7.605388313551648,6.786346366416559,7.020358085632324,155350.0,0.0,0.0,TVE.TO
2011-01-17,7.020358696719274,7.137365031451926,6.084310808498038,6.669341087341309,149642.0,0.0,0.0,TVE.TO
2011-01-24,6.669340754230515,6.786346618179127,5.26526899202725,6.201316833496094,286834.0,0.0,0.0,TVE.TO
2011-01-31,5.96730496862487,6.552334785461426,5.850299098245559,6.552334785461426,276974.0,0.0,0.0,TVE.TO
2011-02-07,6.552333890497308,6.669340209835068,5.733292444772604,6.31832218170166,157725.0,0.0,0.0,TVE.TO
2011-02-14,6.435328960418701,6.786347038969541,5.9673050106642505,6.435328960418701,430259.0,0.0,0.0,TVE.TO
2011-02-21,6.669341306523127,6.669341306523127,6.084311008453369,6.084311008453369,80275.0,0.0,0.0,TVE.TO
2011-02-28,6.084310613620801,6.201316944605803,5.850298881530762,5.850298881530762,152016.0,0.0,0.0,TVE.TO
2011-03-07,6.084310208986182,6.084310208986182,4.914250696470362,5.4992804527282715,179859.0,0.0,0.0,TVE.TO
2011-03-14,5.499280431848855,5.616286754608153,4.91425067781216,5.616286754608154,159442.0,0.0,0.0,TVE.TO
2011-03-21,5.616286754608153,5.850298470246852,5.265268716210157,5.616286754608154,34775.0,0.0,0.0,TVE.TO
2011-03-28,5.850298923369838,5.850298923369838,5.382274990902651,5.733293056488037,73159.0,0.0,0.0,TVE.TO
2011-04-04,5.73329338753953,6.318323220669275,5.616287513901583,6.084311008453369,242600.0,0.0,0.0,TVE.TO
2011-04-11,6.084311008453369,6.084311008453369,5.499281175323624,6.084311008453369,116142.0,0.0,0.0,TVE.TO
2011-04-18,6.084310613620801,6.084310613620801,5.733293015485742,5.850298881530762,40259.0,0.0,0.0,TVE.TO
2011-04-25,5.850298923369838,5.850298923369838,5.616287189606237,5.733293056488037,57784.0,0.0,0.0,TVE.TO
2011-05-02,5.733292634195406,5.733292634195406,5.148262877937497,5.4992804527282715,92559.0,0.0,0.0,TVE.TO
2011-05-09,5.499280973874504,5.616287308166299,5.1482633658191075,5.382275104522705,58358.0,0.0,0.0,TVE.TO
2011-05-16,5.265268390526048,5.265268390526048,4.797244523258401,4.914250373840332,72917.0,0.0,0.0,TVE.TO
2011-05-23,5.148262539944116,5.265268390526048,4.797244523258401,4.914250373840332,102883.0,0.0,0.0,TVE.TO
2011-05-30,4.914251929509641,5.148264169692993,4.563233801704647,4.680240154266357,67983.0,0.0,0.0,TVE.TO
2011-06-06,4.563233801704647,4.680240154266357,3.9782038986563695,4.680240154266357,247409.0,0.0,0.0,TVE.TO
2011-06-13,4.329222202301025,4.914252129111416,4.329222202301025,4.329222202301025,41175.0,0.0,0.0,TVE.TO
2011-06-20,4.680240154266357,5.265270057314635,4.446227914083005,4.680240154266357,145408.0,0.0,0.0,TVE.TO
2011-06-27,4.680240154266357,5.265270057314635,4.563233801704647,4.680240154266357,55942.0,0.0,0.0,TVE.TO
2011-07-04,4.680238648919065,5.148262513810971,4.56323233399115,5.031256198883057,45450.0,0.0,0.0,TVE.TO
2011-07-11,4.797246041887999,5.265270057314635,4.563233801704647,4.680240154266357,94025.0,0.0,0.0,TVE.TO
2011-07-18,4.680238637057218,5.14826250076294,4.56323232242585,5.1482625007629395,126692.0,0.0,0.0,TVE.TO
2011-07-25,5.14826250076294,5.382274200145842,4.797244486748669,5.1482625007629395,120091.0,0.0,0.0,TVE.TO
2011-08-01,4.914251929509641,5.148264169692993,4.563233801704647,4.680240154266357,29250.0,0.0,0.0,TVE.TO
2011-08-08,4.563232357154617,4.914250373840333,4.3292206559907545,4.914250373840332,58675.0,0.0,0.0,TVE.TO
2011-08-15,5.031257405715875,5.031257405715875,4.329221672452741,4.446227550506592,42475.0,0.0,0.0,TVE.TO
2011-08-22,4.446228094675086,4.680240344363295,4.329222202301025,4.329222202301025,54200.0,0.0,0.0,TVE.TO
2011-08-29,4.212215794398891,4.563233428560443,4.212215794398891,4.446227550506592,192484.0,0.0,0.0,TVE.TO
2011-09-05,4.3292217814200535,4.563233543417874,4.212215900421143,4.212215900421143,22416.0,0.0,0.0,TVE.TO
2011-09-12,4.563233987049147,4.563233987049147,4.212216309926965,4.329222202301025,37299.0,0.0,0.0,TVE.TO
2011-09-19,4.446227623897043,4.446227623897043,3.744191646575928,3.7441916465759277,70967.0,0.0,0.0,TVE.TO
2011-09-26,3.8611969146476777,3.8611969146476777,2.4571252670539825,3.15916109085083,122266.0,0.0,0.0,TVE.TO
2011-10-03,3.393173495580024,3.510179365959335,2.457125602665535,3.276167392730713,84883.0,0.0,0.0,TVE.TO
2011-10-10,3.510179042816162,3.8611970865797653,3.2761670911304193,3.510179042816162,36950.0,0.0,0.0,TVE.TO
2011-10-17,3.7441912004904907,3.8611972990055015,2.925149440765381,2.925149440765381,136176.0,0.0,0.0,TVE.TO
2011-10-24,3.1591613514846064,4.329221154343718,3.1591613514846064,3.8611972332000732,196633.0,0.0,0.0,TVE.TO
2011-10-31,4.212215130343369,4.212215130343369,3.2761670911304193,3.510179042816162,66408.0,0.0,0.0,TVE.TO
2011-11-07,3.5101792458503707,4.212215373984435,3.276167280629013,3.627185344696045,107600.0,0.0,0.0,TVE.TO
2011-11-14,4.095209519001476,5.031257488762963,3.5101796541355563,3.7441916465759277,354776.0,0.0,0.0,TVE.TO
2011-11-21,3.9782036390162996,3.9782036390162996,3.744191646575928,3.7441916465759277,87642.0,0.0,0.0,TVE.TO
2011-11-28,3.7441911366791683,4.563232882445552,3.510179176107346,3.8611972332000732,267717.0,0.0,0.0,TVE.TO
2011-12-05,4.095209519001476,4.212215863926691,3.6271857665907516,3.7441916465759277,181483.0,0.0,0.0,TVE.TO
2011-12-12,3.744191646575928,3.9782036390162996,3.5101796541355563,3.7441916465759277,220641.0,0.0,0.0,TVE.TO
2011-12-19,3.7441911366791683,3.9782030972509905,3.7441911366791683,3.8611972332000732,73967.0,0.0,0.0,TVE.TO
2011-12-26,3.9782032530702685,4.095209121704102,3.9782032530702685,4.095209121704102,15758.0,0.0,0.0,TVE.TO
2012-01-02,3.978203535079956,4.212215753876437,3.7441915487534874,3.978203535079956,62392.0,0.0,0.0,TVE.TO
2012-01-09,4.095209519001476,4.095209519001476,3.744191646575928,3.7441916465759277,68593.0,0.0,0.0,TVE.TO
2012-01-16,3.744191646575928,3.9782036390162996,3.744191646575928,3.7441916465759277,73442.0,0.0,0.0,TVE.TO
2012-01-23,3.7441912833326056,4.32922132391176,3.7441912833326056,4.095209121704102,68133.0,0.0,0.0,TVE.TO
2012-01-30,3.9782030972509905,4.095208961301908,3.861197233200073,3.8611972332000732,47758.0,0.0,0.0,TVE.TO
2012-02-06,3.8611977590311235,4.212215863926691,3.744191646575928,3.7441916465759277,111592.0,0.0,0.0,TVE.TO
2012-02-13,3.861197233200073,3.861197233200073,3.510179176107346,3.8611972332000732,209500.0,0.0,0.0,TVE.TO
2012-02-20,3.744191646575928,3.8611977590311235,3.6271857665907516,3.7441916465759277,66141.0,0.0,0.0,TVE.TO
2012-02-27,3.744191646575928,3.8611977590311235,3.6271857665907516,3.7441916465759277,108116.0,0.0,0.0,TVE.TO
2012-03-05,3.744191211071728,3.744191211071728,3.5101792458503707,3.627185344696045,51108.0,0.0,0.0,TVE.TO
2012-03-12,3.510179042816162,3.6271851348940225,3.042155139444677,3.510179042816162,140383.0,0.0,0.0,TVE.TO
2012-03-19,3.510179365959335,3.510179365959335,3.159161522351402,3.276167392730713,79800.0,0.0,0.0,TVE.TO
2012-03-26,3.276167392730713,3.393173495580024,3.276167392730713,3.276167392730713,7008.0,0.0,0.0,TVE.TO
2012-04-02,3.2761668384035683,3.3931729214554602,2.2231132532863427,2.457125186920166,658333.0,0.0,0.0,TVE.TO
2012-04-09,2.4571251869201665,2.574131269972058,2.3401193363382347,2.457125186920166,152775.0,0.0,0.0,TVE.TO
2012-04-16,2.3401200771331787,2.4571259647548205,2.3401200771331787,2.3401200771331787,69775.0,0.0,0.0,TVE.TO
2012-04-23,2.3401200771331787,2.3401200771331787,1.7550899416148669,2.3401200771331787,2985133.0,0.0,0.0,TVE.TO
2012-04-30,2.3401198857771615,2.3401198857771615,2.223113775253296,2.223113775253296,351883.0,0.0,0.0,TVE.TO
2012-05-07,2.223113831209482,2.223113831209482,2.1061079502105713,2.1061079502105713,186683.0,0.0,0.0,TVE.TO
2012-05-14,2.1061079319633453,2.2231138119485214,1.872095823287964,1.8720958232879639,70467.0,0.0,0.0,TVE.TO
2012-05-21,1.872095823287964,2.1061079319633453,1.872095823287964,1.8720958232879639,82359.0,0.0,0.0,TVE.TO
2012-05-28,1.989101767539978,2.1061078769382187,1.8720957743767437,1.989101767539978,293950.0,0.0,0.0,TVE.TO
2012-06-04,2.1061079319633453,2.1061079319633453,1.872095823287964,1.8720958232879639,234675.0,0.0,0.0,TVE.TO
2012-06-11,1.8720957743767437,1.989101767539978,1.8720957743767437,1.989101767539978,36333.0,0.0,0.0,TVE.TO
2012-06-18,1.8720957743767437,1.989101767539978,1.8720957743767437,1.989101767539978,67192.0,0.0,0.0,TVE.TO
2012-06-25,1.872095823287964,1.9891018195081498,1.7550898270677782,1.8720958232879639,41499.0,0.0,0.0,TVE.TO
