Date,Symbol,Open_Predictions,Open_True,High_Predictions,High_True,bought,sold,profit,Predicted_Profit,True_Profit,Low_Predictions,Low_True,Close_Predictions,Close_True,Median_Price_Predictions,Median_Price_True
2019-10-07,SDE.TO,0.9710718656330998,0.9672130942344667,0.9829988095186409,0.9672130942344667,0,0,0.0,1.228224635852797,0.0,0.9637003404940431,0.9672130942344667,0.9891738584033689,0.9672130942344666,0.9637078350451206,0.9672130942344667
2019-10-08,SDE.TO,0.9777316390213643,0.9672130942344667,0.9976765995519871,0.9672130942344667,0,0,0.0,2.039921767345703,0.0,0.9616373211839752,0.9672130942344667,1.0390107782562623,0.9672130942344666,0.9659892916939016,0.9672130942344667
2019-10-09,SDE.TO,1.000650206817973,0.9672130942344667,1.0055873864662674,0.9672130942344667,0,0,0.0,0.4933971546355167,0.0,0.9597147382310213,0.9672130942344667,1.1089295206725325,0.9672130942344666,0.963719019221344,0.9672130942344667
2019-10-10,SDE.TO,1.0470551987812942,0.9672130942344667,1.0101723222139187,0.9672130942344667,0,0,0.0,-3.522534113798841,0.0,0.9585977618685072,0.9672130942344667,1.1970298134012793,0.9672130942344666,0.9654384998400972,0.9672130942344667
2019-10-11,SDE.TO,1.085881354792676,0.9672130942344667,1.0125681572422212,0.9672130942344667,0,0,0.0,-6.751492437629366,0.0,0.9579638381481353,0.9672130942344667,1.2685152628951073,0.9672130942344666,0.9637822040519667,0.9672130942344667
2019-10-15,SDE.TO,1.0782395646116856,0.9672130942344667,1.0142879837633318,0.9672130942344667,0,0,0.0,-5.931110575726748,0.0,0.957737733307166,0.9672130942344667,1.313731503756749,0.9672130942344666,0.9644189526415908,0.9672130942344667
2019-10-16,SDE.TO,1.0314310198980368,0.9672130942344667,1.0189622776199843,0.9672130942344667,0,0,0.0,-1.2088779605722095,0.0,0.9575442585885804,0.9672130942344667,1.3486350117341601,0.9672130942344666,0.963717174408771,0.9672130942344667
2019-10-17,SDE.TO,1.0132035798728085,0.9672130942344667,1.0255560989587666,0.9672130942344667,0,0,0.0,1.2191547021092077,0.0,0.9573136570169646,0.9672130942344667,1.383430598176055,0.9672130942344666,0.968544818310548,0.9672130942344667
2019-10-18,SDE.TO,1.00596880146572,0.9672130942344667,1.0262874518431462,0.9672130942344667,0,0,0.0,2.019809197643241,0.0,0.9571481427389373,0.9672130942344667,1.4717622995819184,0.9672130942344666,0.9639869782475615,0.9672130942344667
2019-10-21,SDE.TO,0.9985890899708708,0.9672130942344667,1.0266241301377053,0.9672130942344667,0,0,0.0,2.8074650973457267,0.0,0.9569946197426341,0.9672130942344667,1.428575813753639,0.9672130942344666,0.9631213575981087,0.9672130942344667
2019-10-22,SDE.TO,0.999198800526223,0.9672130942344667,1.0298105826542925,0.9672130942344667,0,0,0.0,3.063632793789182,0.0,0.956953284410922,0.9672130942344667,1.3709979450439604,0.9672130942344666,0.9850661526081766,0.9672130942344667
2019-10-23,SDE.TO,1.0061600854693753,0.9672130942344667,1.0336910306006575,0.9672130942344667,0,0,0.0,2.736239046735676,0.0,0.9567509315318291,0.9672130942344667,1.3019936531599328,0.9672130942344666,0.9832462450049847,0.9672130942344667
2019-10-24,SDE.TO,1.0224594657543238,0.9672130942344667,1.0366503405692031,0.9672130942344667,0,0,0.0,1.3879156377519593,0.0,0.9566834805721315,0.9672130942344667,1.2457149937047376,0.9672130942344666,0.9776978558911226,0.9672130942344667
