Date,Symbol,Open_Predictions,Open_True,High_Predictions,High_True,bought,sold,profit,Predicted_Profit,True_Profit,Low_Predictions,Low_True,Close_Predictions,Close_True,Median_Price_Predictions,Median_Price_True
2017-06-22,SU.TO,31.02427970532253,31.238229260211206,31.52878768905625,31.481706644895983,0,0,0.0,1.6261714648194214,0.7794212106474845,30.784420233399704,30.90547611207933,31.056144715263827,30.92982292175293,31.062856702395475,31.19359137848765
2017-06-23,SU.TO,30.962240814313862,30.889248617992152,31.396909600899956,31.47359381179006,0,0,0.0,1.403867340199568,1.8917429848311258,30.722053542599863,30.889248617992152,30.94246606383308,31.262580871582028,30.956841445448205,31.181421214891106
2017-06-26,SU.TO,31.158272705752825,31.319396512372133,31.74582366758998,31.384322389143172,0,0,0.0,1.8856981174334493,0.20730245151878535,31.025047620613677,30.881135234228275,31.2753600346814,30.897367477416992,31.226710544906556,31.132728811685723
2017-06-27,SU.TO,30.87384617053965,31.14896349622361,31.30383200124091,31.254468436000426,0,0,0.0,1.3927187054250396,0.3387109166236115,30.560127969222034,30.89736836355846,30.90999735272885,31.238239288330078,30.863074270236766,31.075918399779443
2017-06-28,SU.TO,31.205850422011792,31.12461146042027,31.53888658463712,31.3599743333822,0,0,0.0,1.0672234793204467,0.7561953769647118,31.070860645237218,30.929830741818723,31.251008501353226,31.27069854736328,31.12139901470317,31.144902537600462
2017-06-29,SU.TO,31.2770842882547,31.32750515291988,31.54811680329808,31.40054868544362,0,0,0.0,0.8665530090513016,0.23316102628405133,31.05604096719729,30.88112938571181,31.28348102871405,31.051563262939453,31.253471115367415,31.140839035577716
2017-06-30,SU.TO,31.052666179132576,31.238237829873476,31.32460214791571,31.278816889122602,0,0,0.0,0.8757250253953259,0.12990188329484909,30.778151891435463,30.613310410288825,31.064256168654993,30.751279830932617,30.921220710660783,30.946063649705714
2017-07-04,SU.TO,30.781259035011225,31.100264183796277,31.152797152069486,31.165193153023914,0,0,0.0,1.2070270310764926,0.20877304721244627,30.35187898831013,30.377946429048947,30.763849990193876,30.467222213745117,30.67396793494074,30.77156979103643
2017-07-05,SU.TO,30.603919478167132,30.39418001394778,31.06091175060146,30.515917192651564,0,0,0.0,1.4932475324291232,0.40052792556970473,30.042620008448072,29.92345425420518,30.479683523108406,30.313018798828125,30.48566217429201,30.21968572342837
2017-07-06,SU.TO,30.382346418680775,30.191281438138805,30.801122845820846,30.48345561884081,0,0,0.0,1.3783544607423295,0.967743556366301,29.954413581363184,29.899107257436803,30.325431492277858,29.972150802612305,30.314124402794445,30.19128143813881
2017-07-07,SU.TO,30.03198430420517,29.80171534716791,30.426619432478727,29.84229440438248,0,0,0.0,1.314049462320412,0.13616349509366898,29.66643649458101,29.290410557510214,29.984491802319553,29.761133193969727,29.998950137311223,29.566352480946346
2017-07-10,SU.TO,29.778376270056043,29.6637408622175,30.079069515184234,29.850406989761748,0,0,0.0,1.0097704535708942,0.6292737265042803,29.464544581285505,29.50142154818408,29.773383759608123,29.64750862121582,29.760701560334947,29.675914268972914
2017-07-11,SU.TO,29.626322630976567,29.485192086313535,29.809214421064592,30.248088829293984,0,0,0.0,0.6173286923460353,2.587389428385549,29.41840821570578,29.347219587273607,29.659684141540538,30.239971160888672,29.560293428655562,29.797654208283795
2017-07-12,SU.TO,30.121629593070868,30.483448338932035,30.5174424559576,30.702578922126836,0,0,0.0,1.3140486362589883,0.7188510327256381,29.875739117270548,30.110113032757727,30.252332313193165,30.272432327270508,30.161625994598257,30.40634597744228
2017-07-13,SU.TO,30.254386625198315,30.110113032757724,30.62991812452472,30.442866193316565,0,0,0.0,1.2412464479237997,1.1051209279647338,30.003819977075654,30.061419411592013,30.284806748682286,30.272432327270508,30.2482393636644,30.252142802454287
2017-07-14,SU.TO,30.1029898581722,30.43476370626749,30.587825863291112,30.6457767057312,0,0,0.0,1.6105908662334798,0.693328857421875,29.991721966421604,30.321141083788238,30.284806748682286,30.53215408325195,30.291588910553894,30.48345889475972
2017-07-17,SU.TO,30.488920452874726,30.434747493957186,30.827913699549594,30.694457091560345,0,0,0.0,1.1118571652900329,0.8533325195312642,30.289497403499684,30.36981854656509,30.544634670776304,30.475326538085938,30.540674830979174,30.53213781906272
2017-07-18,SU.TO,30.409029674312865,30.51592069157841,30.802589763389783,30.702589959765024,0,0,0.0,1.2942211352747108,0.6117110804988215,30.27042324959965,30.459109382472615,30.488107228131412,30.63766098022461,30.523295132787307,30.58084967111882
