Date,Symbol,Open_Predictions,Open_True,High_Predictions,High_True,bought,sold,profit,Predicted_Profit,True_Profit,Low_Predictions,Low_True,Close_Predictions,Close_True,Median_Price_Predictions,Median_Price_True
2019-03-11,NVA.TO,4.328717256542376,4.389999866485596,4.278679573841089,4.550000190734863,0,0,0.0,-1.1559471255753806,3.6446544217632493,4.170994793233973,4.349999904632568,4.150105501623415,4.46999979019165,4.224735014140606,4.450000047683716
2019-03-12,NVA.TO,4.351553518749313,4.519999980926514,4.384430264446451,4.559999942779541,0,0,0.0,0.7555174388981669,0.8849549119871511,4.223136955300703,4.349999904632568,4.264234310509835,4.409999847412109,4.306795813098873,4.454999923706055
2019-03-13,NVA.TO,4.400942876841356,4.46999979019165,4.371358840448494,4.610000133514404,0,0,0.0,-0.6722204132332337,3.1319988790592674,4.2022317114085865,4.44000005722046,4.206845175500575,4.570000171661377,4.305110503915898,4.5250000953674325
2019-03-14,NVA.TO,4.437756898128413,4.590000152587891,4.435524440122975,4.679999828338623,0,0,0.0,-0.050306000456643574,1.960777184288105,4.304854515241345,4.480000019073486,4.359415684180874,4.619999885559082,4.384153223049509,4.579999923706055
2019-03-15,NVA.TO,4.537914430555702,4.590000152587891,4.505991267387998,4.610000133514404,0,0,0.0,-0.7034765343469758,0.43572941746499794,4.344957141301279,4.460000038146973,4.407089393644469,4.5,4.433334255277487,4.5350000858306885
2019-03-18,NVA.TO,4.463839834906821,4.53000020980835,4.378931832177869,4.559999942779541,0,0,0.0,-1.9021292400542364,0.6622457302813274,4.2852408406092195,4.480000019073486,4.292611867189407,4.519999980926514,4.360748525838247,4.519999980926514
2019-03-19,NVA.TO,4.460211509810165,4.559999942779541,4.369066774856833,4.760000228881836,0,0,0.0,-2.043507012007396,4.385971241490523,4.305296687336039,4.519999980926514,4.311686891004314,4.53000020980835,4.358925226414414,4.640000104904175
2019-03-20,NVA.TO,4.488393889372048,4.53000020980835,4.490092369452668,4.869999885559081,0,0,0.0,0.03784160041394102,7.50551125835635,4.355746691920075,4.360000133514404,4.321224889622499,4.840000152587891,4.45991167615,4.615000009536743
2019-03-21,NVA.TO,4.593254690715753,4.829999923706055,4.70314220045708,4.900000095367432,0,0,0.0,2.392367006415739,1.4492789392771925,4.297224684223437,4.760000228881836,4.616937205911654,4.809999942779541,4.506182367576798,4.830000162124633
2019-03-22,NVA.TO,4.756082328533466,4.760000228881836,4.726796653475986,4.760000228881836,0,0,0.0,-0.6157520630327298,0.0,4.562140884422206,4.570000171661377,4.588319340601203,4.679999828338623,4.678494361321924,4.6650002002716064
2019-03-25,NVA.TO,4.635590399481998,4.670000076293945,4.575800493443126,4.670000076293945,0,0,0.0,-1.2898013173371368,0.0,4.416382643770618,4.510000228881836,4.4643103201825625,4.619999885559082,4.506124745939303,4.590000152587891
2019-03-26,NVA.TO,4.590374218116722,4.690000057220459,4.475762083933432,4.829999923706055,0,0,0.0,-2.4967928264095036,2.9850717436572296,4.343262476207769,4.690000057220459,4.407075624971867,4.820000171661377,4.433273514067423,4.759999990463257
2019-03-27,NVA.TO,4.67625451130786,4.820000171661377,4.696953952625904,4.860000133514404,0,0,0.0,0.4426500154769144,0.8298746976857387,4.5453549599881455,4.53000020980835,4.597858397201776,4.550000190734863,4.612225413618518,4.695000171661377
2019-03-28,NVA.TO,4.560608092845115,4.5,4.48069702656133,4.5,0,0,0.0,-1.7522020015083797,0.0,4.322310866035025,4.349999904632568,4.340302041323184,4.369999885559082,4.5036762707017886,4.424999952316284
2019-03-29,NVA.TO,4.348975270986557,4.440000057220459,4.220805108547211,4.440000057220459,0,0,0.0,-2.947134772055648,0.0,4.212030687972742,4.190000057220459,4.168597500830174,4.300000190734863,4.261725965411571,4.315000057220459
2019-04-01,NVA.TO,4.300241759406447,4.349999904632568,4.228524388925763,4.480000019073486,0,0,0.0,-1.6677520589117591,2.988508443470849,4.079746059461769,4.300000190734863,4.101823917181491,4.440000057220459,4.175787092985388,4.390000104904175
2019-04-02,NVA.TO,4.319601116250823,4.449999809265137,4.317496432566202,4.480000019073486,0,0,0.0,-0.048724028630857674,0.6741620470609462,4.191554028945916,4.309999942779541,4.235371539339781,4.389999866485596,4.26209540776739,4.394999980926514
2019-04-03,NVA.TO,4.340017239993131,4.369999885559082,4.312535304310217,4.420000076293945,0,0,0.0,-0.6332218091133086,1.1441691543309105,4.184437391040774,4.199999809265137,4.187675732567072,4.260000228881836,4.256296646600902,4.309999942779541
2019-04-04,NVA.TO,4.253427074624142,4.25,4.2026180134444076,4.369999885559082,0,0,0.0,-1.1945440767718907,2.8235267190372326,4.077176242684118,4.190000057220459,4.063980277973769,4.239999771118164,4.1541156974268745,4.2799999713897705
2019-04-05,NVA.TO,4.1853915601968765,4.260000228881836,4.196669120559363,4.460000038146973,0,0,0.0,0.26945054483640263,4.694830951162473,4.067210935465511,4.260000228881836,4.0460833749546055,4.440000057220459,4.12391323670775,4.360000133514404
2019-04-08,NVA.TO,4.25782950270434,4.469999790191651,4.311147160449025,4.599999904632568,0,0,0.0,1.252226227255477,2.9082801016271134,4.149681938919912,4.469999790191651,4.236179764028236,4.590000152587891,4.2237332373852325,4.534999847412109
