Date,Symbol,Open_Predictions,Open_True,High_Predictions,High_True,bought,sold,profit,Predicted_Profit,True_Profit,Low_Predictions,Low_True,Close_Predictions,Close_True,Median_Price_Predictions,Median_Price_True
2017-07-07,ENB.TO,36.38667078582264,36.06132562394651,36.581497345757654,36.16000747680664,0,0,0.0,0.5354338710507278,0.2736500978616476,35.977147604396336,35.603156805520165,36.10556166814604,36.16000747680664,36.30517940961985,35.881582141163406
2017-07-10,ENB.TO,36.2083160313013,36.27983736162166,36.204626588510564,36.34327607972872,0,0,0.0,-0.010189490136866652,0.17485943356010125,35.69611386589949,35.87805970990327,35.99328174958373,36.16000747680664,35.96650171903002,36.11066789481599
2017-07-11,ENB.TO,36.321572585217716,36.16001803833535,36.31682860133555,36.20231142571927,0,0,0.0,-0.013061064112889653,0.11696174304746876,35.74603947387657,35.73709492001455,35.99327528367053,36.004947662353516,36.03902862700117,35.969703172866915
2017-07-12,ENB.TO,36.110443867334645,36.25164952994268,36.22877500271113,36.7098184463391,0,0,0.0,0.32769227598315354,1.263856741244254,35.61068645266613,35.93445587158203,35.838928297092934,35.93445587158203,35.9579221050822,36.322137158960565
2017-07-13,ENB.TO,36.13896122538216,35.990849866558875,36.570225781654976,36.08248150590463,0,0,0.0,1.1933507263344154,0.25459704254136284,35.75763243800793,35.68775397917311,35.77810862417209,36.004947662353516,36.12549743793211,35.88511774253887
2017-07-14,ENB.TO,36.07661583498087,36.15296450500447,36.31789101965669,36.512448827228766,0,0,0.0,0.6687855251707759,0.9943425861371367,35.66179842289644,35.934452739649835,35.84848256563146,36.420814514160156,35.99803986895719,36.22345078343931
2017-07-17,ENB.TO,36.54668778130004,36.505391226534464,36.661408647048006,36.618170854314194,0,0,0.0,0.31390222401131496,0.30893964970783827,36.15981927944201,36.26573418139274,36.25676774315798,36.35736846923828,36.26783295353859,36.44195251785346
2017-07-18,ENB.TO,36.476279982498525,36.56883627218543,36.516784112167905,36.56883627218542,0,0,0.0,0.11104238066165806,-2.842170943040401e-14,36.107225760103574,35.99084024354428,36.191940996835456,36.34327697753906,36.183501880853306,36.27983825786485
2017-07-19,ENB.TO,36.478467050507355,36.42081697103387,36.548475951401656,37.027008686430854,0,0,0.0,0.19191842902105805,1.664409988054615,35.91899678395263,36.33623289343038,36.176908492138864,36.90013122558594,36.16520046184648,36.68162078993062
2017-07-20,ENB.TO,37.04207946679231,37.083393645020415,37.31166077211411,37.2948551480057,0,0,0.0,0.7277704416229511,0.5702323390612349,36.69605161353167,36.97061399750299,36.730364654725236,37.18207550048828,36.92020020981752,37.132734572754345
2017-07-21,ENB.TO,37.32975842065863,37.14683674152319,37.469440927530385,37.14683674152319,0,0,0.0,0.3741854026959146,0.0,37.04101966654964,36.66752251088063,37.01076578664561,36.93537521362305,37.13310197780767,36.90717962620191
2017-07-24,ENB.TO,37.06585958416003,36.99175850363909,37.05290695871026,36.99175850363909,0,0,0.0,-0.034944894291101036,0.0,36.619969212717706,36.477201205435605,36.76516910410578,36.77324676513672,36.732072415431915,36.73447985453735
2017-07-25,ENB.TO,36.874024492893874,36.87898880598185,36.91794791982901,37.280766567592096,0,0,0.0,0.1191175293155311,1.0894489643519734,36.36411833686576,36.533602226503355,36.60375051663232,36.74506378173828,36.541918075199995,36.90718439704773
2017-07-26,ENB.TO,36.90291356883668,36.8437372920549,37.22576497888507,37.027003214592725,0,0,0.0,0.8748669924019765,0.4974140410488417,36.39792204645864,36.582934856139126,36.57566677253635,36.60408020019531,36.72286203549237,36.80496903536593
2017-07-27,ENB.TO,36.716304445771975,36.76620352799524,37.00626421062404,36.76620352799524,0,0,0.0,0.7897302553428744,0.0,36.40245380862548,35.84281822789424,36.435320043356114,36.40671920776367,36.65725965527037,36.304510877944736
2017-07-28,ENB.TO,36.53123770635524,36.22345762224839,36.753692617010884,36.26575101062157,0,0,0.0,0.608944357275206,0.11675690601992983,35.76501273280842,35.95560487364427,36.238862457819096,36.040191650390625,36.231785939457566,36.110677942132924
2017-07-31,ENB.TO,36.164700247024044,36.29393907263147,36.32488826057702,36.61818024958017,0,0,0.0,0.442940249632386,0.8933755476357277,35.811514272553204,36.24459545199403,35.89332605464733,36.42786407470703,36.0774970966842,36.431387850787104
2017-08-01,ENB.TO,36.60803974211023,36.58294021131884,36.734709991077516,36.963569904443276,0,0,0.0,0.3460175684347746,1.0404568110866705,36.25448983775923,35.96969825513078,36.26940045500396,36.780303955078125,36.50002833142247,36.46663407978703
2017-08-02,ENB.TO,36.904060022796536,36.70276864859288,37.106094941798595,37.17503536539442,0,0,0.0,0.5474598699364321,1.2867332198374726,36.38335839521251,36.62523212129118,36.61544472828973,37.019962310791016,36.61974110925963,36.9001337433428
2017-08-03,ENB.TO,37.18485353776733,37.13978485424199,37.37037628296635,37.224371612756634,0,0,0.0,0.49892019881316685,0.22775241926309775,36.743936775378444,36.73800716237422,36.851687708748386,36.98471450805664,36.93947695692489,36.98118938756542
2017-08-04,ENB.TO,37.19230276042392,37.16797449249554,37.24838731347459,37.358290635378935,0,0,0.0,0.15079612954309596,0.5120433531340893,36.608691129668074,36.85078092102319,36.81550891716597,37.05519485473632,36.82362734636546,37.10453577820106
2017-08-08,ENB.TO,37.24463563754715,37.26666737043975,37.35840642521636,37.26666737043975,0,0,0.0,0.3054689238374948,0.0,36.70456140010192,36.1952591501488,36.885039555334515,36.463111877441406,36.92819142733792,36.730963260294274
2017-08-09,ENB.TO,36.69610842227422,36.582934064210676,36.765252004970364,36.66751812748334,0,0,0.0,0.18842211250435525,0.23121180800917784,36.016654015705555,36.25164267381433,36.2954124107614,36.34327697753906,36.3185908747392,36.45958040064883
2017-08-10,ENB.TO,36.50290706431447,36.34327374579068,36.60387915467426,36.37851687828046,0,0,0.0,0.276613832925392,0.09697291646395456,36.07540409338452,35.74412973794981,36.17595101931238,35.842811584472656,36.34512221878351,36.061323308115135
2017-08-11,ENB.TO,36.044563912770585,35.97124450064376,36.30183393819073,36.02118725051184,0,0,0.0,0.713755411336777,0.1388407617289431,35.58414288825962,35.65020223889031,35.70734899317404,35.707275390625,35.899615815260574,35.83569474470107
2017-08-14,ENB.TO,35.880990579060196,35.992639823865204,35.98493679480228,36.35648889463082,0,0,0.0,0.2896971740873511,1.0108985407743347,35.51198697095619,35.878490828965525,35.61169469174638,36.142459869384766,35.68112499664512,36.11748986179818
2017-08-15,ENB.TO,36.32774442797636,36.2066704750061,36.38910681353,36.278012579449566,0,0,0.0,0.16891328245081638,0.19704132831743948,36.01950087069595,35.67159652709961,36.016192316989645,35.67159652709961,36.11081412155251,35.97480455327459
2017-08-16,ENB.TO,35.909622922488346,35.70726572890122,36.03083787895431,35.94983268157628,0,0,0.0,0.3375556371828452,0.6793209945468561,35.53341525445603,35.26493871691495,35.606573297679915,35.272071838378906,35.74707284155433,35.60738569924561
2017-08-17,ENB.TO,35.45248467461863,35.314885992764,35.720641252937504,35.48611087989787,0,0,0.0,0.7563830314856688,0.48485187569049515,35.13705582671808,35.17219904040697,35.2672973349604,35.39336395263672,35.42802458441921,35.32915496015242
2017-08-18,ENB.TO,35.447206180051154,35.63592747847496,35.49457565830576,35.63592747847496,0,0,0.0,0.1336338836240003,0.0,35.21567053885474,35.100853500484426,35.38453312984075,35.40049362182617,35.32059074584995,35.368390489479694
2017-08-21,ENB.TO,35.47916072840458,35.44330034256679,35.59236499250255,35.44330034256679,0,0,0.0,0.31907255350418495,0.0,35.08258254577896,35.10798644714763,35.3886668821126,35.23640441894531,35.27294112432923,35.27564339485721
2017-08-22,ENB.TO,35.313936180093286,35.429025790181285,35.4104433029824,35.87135277800093,0,0,0.0,0.2732833927006908,1.2484875831449784,34.97040224408754,35.28633887495755,35.26272479416002,35.800010681152344,35.15608790012704,35.578845826479245
2017-08-23,ENB.TO,35.84915114488286,35.84281802119586,35.947849692607704,36.67039887402907,0,0,0.0,0.275316275484343,2.3089168165957545,35.51867424634224,35.671593176477074,35.74050835979915,36.51344299316406,35.68054017033003,36.170996025253075
2017-08-24,ENB.TO,36.520722881688904,36.6275999980046,36.87759696527749,36.677540021658345,0,0,0.0,0.9771824198132606,0.13634533427379836,36.18787102090167,36.4135709364132,36.40146001006542,36.52058410644531,36.48163958693188,36.54555547903577
2017-08-25,ENB.TO,36.69487672148116,36.67039825156585,36.78992571052552,36.67039825156585,0,0,0.0,0.25902523059500027,0.0,36.2765415984664,35.921292630354294,36.38289302426165,35.956966400146484,36.42962715918853,36.29584544096007
2017-08-28,ENB.TO,36.11649811022434,36.00689863531966,36.19897429743112,36.00689863531966,0,0,0.0,0.22836152872594084,0.0,35.74431772075385,35.48609382284918,35.8375514594386,35.57170486450195,35.99079508657454,35.746496229084414
2017-08-29,ENB.TO,35.73091940834813,35.44329435767793,35.85580123723988,35.536041259765625,0,0,0.0,0.3495063406137007,0.26167686657943534,35.31627801260621,35.1365184459103,35.50042879566968,35.536041259765625,35.61336424399356,35.33627985283796
2017-08-30,ENB.TO,35.59965099646713,35.578851428939686,35.5999701498331,35.6501962585492,0,0,0.0,0.0008965070078801318,0.20052594938881896,35.16625331305959,35.26494234323871,35.44860131411042,35.55744934082031,35.41234760348056,35.45756930089395
2017-08-31,ENB.TO,35.67751747946814,35.664467586105864,35.67439906641582,35.77861659951286,0,0,0.0,-0.00874055504034743,0.32006369681924696,35.28158982178094,35.21500465514769,35.45430714907525,35.6145248413086,35.460887395135714,35.49681062733028
2017-09-01,ENB.TO,35.762223149747335,35.60739478892056,35.799711999095386,35.87849973971114,0,0,0.0,0.10482807288315144,0.7613726092506425,35.23959627955902,35.47897679757383,35.492683000426496,35.72867965698242,35.49729302398196,35.67873826864248
2017-09-05,ENB.TO,35.86270269869167,35.88562574041543,35.940311673018584,35.94983472334459,0,0,0.0,0.216405815755067,0.17892674742144266,35.415546016862464,35.25780487638882,35.58864812071056,35.51464080810547,35.71478019932854,35.6038197998667
2017-09-06,ENB.TO,35.677525158417154,35.614520302359324,35.77100711531526,36.01404315912955,0,0,0.0,0.26201917448875633,1.1217976639257472,35.09251752410505,35.51464026854847,35.379844826616136,35.60025405883789,35.468352161080595,35.76434171383902
2017-09-07,ENB.TO,35.7105256405033,35.60739121314036,35.998463105487225,35.60739121314036,0,0,0.0,0.8063097919156519,0.0,35.35564883628163,35.122257232666016,35.46157463765053,35.122257232666016,35.713749582111404,35.36482422290319
2017-09-08,ENB.TO,35.24743795571382,35.2078626646019,35.36649419350037,35.222131628977685,0,0,0.0,0.33777274233702315,0.04052777787653383,34.94868304050374,34.94389362746648,35.05108203746954,35.10798263549805,35.12180142642237,35.08301262822208
2017-09-11,ENB.TO,35.12579248722043,35.14365569225264,35.222979787645855,35.386222657437436,0,0,0.0,0.2766835807641428,0.690215518012451,34.801645464292,35.115120483398485,35.041640974671054,35.35055160522461,35.01458731026583,35.250671570417964
2017-09-12,ENB.TO,35.312046454688364,35.47182885532724,35.4395343727953,35.6216488754661,0,0,0.0,0.36103236970568275,0.4223633936381077,35.12449304613623,35.14364816925126,35.24745540979552,35.60737991333008,35.26402198369025,35.38264852235868
2017-09-13,ENB.TO,35.586533086294956,35.678729827812816,35.65790066079805,35.82141675894196,0,0,0.0,0.20054657847683188,0.399921554993,35.258258934585164,35.57171667061109,35.475116234492134,35.57884979248047,35.4219302012366,35.69656671477652
2017-09-14,ENB.TO,35.65874599830308,35.66447102119101,35.82367571888686,35.81429110543153,0,0,0.0,0.46252249193403827,0.4200821712776701,35.41612289224686,35.54318615190529,35.43202133041132,35.73581314086914,35.58663155595245,35.67873862866841
2017-09-15,ENB.TO,35.73942985686132,35.78575098180761,35.87788376180734,35.8428268512837,0,0,0.0,0.38739819157869704,0.15949328408702002,35.47721061084158,35.52178188929881,35.58023857736612,35.778617858886726,35.6917875600421,35.68230437029125
2017-09-18,ENB.TO,35.806377062558674,35.814293064596576,35.95713274135813,36.0639932186569,0,0,0.0,0.4210302498241134,0.6972081051828951,35.38946987794805,35.6858750649291,35.61857900755285,35.9141731262207,35.69310016483688,35.874934141793005
2017-09-19,ENB.TO,35.95805218125468,35.99977656580242,36.17530714731079,36.178134558365684,0,0,0.0,0.6041900294292617,0.4954419431944217,35.58806933200919,35.84995650521576,35.75121388772686,36.10679244995117,35.84616528264833,36.01404553179072
2017-09-20,ENB.TO,36.12769782995893,36.11392411987481,36.30171697463427,36.4920448995413,0,0,0.0,0.48167792338827553,1.047022135870293,35.786691559336184,36.09965515446032,35.94171958002471,36.35649108886719,35.97836252700167,36.29585002700081
2017-09-21,ENB.TO,36.39036848460249,36.38502902123848,36.569726255705646,36.59905805941098,0,0,0.0,0.4928715442357827,0.5882337981579298,36.085113917729885,36.27088001944468,36.189611374004926,36.48490905761719,36.23091770195293,36.434969039427834
2017-09-22,ENB.TO,36.533399607601496,36.477773732570505,36.66387837353088,36.52771374774369,0,0,0.0,0.3571492588448706,0.13690532634834085,36.20869908006122,36.02831087448509,36.317087595648445,36.142459869384766,36.33017180334488,36.278012311114395
2017-09-25,ENB.TO,36.21987351783508,36.13533469858395,36.36183778075969,36.48491488171299,0,0,0.0,0.3919512939621512,0.9674192477944388,35.85143577046444,35.94270771702154,35.976026167596046,36.406436920166016,36.01714136332128,36.213811299367265
2017-09-26,ENB.TO,36.3222487024218,36.42784174197039,36.600768272132974,36.434974865055025,0,0,0.0,0.7668015600933842,0.019581514422853274,35.86148899800046,36.12819886339718,36.238683461394885,36.342227935791016,36.22712499742626,36.2815868642261
2017-09-27,ENB.TO,36.32216610081625,36.484910685891364,36.50907739865448,36.72034454345703,0,0,0.0,0.5145929274136449,0.6452910344020921,35.978104140352684,36.19240368564514,36.17471401865896,36.72034454345703,36.19400786990264,36.45637411455108
2017-09-28,ENB.TO,36.70088587628401,36.863027120395316,36.85456457190412,37.048520949287784,0,0,0.0,0.4187329323279698,0.503197494569946,36.251542135948114,36.64186496025098,36.55105711406122,36.87016296386719,36.46992475066248,36.84519295476938
2017-09-29,ENB.TO,36.97491772209461,36.8987070253818,37.07882716347183,37.31249620511422,0,0,0.0,0.28102683597082034,1.1214191853600113,36.523313880506436,36.82736218644356,36.700169461027144,37.184078216552734,36.70190769402404,37.06992919577889
2017-10-02,ENB.TO,37.2615839929875,37.19834136975985,37.37510619911838,37.41950625360646,0,0,0.0,0.30466285639451485,0.5945557670117125,36.79722590784658,37.105594454401356,37.01262851127399,37.262550354003906,36.998081584848734,37.262550354003906
2017-10-03,ENB.TO,37.353274446751655,37.312497986333675,37.44122565877461,37.51939394684034,0,0,0.0,0.23545783689817767,0.5544950664585429,36.94272959827578,37.16981102317297,37.09073438448695,37.39097595214844,37.092726640393266,37.34460248500665
2017-10-04,ENB.TO,37.44158773716711,37.41950771688698,37.54556348223679,37.4551787714115,0,0,0.0,0.2777012176929219,0.095327428662074,37.01605578243409,37.20547866821288,37.21856336053406,37.20547866821289,37.18424557551568,37.330328719812194
2017-10-05,ENB.TO,37.3030263059953,37.348167263819676,37.36602601155804,37.40524313497026,0,0,0.0,0.16888631245612373,0.15282107619208318,37.02196623261261,37.12700506692948,37.03078792234601,37.184078216552734,37.060277518464716,37.26612410094987
2017-10-06,ENB.TO,37.29744724907236,37.09846461568343,37.39654575314783,37.162673605610124,0,0,0.0,0.26569781951479854,0.17307721651516772,36.95010027461737,36.60619750726356,36.9886742677711,36.962913513183594,37.066701704422144,36.88443555643684
2017-10-10,ENB.TO,37.066547565902184,37.048523137553914,37.1168261289913,37.14127005747823,0,0,0.0,0.1356440413009068,0.2503390474701632,36.52130416544733,36.82022512045331,36.773245557460996,36.89156723022461,36.699912424284115,36.98074758896576
2017-10-11,ENB.TO,37.09138554297922,37.019977579775656,37.115399681732235,37.16266449145508,0,0,0.0,0.06474316988021656,0.3854321936634051,36.67300976119139,36.88442651051976,36.69392491306144,37.08418655395508,36.76470274611551,37.023545500987424
2017-10-12,ENB.TO,37.25042215285151,36.9486412755385,37.20780756539154,37.12699926270963,0,0,0.0,-0.1144002805796589,0.482718663024869,36.82724616253401,36.80595434149621,36.846145259239165,36.877296447753906,36.918476516455485,36.96647680210292
2017-10-13,ENB.TO,36.9861818626766,37.08419418939906,37.07007133998197,37.155539020691535,0,0,0.0,0.22681302335243458,0.19238609022511355,36.6777658789955,36.92723828208261,36.655657451748084,36.95577621459961,36.76414540029087,37.041388651387074
2017-10-16,ENB.TO,37.1139416209992,37.04139326664551,37.14628624347102,37.14127604656944,0,0,0.0,0.08714952133652787,0.2696517898366153,36.78652171755545,36.95578217680961,36.73295846325232,37.1056022644043,36.86884384034723,37.04852911168952
2017-10-17,ENB.TO,37.18912419567794,37.16267964215151,37.141431012049004,37.16267964215151,0,0,0.0,-0.12824497661732437,0.0,36.86437302711676,36.79883045448297,36.87259659079541,36.92011260986328,36.864174365087926,36.980755048317235
2017-10-18,ENB.TO,36.982900267247096,36.93437193651869,36.98204525087598,36.94864090193133,0,0,0.0,-0.002311923523961923,0.038633296478309376,36.66660246779266,35.89989507708087,36.70771851607242,35.97123718261719,36.706104233752384,36.4242679895061
2017-10-19,ENB.TO,36.14091947886826,35.97122900017938,35.97118717896888,36.24946968014362,0,0,0.0,-0.46964023701340807,0.7735089617395516,35.72309834090285,35.7500668904088,35.79141547307336,35.92842483520508,35.86818901710948,35.99976828527621
2017-10-20,ENB.TO,35.916272650941664,36.03544764026395,36.04482496908102,36.0996566264839,0,0,0.0,0.3579222136681892,0.1781828461267878,35.64897415408027,35.336284635606226,35.75764013048365,35.40049362182617,35.86186715147726,35.71797063104506
2017-10-23,ENB.TO,35.49580566349436,35.585983061616226,35.616146499384314,35.67159412548994,0,0,0.0,0.33902832641918224,0.24057523920437518,35.17177514940582,35.1079822851408,35.23527375152253,35.22926712036133,35.28772972070404,35.38978820531537
2017-10-24,ENB.TO,35.32391180157058,35.322009294918246,35.48490802816602,35.55030998813011,0,0,0.0,0.45577122799937797,0.6463411843468094,34.9810933709238,35.029502348600964,35.06600129740582,35.179325103759766,35.26032825966498,35.28990616836553
2017-10-25,ENB.TO,35.23828561015249,35.20073080026101,35.45566647900322,35.20073080026101,0,0,0.0,0.6168883221381947,0.0,34.93143478507842,34.5657768312597,35.01673316670235,34.69419479370117,35.112428222503965,34.883253815760355
2017-10-26,ENB.TO,34.812317127297185,34.751274100642824,34.743381064772066,34.95817004591786,0,0,0.0,-0.19802204568297554,0.5953621863642837,34.41437297247891,34.629991959877835,34.53404562344531,34.81548309326172,34.59999554452296,34.79408100289784
2017-10-27,ENB.TO,34.81226670019972,34.89395361831875,34.83342076447277,35.229267477385044,0,0,0.0,0.06076612148018512,0.9609511800642281,34.561903217098305,34.61571561676444,34.654859135278,35.17219161987305,34.72983192668223,34.92249154707474
2017-10-30,ENB.TO,35.12491172087281,35.26494761243975,35.25298293451986,35.6145278044154,0,0,0.0,0.3646164712520772,0.9912965016069819,34.84269044045205,35.207871740224,35.00996808053628,35.30775451660156,34.985957784099426,35.411199772319705
2017-10-31,ENB.TO,35.39836287960069,35.386218298791206,35.620093763147956,35.56457625941319,0,0,0.0,0.6263873962234641,0.5040322735703882,35.150346213930305,35.27920515533391,35.144926770049096,35.371952056884766,35.35583684619251,35.42189070737356
2017-11-01,ENB.TO,35.41907515112347,35.64305803587197,35.56753975929366,35.65019387912013,0,0,0.0,0.4191656827196226,0.020020289058763296,35.15232824074585,35.17219307798433,35.20883879406256,35.24353790283203,35.375530579677005,35.411193478552235
2017-11-02,ENB.TO,35.35542521381027,35.02237864120758,35.4157517708059,35.02237864120758,0,0,0.0,0.17062885435773012,0.0,35.00796325216918,33.495634524620534,35.085619392285025,33.55270767211914,35.27311334193321,34.259006582914054
2017-11-03,ENB.TO,33.493613149744846,33.70965975830533,33.776030542855175,33.731061845993416,0,0,0.0,0.843197751904782,0.06348947999339316,33.329847543318635,33.253063744113334,33.530724801854376,33.424285888671875,34.08675401727374,33.49206279505337
2017-11-06,ENB.TO,33.71552275650328,33.60979105828264,33.68044680461987,33.60979105828264,0,0,0.0,-0.10403502308635382,0.0,33.10462106112877,33.2744770565779,33.40514442093263,33.38862609863281,33.44205192572072,33.442134057430266
2017-11-07,ENB.TO,33.42552755583141,33.488492513855704,33.54677526427192,33.58837526625909,0,0,0.0,0.3627398497689853,0.2982599242473043,33.150926549256575,33.317270381360494,33.351209905190444,33.495628356933594,33.47827270465643,33.4528228238098
2017-11-08,ENB.TO,33.54460602527199,33.53130487241822,33.4983803204368,33.53130487241822,0,0,0.0,-0.13780368981039715,0.0,33.261509304252215,33.31727581115503,33.42288805701992,33.4100227355957,33.58347797352909,33.42429034178662
2017-11-09,ENB.TO,33.55490859251953,33.388618312856224,33.52264484539036,33.388618312856224,0,0,0.0,-0.09615209363545318,0.0,33.19813189123613,33.10324713502757,33.316763831691105,33.16032028198242,33.495744127527864,33.2459327239419
2017-11-10,ENB.TO,33.2294726578654,33.18171819013949,33.352171314988304,33.18171819013949,0,0,0.0,0.36924647702424807,0.0,32.95470964540045,32.89634704827503,33.09252008994622,33.02476501464844,33.24329717996828,33.03903261920726
2017-11-13,ENB.TO,33.135627899551174,33.02476337138711,33.16951328183102,33.031896492929874,0,0,0.0,0.10226268348549183,0.02159931159096118,32.767747653863694,32.71085159297105,32.97440471719892,32.917747497558594,33.05913108887658,32.871374042950464
2017-11-14,ENB.TO,32.99323700788579,32.96834835252939,33.027785524824246,32.96834835252939,0,0,0.0,0.1047139355565605,0.0,32.61217633009548,32.06461070297553,32.88913098888088,32.20198059082031,32.92420424610778,32.51647952775246
2017-11-15,ENB.TO,32.34349448061848,32.107999268904706,32.37668642211953,32.14414823248277,0,0,0.0,0.10262323856484556,0.11258553756438516,31.910908198224163,31.789884528232975,32.23402668642666,31.85495376586914,32.38885151763552,31.967016380357876
2017-11-16,ENB.TO,32.19113795557595,31.87663860606847,32.12114161851442,32.035697335507734,0,0,0.0,-0.2174397722693726,0.4989821273344148,31.63794610884439,31.746500147070677,31.889700034494126,31.818798065185547,32.09484850274088,31.891098741289206
2017-11-17,ENB.TO,31.675706458616464,31.9923175008376,32.00849111633309,32.44780211545928,0,0,0.0,1.0505990076382403,1.423731227379065,31.60258781249828,31.898327999219735,31.826149085837642,32.43334197998047,31.97107162274007,32.17306505733951
2017-11-20,ENB.TO,32.3715141618895,32.77315557615968,32.536628691665896,33.3370871956285,0,0,0.0,0.5100611882121484,1.7207119960063864,32.07219703082025,32.59240797935666,32.36333581130975,33.22140884399414,32.786870986973675,32.96474758749258
2017-11-21,ENB.TO,33.67112886843921,33.47444799488666,33.71288911371553,34.067299778742516,0,0,0.0,0.12402389429678351,1.771057685391611,32.92453660085135,33.43829903401524,33.109823415805295,34.031150817871094,33.67781991164739,33.75279940637888
2017-11-22,ENB.TO,34.236120052053714,34.33481938488056,34.72643881865105,34.37096835757335,0,0,0.0,1.432168031458687,0.10528371297826311,33.675606851521074,33.84318563388702,33.897107092172064,33.9877815246582,34.33462684422806,34.10707699573018
2017-11-23,ENB.TO,34.366155618163916,34.04561661453187,34.177764496283274,34.551710424846014,0,0,0.0,-0.548187943899876,1.4865167990469672,33.69754299551563,34.002236199480016,33.843550557289745,34.363731384277344,34.180901186467366,34.276973312163015
2017-11-24,ENB.TO,34.33560433987616,34.580627105586125,34.66968352479161,34.580627105586125,0,0,0.0,0.9729818109753126,0.0,33.980429002057846,34.096222174175395,34.21212695205986,34.26974105834961,34.550074139891734,34.338424639880756
2017-11-27,ENB.TO,34.34432266895331,34.26250850129825,34.41258230320107,34.26250850129825,0,0,0.0,0.19875085295966244,0.0,33.94080255087377,33.416611208065774,34.11546282336735,33.467220306396484,34.285299726310306,33.83955985468201
2017-11-28,ENB.TO,33.47255311025305,33.72027216096763,33.74964556355292,33.90101976282358,0,0,0.0,0.8278198928751266,0.5360205902049842,33.25119742739993,33.5033755903384,33.328657385294264,33.59013366699219,33.568253864698136,33.702197676580994
2017-11-29,ENB.TO,33.60305366698748,33.61181913230306,33.865613789133775,33.647968094491866,0,0,0.0,0.7813579228492529,0.10754836578917093,33.357294206443456,32.94666664447519,33.44356788783716,33.076805114746094,33.75114428062946,33.29731736948352
2017-11-30,ENB.TO,33.28635344853656,35.42652650222617,33.39314973927455,35.9904580823581,0,0,0.0,0.32084106450140837,1.591834243463012,32.815301922311775,34.65292706251057,32.94188731882468,35.17348098754883,33.19733342372996,35.32169257243434
2017-12-01,ENB.TO,35.64391845548332,35.23131739786018,35.98984026519894,35.412064974962675,0,0,0.0,0.9704932137235289,0.5130309918909575,35.068608119319066,34.82644183227449,35.02026017400658,35.159019470214844,35.60497828955072,35.119253403618586
2017-12-04,ENB.TO,35.49481074394417,35.15902238937715,35.54157052931709,35.27470073800765,0,0,0.0,0.1317369620878992,0.3290146903101885,34.941151518056174,34.978274797267645,35.001703901672954,35.19517135620118,35.34348873939196,35.12648776763765
2017-12-05,ENB.TO,35.56543424757917,35.18793795982651,35.31625946472295,35.28192747475665,0,0,0.0,-0.7006094207135476,0.2671071974647674,34.84659247199567,35.10117989265443,35.035445192631414,35.26023864746094,35.228647854515835,35.19155368370553
