Date,Symbol,Open_Predictions,Open_True,High_Predictions,High_True,bought,sold,profit,Predicted_Profit,True_Profit,Low_Predictions,Low_True,Close_Predictions,Close_True,Median_Price_Predictions,Median_Price_True
2017-10-19,SBB.TO,2.2690358287555057,2.3499999046325684,2.3081190287839775,2.4800000190734863,0,0,0.0,1.7224584791994033,5.531919987939077,2.2818605138227213,2.309999942779541,2.325452336817875,2.4700000286102295,2.3201456652693935,2.394999980926514
2017-10-20,SBB.TO,2.416041937770558,2.440000057220459,2.4564418743229055,2.4600000381469727,0,0,0.0,1.6721537784905962,0.8196713302251624,2.3787293011806696,2.369999885559082,2.461202101009505,2.440000057220459,2.400323530393166,2.4149999618530273
2017-10-23,SBB.TO,2.3710868318609357,2.4000000953674316,2.4145449488266877,2.430000066757202,0,0,0.0,1.8328353218361144,1.2499987582366145,2.370251051175387,2.359999895095825,2.4378457235784765,2.369999885559082,2.420367966805543,2.3949999809265137
2017-10-24,SBB.TO,2.311202665615184,2.3399999141693115,2.343324469330952,2.3399999141693115,0,0,0.0,1.389830679656896,0.0,2.337140811505762,2.2300000190734863,2.3723273347684426,2.2899999618530273,2.400323530393166,2.284999966621399
2017-10-25,SBB.TO,2.2280292146745353,2.2899999618530273,2.229424939635166,2.319999933242798,0,0,0.0,0.06264392546731301,1.3100424405900526,2.2178183173091384,2.2300000190734863,2.2977932594908452,2.259999990463257,2.290079010650828,2.274999976158142
2017-10-26,SBB.TO,2.213185695497259,2.25,2.2267488077293507,2.25,0,0,0.0,0.6128320935602432,0.0,2.197223415094413,2.1700000762939453,2.2688496684654638,2.2100000381469727,2.2800567924446398,2.2100000381469727
2017-10-27,SBB.TO,2.169036716222763,2.2100000381469727,2.192009299993515,2.2300000190734863,0,0,0.0,1.0591145644946494,0.9049764968910807,2.141467471311671,2.180000066757202,2.2194993461818058,2.190000057220459,2.214912374104415,2.2050000429153442
2017-10-30,SBB.TO,2.1675289867937977,2.180000066757202,2.1870974286701426,2.2100000381469727,0,0,0.0,0.9027995471142702,1.3761454344538606,2.140642586933353,2.130000114440918,2.1956122435605607,2.1600000858306885,2.209901265001321,2.1700000762939453
2017-10-31,SBB.TO,2.1257949466795623,2.1600000858306885,2.157105223815563,2.1600000858306885,0,0,0.0,1.4728738152711713,0.0,2.103513014681596,2.0899999141693115,2.1597194194682174,2.130000114440918,2.1748235012796613,2.125
2017-11-01,SBB.TO,2.1010517812193115,2.1500000953674316,2.119754460642909,2.190000057220459,0,0,0.0,0.8901579480703674,1.860463259476802,2.059316290088944,2.130000114440918,2.1284622733958827,2.190000057220459,2.129723399877548,2.1600000858306885
2017-11-02,SBB.TO,2.1499370455713915,2.1700000762939453,2.173562671708737,2.319999933242798,0,0,0.0,1.0988985089592092,6.912435561063717,2.1107524080663893,2.1500000953674316,2.1861700539780315,2.299999952316284,2.164801283073473,2.2350000143051147
2017-11-03,SBB.TO,2.2425622786761323,2.299999952316284,2.3069290307945067,2.319999933242798,0,0,0.0,2.870232534026769,0.8695644061371439,2.2023896061770643,2.25,2.2922965528177883,2.259999990463257,2.239967919619886,2.284999966621399
2017-11-06,SBB.TO,2.2256196216268194,2.25,2.2689770474810445,2.2799999713897705,0,0,0.0,1.948105841308717,1.3333320617675781,2.2235680371522903,2.25,2.2567084372182507,2.259999990463257,2.290079010650828,2.2649999856948853
2017-11-07,SBB.TO,2.219335377216339,2.25,2.25423794778726,2.2799999713897705,0,0,0.0,1.5726586855339804,1.3333320617675781,2.228360876441002,2.25,2.256971653712654,2.2699999809265137,2.2700345742384513,2.2649999856948853
2017-11-08,SBB.TO,2.2241565138101578,2.2899999618530273,2.246776028096349,2.3499999046325684,0,0,0.0,1.0169929204955963,2.620084881180091,2.234389007091522,2.2899999618530273,2.2668815279268983,2.3499999046325684,2.2700345742384513,2.3199999332427983
2017-11-09,SBB.TO,2.304692244284979,2.3499999046325684,2.3342360443313623,2.3499999046325684,0,0,0.0,1.2818978377544283,0.0,2.3034176573902414,2.2799999713897705,2.3417288574952693,2.319999933242798,2.3251567743724877,2.3149999380111694
2017-11-10,SBB.TO,2.274793872308976,2.2899999618530273,2.299898081070893,2.3299999237060547,0,0,0.0,1.1035816944783505,1.7467232541200701,2.27623245482404,2.2699999809265137,2.315282416479434,2.319999933242798,2.3201456652693935,2.299999952316284
2017-11-13,SBB.TO,2.2755547347090896,2.299999952316284,2.318334658527874,2.369999885559082,0,0,0.0,1.8799777990949167,3.0434754214799966,2.260783983546446,2.2799999713897705,2.314001918011641,2.299999952316284,2.305112337960111,2.3249999284744267
2017-11-14,SBB.TO,2.263413739962914,2.2699999809265137,2.317690337442002,2.2899999618530273,0,0,0.0,2.3979971721819453,0.8810564358837922,2.2642322017740923,2.2300000190734863,2.2977964938143742,2.2699999809265137,2.330167883475582,2.259999990463257
2017-11-15,SBB.TO,2.2124512093134285,2.240000009536743,2.245158608110671,2.3299999237060547,0,0,0.0,1.4783331112369495,4.017853294024064,2.2129527078600972,2.2300000190734863,2.2695829784905186,2.240000009536743,2.265023465135357,2.2799999713897705
2017-11-16,SBB.TO,2.1948989770876466,2.2300000190734863,2.237476077725205,2.25,0,0,0.0,1.939820514839937,0.8968601235628313,2.2054860190440593,2.2200000286102295,2.2411100482987933,2.2300000190734863,2.285067901547734,2.2350000143051147
2017-11-17,SBB.TO,2.1782943786728595,2.2599999904632564,2.2020454555749893,2.2799999713897705,0,0,0.0,1.0903520265520967,0.8849549119871654,2.1949822458380908,2.240000009536743,2.2312906563392403,2.25,2.239967919619886,2.259999990463257
2017-11-20,SBB.TO,2.201696459300976,2.25,2.216893831091255,2.2799999713897705,0,0,0.0,0.6902573570520332,1.3333320617675781,2.2130251597209707,2.2300000190734863,2.249442771077156,2.25,2.265023465135357,2.2549999952316284
2017-11-21,SBB.TO,2.203294962644577,2.240000009536743,2.2226139385748667,2.25,0,0,0.0,0.8768220441579615,0.4464281437804374,2.205926643404098,2.2300000190734863,2.2502585649490356,2.2300000190734863,2.260012356032263,2.240000009536743
2017-11-22,SBB.TO,2.1850773904369447,2.240000009536743,2.1924589723348618,2.2899999618530273,0,0,0.0,0.3378178699858836,2.232140718902258,2.188439106585747,2.2200000286102295,2.2317819225940525,2.2599999904632564,2.2449790287229803,2.2549999952316284
2017-11-23,SBB.TO,2.2303714847154765,2.2799999713897705,2.2378459080800894,2.319999933242798,0,0,0.0,0.3351201096245262,1.7543843138140716,2.221093540205743,2.240000009536743,2.258611570602554,2.299999952316284,2.260012356032263,2.2799999713897705
2017-11-24,SBB.TO,2.2690527965011995,2.299999952316284,2.2779392922106467,2.329999923706055,0,0,0.0,0.39163900122332507,1.3043466092057372,2.2448655414788448,2.2799999713897705,2.2935632707022933,2.299999952316284,2.285067901547734,2.304999947547912
2017-11-27,SBB.TO,2.2857718589871467,2.3299999237060547,2.3035983660521424,2.390000104904175,0,0,0.0,0.7798900399839113,2.5751151572007274,2.267226183574749,2.3099999427795415,2.2951040328564005,2.3399999141693115,2.310123447063205,2.350000023841858
2017-11-28,SBB.TO,2.332518074430027,2.349999904632568,2.360908207808535,2.359999895095825,0,0,0.0,1.2171452684432325,0.4255315263436614,2.3017960168963327,2.299999952316284,2.3332604887573325,2.309999942779541,2.355223548465318,2.3299999237060547
2017-11-29,SBB.TO,2.2903937095751132,2.3299999237060547,2.3166118760321837,2.3499999046325684,0,0,0.0,1.1447012951294653,0.8583683082144375,2.279072374539325,2.240000009536743,2.308425082007318,2.25,2.335178992578676,2.2949999570846558
2017-11-30,SBB.TO,2.2324831064684076,2.25,2.2333795266986556,2.2699999809265137,0,0,0.0,0.04015350564807818,0.8888880411783902,2.203087549052441,2.2100000381469727,2.253836363554001,2.2100000381469727,2.3001012288570166,2.240000009536743
2017-12-01,SBB.TO,2.1751565784215927,2.2300000190734863,2.174144624084988,2.240000009536743,0,0,0.0,-0.046523286950630904,0.44843006178140854,2.1758959758355445,2.180000066757202,2.2147132039883672,2.200000047683716,2.2449790287229803,2.2100000381469727
2017-12-04,SBB.TO,2.1585875040145197,2.180000066757202,2.15649382555695,2.200000047683716,0,0,0.0,-0.09699298516626698,0.9174302896359166,2.1356494544276217,2.1600000858306885,2.2043706179612457,2.190000057220459,2.214912374104415,2.180000066757202
2017-12-05,SBB.TO,2.143964715092565,2.180000066757202,2.160561322311082,2.190000057220459,0,0,0.0,0.7741082258343255,0.45871514481794406,2.1217759021828897,2.069999933242798,2.193912688595958,2.0999999046325684,2.1848457194858497,2.1299999952316284
2017-12-06,SBB.TO,2.0788108782775936,2.2499999999999996,2.1016965592677366,2.2699999809265137,0,0,0.0,1.1009025029301824,0.8888880411784186,2.0434024360412906,2.0,2.1034671066616966,2.059999942779541,2.1347345089806424,2.134999990463257
2017-12-07,SBB.TO,2.0924404710531235,2.109999895095825,2.1166422612439817,2.240000009536743,0,0,0.0,1.1566298074266115,6.161143170815848,1.9792803525924683,2.0999999046325684,2.062874352852134,2.2100000381469727,2.1397456180837366,2.1699999570846558
2017-12-08,SBB.TO,2.1878199955873754,2.240000009536743,2.2439410877395574,2.2699999809265137,0,0,0.0,2.565160400095664,1.3392844313413548,2.1462651470154697,2.2300000190734863,2.2099059855921723,2.2699999809265137,2.174823381805396,2.25
2017-12-11,SBB.TO,2.265839319339136,2.259999990463257,2.2674469572520195,2.299999952316284,0,0,0.0,0.07095109962837398,1.769909823974288,2.2227680640794176,2.240000009536743,2.2673345208391993,2.25,2.2550012469291687,2.2699999809265137
2017-12-12,SBB.TO,2.2268962730374113,2.25,2.2706518536930105,2.259999990463257,0,0,0.0,1.964868376914481,0.44444402058918797,2.225122232373792,2.2100000381469727,2.2478345185518265,2.2300000190734863,2.2750456833415456,2.2350000143051147
2017-12-13,SBB.TO,2.2047256529331207,2.240000009536743,2.225470000651157,2.3299999237060547,0,0,0.0,0.9409038122470577,4.017853294024064,2.1937056306172167,2.240000009536743,2.228503491269663,2.3199999332427974,2.239967919619886,2.284999966621399
2017-12-14,SBB.TO,2.2896751119821204,2.3499999046325684,2.313294329594214,2.349999904632568,0,0,0.0,1.0315532316568294,-2.842170943040401e-14,2.2589515782209446,2.2899999618530273,2.3159143687470163,2.299999952316284,2.290079010650828,2.319999933242798
2017-12-15,SBB.TO,2.268702188453176,2.309999942779541,2.2953033350253236,2.319999933242798,0,0,0.0,1.1725270380368755,0.4329000307776738,2.272441565090844,2.25,2.2970163107536905,2.2799999713897705,2.3251567743724877,2.284999966621399
2017-12-18,SBB.TO,2.2490917411632836,2.319999933242798,2.2818408023370296,2.440000057220459,0,0,0.0,1.4561016153483877,5.1724192858027465,2.232961803674698,2.309999942779541,2.277832660702245,2.440000057220459,2.290079010650828,2.375
2017-12-19,SBB.TO,2.4154003878798846,2.430000066757202,2.4319963143379084,2.619999885559082,0,0,0.0,0.6870880099754828,7.818922369637278,2.3530253924202498,2.3399999141693115,2.4346689795197562,2.440000057220459,2.380279093980789,2.4799998998641968
2017-12-20,SBB.TO,2.389789493171378,2.450000047683716,2.476320891695707,2.4600000381469727,1,1,-0.4417946592971589,3.6208795281586674,0.4081628681073255,2.358975190420324,2.3499999046325684,2.436599924484625,2.380000114440918,2.4855123851457677,2.4049999713897705
2017-12-21,SBB.TO,2.3412201025772106,2.380000114440918,2.3843028950873872,2.380000114440918,0,0,0.0,1.840185485454839,0.0,2.320615829229723,2.309999942779541,2.3784179603292728,2.3299999237060547,2.4103457485993545,2.3450000286102295
2017-12-22,SBB.TO,2.2793007504203047,2.3299999237060547,2.3164899545171806,2.359999895095825,0,0,0.0,1.6316058374489728,1.2875524623216847,2.2740308001606593,2.309999942779541,2.329395384212262,2.3299999237060547,2.350212439362224,2.334999918937683
2017-12-27,SBB.TO,2.286625985731348,2.3299999237060547,2.308304085645247,2.3399999141693115,0,0,0.0,0.9480387282035281,0.4291841541072188,2.2732948646100795,2.259999990463257,2.3291567904033172,2.2899999618530273,2.3401901016817703,2.299999952316284
2017-12-28,SBB.TO,2.2429676239378296,2.2899999618530273,2.254945910712536,2.2899999618530273,0,0,0.0,0.5340374353543638,0.0,2.2261160530089654,2.240000009536743,2.28945111692866,2.2799999713897705,2.305112337960111,2.2649999856948853
2017-12-29,SBB.TO,2.2286950348099026,2.259999990463257,2.2291701726317683,2.299999952316284,0,0,0.0,0.021319104428570768,1.769909823974288,2.1959241006882024,2.200000047683716,2.281568784694059,2.2699999809265137,2.2700345742384513,2.25
2018-01-02,SBB.TO,2.215340745637519,2.319999933242798,2.233433379122829,2.3499999046325684,0,0,0.0,0.8166975451039775,1.2931022522848963,2.19423687445547,2.240000009536743,2.2711573588750866,2.25,2.2550012469291687,2.2949999570846558
2018-01-03,SBB.TO,2.2449327156686394,2.25,2.2457605344636136,2.2699999809265137,0,0,0.0,0.03687499358872515,0.8888880411783902,2.2060113810045863,2.1500000953674316,2.2489960491657257,2.1600000858306885,2.3001012288570166,2.2100000381469727
2018-01-04,SBB.TO,2.157821863889694,2.1700000762939453,2.1833331550489277,2.240000009536743,0,0,0.0,1.1822704916543358,3.225803261829725,2.123656173371984,2.1500000953674316,2.1575846814149457,2.2300000190734863,2.214912374104415,2.1950000524520874
2018-01-05,SBB.TO,2.20273397083929,2.2100000381469727,2.2213134669461994,2.259999990463257,0,0,0.0,0.8434743529119828,2.262441242227652,2.156516266158178,2.200000047683716,2.224812880114058,2.240000009536743,2.1998790467951324,2.2300000190734863
2018-01-08,SBB.TO,2.2058392005440624,2.2699999809265137,2.2290626229161177,2.2899999618530273,0,0,0.0,1.0528157431569412,0.8810564358837922,2.1874890443951216,2.2300000190734863,2.234587736106718,2.240000009536743,2.2352074945418394,2.2599999904632564
2018-01-09,SBB.TO,2.225166806955343,2.2300000190734863,2.2336455586999477,2.25,0,0,0.0,0.38103892787282234,0.8968601235628313,2.2102444962957577,2.109999895095825,2.235144758203816,2.130000114440918,2.265023465135357,2.1799999475479126
2018-01-10,SBB.TO,2.1262362387842018,2.2200000286102295,2.138774022459984,2.2200000286102295,0,0,0.0,0.5896703031903456,0.0,2.0793740377155387,2.140000104904175,2.127711825247843,2.200000047683716,2.1848456000115846,2.1800000667572017
2018-01-11,SBB.TO,2.1731267017045752,2.200000047683716,2.187319857653023,2.25,0,0,0.0,0.6531214188898673,2.2727250560256493,2.1254399495139893,2.1700000762939453,2.1969411730103303,2.210000038146972,2.1848457194858497,2.210000038146972
2018-01-12,SBB.TO,2.1640217177222354,2.210000038146972,2.2135469019412994,2.240000009536743,0,0,0.0,2.2885714969253,1.3574647453366282,2.1515708988385995,2.200000047683716,2.2063455563152843,2.240000009536743,2.214912374104415,2.2200000286102295
2018-01-15,SBB.TO,2.2141270220992055,2.25,2.2330481815042162,2.299999952316284,0,0,0.0,0.8545652176301815,2.2222201029459683,2.1897586462662133,2.240000009536743,2.234027910207118,2.2699999809265137,2.2249345923106034,2.2699999809265137
2018-01-16,SBB.TO,2.226293697953224,2.259999990463257,2.272582227560079,2.259999990463257,0,0,0.0,2.0791744435790775,0.0,2.227228822653757,2.200000047683716,2.2619243133746636,2.2300000190734863,2.2750456833415456,2.2300000190734863
2018-01-17,SBB.TO,2.1941065564551963,2.2200000286102295,2.2249170304825157,2.25,0,0,0.0,1.4042378177428532,1.3513500451867628,2.183172368638566,2.1600000858306885,2.2245907735361925,2.190000057220459,2.234956810516792,2.2050000429153442
2018-01-18,SBB.TO,2.1512276235300476,2.200000047683716,2.181861698627472,2.200000047683716,0,0,0.0,1.4240275999782597,0.0,2.139731082110842,2.059999942779541,2.18677390507375,2.0799999237060547,2.209901265001321,2.1299999952316284
2018-01-19,SBB.TO,2.0591693370812436,2.130000114440918,2.059718379318028,2.130000114440918,0,0,0.0,0.02666328732159684,0.0,2.0206034575915055,2.0799999237060547,2.0792979622144685,2.0799999237060547,2.1347345089806424,2.1050000190734863
2018-01-22,SBB.TO,2.062882931798697,2.0799999237060547,2.0746867156112216,2.119999885559082,0,0,0.0,0.5721984331041199,1.9230751596258244,2.0457711804547216,2.009999990463257,2.0800522422771337,2.0199999809265137,2.1096789634651714,2.0649999380111694
2018-01-23,SBB.TO,2.001603148474942,2.0199999809265137,2.03574610688122,2.119999885559082,0,0,0.0,1.7057806105217281,4.950490375089075,1.9787667395166295,2.0,2.0203975462875974,2.0899999141693115,2.0695899711661525,2.059999942779541
2018-01-24,SBB.TO,2.055786883493113,2.1500000953674316,2.098787902546576,2.2300000190734863,0,0,0.0,2.091706071224536,3.7209265189536183,2.016550064086914,2.119999885559082,2.08931849601683,2.119999885559082,2.0645788620630583,2.174999952316284
