Date,Symbol,Open_Predictions,Open_True,High_Predictions,High_True,bought,sold,profit,Predicted_Profit,True_Profit,Low_Predictions,Low_True,Close_Predictions,Close_True,Median_Price_Predictions,Median_Price_True
2017-06-22,DPM.TO,2.102295098040171,2.10969600844522,2.1182515802823416,2.1470357253546855,0,0,0.0,0.7590029704700214,1.769909823974288,2.0403868760737067,2.10969600844522,2.074903945759729,2.1377007961273193,2.068197319184256,2.1283658668999528
2017-06-23,DPM.TO,2.134687605591161,2.1937101139075077,2.1540586442070158,2.221715120863545,0,0,0.0,0.9074413776103825,1.2766047245027323,2.1352268116480073,2.147035473251181,2.1307135083521587,2.156370401382446,2.120747513806988,2.1843752970573633
2017-06-26,DPM.TO,2.181400939583642,2.1470356298244986,2.2141177925464355,2.4644236545576326,0,0,0.0,1.4998092450183833,14.782615636382232,2.136041928056934,2.1377007010124807,2.1497740005409867,2.445753574371338,2.141663283040838,2.301062177785057
2017-06-27,DPM.TO,2.4369105021411017,2.445753425658595,2.511793389141073,2.483093361198491,0,0,0.0,3.07286159808406,1.5267252678932977,2.492028981462358,2.268389789014752,2.4365887859038367,2.3150644302368164,2.410076835223908,2.3757415751066215
2017-06-28,DPM.TO,2.360710905482838,2.32439934571737,2.4320351245606067,2.352404130296827,0,0,0.0,3.0213025623813365,1.2048181234887636,2.352886863014705,2.249719920172151,2.3059167524413056,2.3337342739105225,2.3615602358711842,2.301062025234489
2017-06-29,DPM.TO,2.3249285876071233,2.3243988072728095,2.3742545523244707,2.3337337333035357,0,0,0.0,2.121612034893289,0.401606041162907,2.2315235314836204,2.1657048421882674,2.3240263870372644,2.175039768218994,2.2818907784182563,2.2497192877459016
2017-06-30,DPM.TO,2.198361127329519,2.18437501889027,2.2574782230728316,2.259054660797119,0,0,0.0,2.6891439722246844,3.418810472607788,2.161129515600917,2.1003606721275685,2.16773700772859,2.259054660797119,2.170991926670582,2.1797076664623436
2017-07-04,DPM.TO,2.2357778038462435,2.221715236698644,2.291996550837439,2.221715236698644,0,0,0.0,2.5145051039723683,0.0,2.1637768014728014,2.1377006565746886,2.251564207570226,2.165705442428589,2.2418245725832984,2.1797079466366664
2017-07-05,DPM.TO,2.1889948525365663,2.268389611009107,2.2113597695106075,2.268389611009107,0,0,0.0,1.0216980157867965,0.0,2.1076273403542425,2.1657051858161998,2.160425691705896,2.221714973449707,2.188405878856853,2.217047398412653
2017-07-06,DPM.TO,2.230562196531039,2.2217152959277,2.2671905992618404,2.2870597979954974,0,0,0.0,1.6421152832127177,2.9411735242391757,2.1303202363805633,2.175040429031299,2.2165138675393337,2.268389940261841,2.1940240732056675,2.231050113513398
2017-07-07,DPM.TO,2.2481588896689506,2.240385139888343,2.291184277363716,2.2963947127449873,0,0,0.0,1.9138054651066483,2.4999975164732575,2.1443544353342268,2.212380130897763,2.262534819462118,2.287059783935547,2.2272601564528745,2.254387421821375
2017-07-10,DPM.TO,2.2576373656308464,2.3150640578904538,2.297101813081899,2.3897434718345947,0,0,0.0,1.7480419154927205,3.225803350434745,2.1663596034454202,2.2777243509183833,2.280435070734029,2.343068838119507,2.2475094586018907,2.3337339113764886
2017-07-11,DPM.TO,2.3303435323354518,2.3804091002634453,2.3835499039838672,2.408413887023926,0,0,0.0,2.28319863188122,1.1764694882649138,2.2208426613043803,2.3150645978223245,2.3350080700398337,2.408413887023926,2.326716385817121,2.361739242423125
2017-07-12,DPM.TO,2.397005489871591,2.4270836587531175,2.410825571614623,2.445753515931045,0,0,0.0,0.5765561155962331,0.7692300638503298,2.2575988301432948,2.324399444274516,2.399125743191348,2.361739158630371,2.364888281384834,2.3850764801027804
2017-07-13,DPM.TO,2.3968004041572555,2.3710736183485595,2.403607851985144,2.3710736183485595,0,0,0.0,0.2840223080770983,0.0,2.263600077983689,2.268389424175366,2.352174639380337,2.343068838119507,2.320211821634867,2.3197315212619625
2017-07-14,DPM.TO,2.3699943040437708,2.3897439863860956,2.3615726280686036,2.3897439863860956,0,0,0.0,-0.35534583187806845,0.0,2.298995048304851,2.287059770103288,2.333354382198408,2.305729627609253,2.286760288234287,2.3384018782446923
2017-07-17,DPM.TO,2.3395634273353023,2.436418484035198,2.3644896873833123,2.436418484035198,0,0,0.0,1.065423563933905,0.0,2.265530440644114,2.296394561137913,2.297679261899205,2.3337342739105225,2.2952509256258895,2.3664065225865554
