Date,Symbol,Open_Predictions,Open_True,High_Predictions,High_True,bought,sold,profit,Predicted_Profit,True_Profit,Low_Predictions,Low_True,Close_Predictions,Close_True,Median_Price_Predictions,Median_Price_True
2017-09-20,BTE.TO,3.349752997899486,3.3599998950958256,3.391311541072014,3.529999971389771,0,0,0.0,1.2406450027386313,5.059526238142851,3.2803194951416685,3.3599998950958256,3.3395990987651487,3.52999997138977,3.332349867496305,3.444999933242798
2017-09-21,BTE.TO,3.556071799832324,3.490000009536743,3.586085787556982,3.6800000667572026,0,0,0.0,0.8440208582423168,5.444127699176704,3.4836812266835295,3.440000057220459,3.568986222428009,3.6099998950958248,3.563939914782736,3.5600000619888306
2017-09-22,BTE.TO,3.6181504443809445,3.589999914169311,3.6335109702259984,3.6600000858306885,0,0,0.0,0.4245408277289613,1.9498655525058695,3.530373889519012,3.559999942779541,3.640046189150297,3.5899999141693115,3.590726814805052,3.6100000143051147
2017-09-25,BTE.TO,3.5904668199904393,3.670000076293945,3.627952100479064,3.829999923706055,0,0,0.0,1.0440224730645014,4.359668776183838,3.524749882787802,3.650000095367431,3.62239787143497,3.7799999713897705,3.595151802242569,3.740000009536743
2017-09-26,BTE.TO,3.794914534304553,3.740000009536743,3.861311601968737,3.849999904632568,0,0,0.0,1.749632753622791,2.941173658163976,3.700916255850757,3.680000066757202,3.832863864498563,3.819999933242798,3.841469359656628,3.7649999856948853
2017-09-27,BTE.TO,3.81912461300999,3.849999904632568,3.874075346588768,3.890000104904175,0,0,0.0,1.4388305998601396,1.0389662665569546,3.712700472471255,3.6900000572204585,3.8523906201424154,3.8299999237060547,3.8123849199402002,3.7900000810623173
2017-09-28,BTE.TO,3.845352977629375,3.869999885559082,3.8667438751147927,3.930000066757202,0,0,0.0,0.5562791663043924,1.5503923248683122,3.704985966914819,3.7499999999999996,3.866277730934371,3.7899999618530273,3.8244970638977804,3.840000033378601
2017-09-29,BTE.TO,3.8380486348779073,3.7699999809265137,3.8671857614576055,3.809999942779541,0,0,0.0,0.759165121434819,1.0610069510715618,3.6912891268730164,3.740000009536743,3.8132059297610112,3.759999990463257,3.807703890519747,3.774999976158142
2017-10-02,BTE.TO,3.767224818482134,3.640000104904175,3.809671111111811,3.7200000286102295,0,0,0.0,1.1267257643195165,2.197800038474469,3.6766388450437404,3.5899999141693115,3.777302446321471,3.7100000381469727,3.76418723917876,3.6549999713897705
2017-10-03,BTE.TO,3.6838535464527524,3.690000057220459,3.72738183980897,3.7799999713897705,0,0,0.0,1.1815967385058457,2.439022026387306,3.5984418795474653,3.670000076293945,3.7256668855370663,3.7500000000000004,3.6524070614779305,3.725000023841858
2017-10-04,BTE.TO,3.719711466296303,3.740000009536743,3.759425743974006,3.7999999523162846,0,0,0.0,1.0676709211869877,1.6042765408167412,3.670083638431379,3.680000066757202,3.7787751853466034,3.690000057220459,3.710926601200626,3.740000009536743
2017-10-05,BTE.TO,3.6831735621433808,3.7200000286102295,3.7248505244148333,3.829999923706055,0,0,0.0,1.1315503211637719,2.9569864045651855,3.6179085148038013,3.700000047683716,3.7099561968560124,3.740000009536743,3.6770028756442628,3.7649999856948853
2017-10-06,BTE.TO,3.71954836606632,3.549999952316284,3.813322505687097,3.6500000953674316,0,0,0.0,2.521116285952459,2.816905475897258,3.6789224264289544,3.5,3.7670648933147106,3.5399999618530273,3.7648460394149907,3.575000047683716
2017-10-10,BTE.TO,3.4892412909085806,3.640000104904175,3.6213186912195283,3.660000085830689,1,1,-2.0055272513477433,3.785275631555862,0.5494500096186385,3.464725077152252,3.589999914169311,3.555740594694271,3.5999999046325684,3.5450176965171494,3.625
2017-10-11,BTE.TO,3.5884491071149256,3.619999885559082,3.6637462092324427,3.640000104904175,0,0,0.0,2.0983187965024683,0.5524922645682437,3.5677739559957473,3.5199999809265137,3.625050877861156,3.569999933242798,3.6048493906855583,3.5800000429153442
2017-10-12,BTE.TO,3.564648713431211,3.4800000190734863,3.614450136878858,3.569999933242798,0,0,0.0,1.3970920405144085,2.586204415977946,3.4746383669450154,3.450000047683716,3.5848947081164795,3.490000009536743,3.54255274727754,3.509999990463257
2017-10-13,BTE.TO,3.4540825770864956,3.5699999332427983,3.5322965634959047,3.5899999141693115,0,0,0.0,2.264392488131591,0.5602235658404169,3.4057858341781753,3.490000009536743,3.50685671930151,3.4999999999999996,3.4707613862626943,3.5399999618530273
2017-10-16,BTE.TO,3.4946742661971797,3.559999942779541,3.557161798666229,3.5799999237060547,0,0,0.0,1.788078879724793,0.5617972260667443,3.4294390855564814,3.369999885559082,3.5169363021850586,3.390000104904175,3.5014168433532404,3.4749999046325684
2017-10-17,BTE.TO,3.409518091713153,3.390000104904175,3.4847307308949667,3.440000057220459,0,0,0.0,2.2059609938606286,1.474924801446221,3.3125864888853016,3.3299999237060547,3.40302285592324,3.400000095367431,3.4310775649680636,3.384999990463257
2017-10-18,BTE.TO,3.4033724192942714,3.410000085830689,3.4691067128254645,3.440000057220459,0,0,0.0,1.9314457964851215,0.8797645347408292,3.3293230950987436,3.309999942779541,3.4139355186556486,3.319999933242798,3.419500034354286,3.375
2017-10-19,BTE.TO,3.345931649383587,3.2699999809265137,3.412897462394028,3.2699999809265137,0,0,0.0,2.0014100713258216,0.0,3.288823673495159,3.190000057220459,3.33962759455315,3.2100000381469727,3.3610761165618896,3.2300000190734863
2017-10-20,BTE.TO,3.2250766029594047,3.180000066757202,3.2735788666993244,3.240000009536743,0,0,0.0,1.5039104403105483,1.8867906138356147,3.165415297901717,3.1700000762939453,3.2224843801551515,3.2100000381469727,3.213257256051378,3.2050000429153442
2017-10-23,BTE.TO,3.2237158331511466,3.2300000190734868,3.2510182237949437,3.25,0,0,0.0,0.8469229937400939,0.6191944522727795,3.159354250770889,3.049999952316284,3.227419187037526,3.069999933242798,3.2093368715628543,3.149999976158142
2017-10-24,BTE.TO,3.098015296275861,3.109999895095825,3.135773181915283,3.1500000953674316,0,0,0.0,1.2187766046478714,1.2861801164264648,3.0086268729479286,3.0299999713897705,3.0806321666312897,3.049999952316284,3.1138577732199124,3.090000033378601
2017-10-25,BTE.TO,3.0802978042846263,3.0399999618530273,3.122902407421833,3.059999942779541,0,0,0.0,1.383132600943469,0.6578941176802715,2.9898259434917094,2.9600000381469727,3.05954269155842,3.0199999809265137,3.067811330317184,3.009999990463257
2017-10-26,BTE.TO,3.039929656983304,3.009999990463257,3.088434576456507,3.0399999618530273,0,0,0.0,1.5955934822958113,0.9966767935156469,2.9289309354592774,2.950000047683716,3.0292191695584734,3.0,3.0268074762288677,2.9950000047683716
2017-10-27,BTE.TO,3.011905324453039,3.009999990463257,3.0614059827025812,3.25,0,0,0.0,1.6434998088305122,7.973422269008239,2.9062114768102845,2.990000009536743,3.0082772970199585,3.2300000190734863,2.99472687542395,3.120000004768371
