Date,Symbol,Open_Predictions,Open_True,High_Predictions,High_True,bought,sold,profit,Predicted_Profit,True_Profit,Low_Predictions,Low_True,Close_Predictions,Close_True,Median_Price_Predictions,Median_Price_True
2020-01-17,GLO.TO,0.4538651584554998,0.4699999988079071,0.4711433696717826,0.4699999988079071,1,1,-1.260378658771515,3.806904075889065,0.0,0.45503122197174406,0.4699999988079071,0.4710912072630862,0.4699999988079071,0.4597776049407232,0.46999999880790705
2020-01-20,GLO.TO,0.46299460412848603,0.49000000953674316,0.4711433696717826,0.49000000953674316,0,0,0.0,1.760013069403982,0.0,0.46896888077520593,0.47999998927116394,0.4710912072630862,0.47999998927116394,0.469719128609416,0.4849999994039536
2020-01-21,GLO.TO,0.4795302895654032,0.47999998927116394,0.491192034506156,0.49000000953674316,0,0,0.0,2.431909974096058,2.0833376018952237,0.4787005985073609,0.4699999988079071,0.4811144149054343,0.47999998927116394,0.48560851812287886,0.48000000417232513
2020-01-22,GLO.TO,0.4821282469750585,0.47999998927116394,0.491192034506156,0.49000000953674316,0,0,0.0,1.8799536405437607,2.0833376018952237,0.46896277368331774,0.47999998927116394,0.4811144149054343,0.49000000953674316,0.47945037304877314,0.48499999940395355
2020-01-23,GLO.TO,0.4830472647462649,0.49000000953674316,0.491192034506156,0.49000000953674316,0,0,0.0,1.686122736699346,0.0,0.4795710361099754,0.4699999988079071,0.4911376524192974,0.47999998927116394,0.48639279901810184,0.48000000417232513
2020-01-24,GLO.TO,0.48390173900179434,0.47999998927116394,0.491192034506156,0.47999998927116394,0,0,0.0,1.5065652624849548,0.0,0.4691844499131861,0.47999998927116394,0.4811144149054343,0.47999998927116394,0.4784971374142666,0.47999998927116394
2020-01-27,GLO.TO,0.47919958950878083,0.5,0.481167687151558,0.5,0,0,0.0,0.4107052021464739,0.0,0.47722056275858193,0.4699999988079071,0.4811144149054343,0.47999998927116394,0.4787776744638901,0.4849999994039535
2020-01-28,GLO.TO,0.4808664321899414,0.47999998927116394,0.5012163519859314,0.5,1,1,2.853774529407332,4.2319277108433795,4.166668994973151,0.46776026487918543,0.47999998927116394,0.4811144149054343,0.49000000953674316,0.4835755163448674,0.48999999463558197
2020-01-29,GLO.TO,0.48518256056645725,0.47999998927116394,0.5012163519859314,0.49000000953674316,0,0,0.0,3.304692444170797,2.0833376018952237,0.4797404086647834,0.4699999988079071,0.4911376524192974,0.49000000953674316,0.49046980678520846,0.48000000417232513
2020-01-30,GLO.TO,0.4918736920086957,0.49000000953674316,0.491192034506156,0.49000000953674316,0,0,0.0,-0.13858385061334388,0.0,0.4843175994986737,0.4699999988079071,0.4911376524192974,0.49000000953674316,0.48190578879582446,0.48000000417232513
2020-01-31,GLO.TO,0.49260129576023814,0.4699999988079071,0.491192034506156,0.49000000953674316,0,0,0.0,-0.2860855759437726,4.2553214424603,0.47279581426865036,0.4699999988079071,0.4911376524192974,0.49000000953674316,0.47900265156355815,0.48000000417232513
2020-02-03,GLO.TO,0.48423675056661253,0.4699999988079071,0.491192034506156,0.49000000953674316,0,0,0.0,1.4363395449447154,4.2553214424603,0.47040614843265516,0.4699999988079071,0.4911376524192974,0.47999998927116394,0.48278486671484266,0.48000000417232513
2020-02-04,GLO.TO,0.47931858060380605,0.47999998927116394,0.491192034506156,0.49000000953674316,0,0,0.0,2.4771528546614547,2.0833376018952237,0.4695012062800661,0.4699999988079071,0.4811144149054343,0.49000000953674316,0.4793611091319816,0.48000000417232513
2020-02-05,GLO.TO,0.47973897815334077,0.49000000953674316,0.491192034506156,0.49000000953674316,0,0,0.0,2.387351637947262,0.0,0.47658899067161187,0.47999998927116394,0.4911376524192974,0.47999998927116394,0.49188589523633475,0.48499999940395355
2020-02-06,GLO.TO,0.4861597930637629,0.47999998927116394,0.491192034506156,0.49000000953674316,0,0,0.0,1.0351002929880622,2.0833376018952237,0.4832335745565537,0.47999998927116394,0.4811144149054343,0.49000000953674316,0.48445967525310163,0.48499999940395355
2020-02-07,GLO.TO,0.48613139019612817,0.47999998927116394,0.491192034506156,0.49000000953674316,0,0,0.0,1.0410034019786565,2.0833376018952237,0.4856377493075037,0.47999998927116394,0.4911376524192974,0.49000000953674316,0.49087161242240285,0.48499999940395355
2020-02-10,GLO.TO,0.4853006063707035,0.47999998927116394,0.491192034506156,0.47999998927116394,0,0,0.0,1.213975020454086,0.0,0.4832115446803371,0.47999998927116394,0.4911376524192974,0.47999998927116394,0.48735301553913857,0.47999998927116394
2020-02-11,GLO.TO,0.48215720052665745,0.4699999988079071,0.481167687151558,0.47999998927116394,0,0,0.0,-0.20522629839783235,2.1276575507703086,0.4855677114672723,0.4699999988079071,0.4811144149054343,0.47999998927116394,0.4797765147735955,0.4749999940395355
2020-02-12,GLO.TO,0.46795471132320365,0.47999998927116394,0.481167687151558,0.47999998927116394,0,0,0.0,2.823558671092968,0.0,0.48655430789563425,0.4699999988079071,0.4811144149054343,0.4699999988079071,0.47869824762472035,0.4749999940395355
2020-02-13,GLO.TO,0.4735963620186663,0.4699999988079071,0.481167687151558,0.4699999988079071,0,0,0.0,1.5986873506839316,0.0,0.4878161227251212,0.4699999988079071,0.4710912072630862,0.4699999988079071,0.4764427274284522,0.4699999988079071
2020-02-14,GLO.TO,0.4729155468866786,0.4699999988079071,0.4711433696717826,0.4699999988079071,0,0,0.0,-0.3747343952979918,0.0,0.47819930193728766,0.44999998807907104,0.4710912072630862,0.4699999988079071,0.4732231426157263,0.4599999934434891
2020-02-18,GLO.TO,0.466984103925725,0.46000000834465027,0.4711433696717826,0.4699999988079071,0,0,0.0,0.8906653804899349,2.1739109308372946,0.4498332351490326,0.46000000834465027,0.4710912072630862,0.4699999988079071,0.4634756260614914,0.4650000035762787
2020-02-19,GLO.TO,0.45978140353759933,0.46000000834465027,0.4711433696717826,0.46000000834465027,0,0,0.0,2.471166960377971,0.0,0.4474193880660007,0.44999998807907104,0.4710912072630862,0.44999998807907104,0.46776668610316463,0.45499999821186066
2020-02-20,GLO.TO,0.4529006301068854,0.44999998807907104,0.4611190521920072,0.44999998807907104,0,0,0.0,1.8146192649770114,0.0,0.4419382604112023,0.44999998807907104,0.45104476210687494,0.44999998807907104,0.45729831933071985,0.44999998807907104
2020-02-21,GLO.TO,0.4550966678699737,0.44999998807907104,0.4510947048374092,0.46000000834465027,0,0,0.0,-0.8793654876216124,2.222226784553172,0.4439799846813415,0.44999998807907104,0.45104476210687494,0.46000000834465027,0.45431389201180394,0.45499999821186066
2020-02-24,GLO.TO,0.4635760422924875,0.46000000834465027,0.4611190521920072,0.46000000834465027,0,0,0.0,-0.5300079978960781,0.0,0.4451681764213724,0.44999998807907104,0.4610679996207381,0.46000000834465027,0.4641937708493362,0.45499999821186066
2020-02-25,GLO.TO,0.4627982485801958,0.44999998807907104,0.4611190521920072,0.46000000834465027,0,0,0.0,-0.36283551057942987,2.222226784553172,0.45292831651559595,0.4099999964237213,0.4610679996207381,0.4099999964237213,0.4578829204922865,0.4350000023841858
2020-02-26,GLO.TO,0.42976915889927625,0.4300000071525574,0.4611190521920072,0.4300000071525574,1,0,-2.325586069590784,7.294588884187107,0.0,0.41487100835366064,0.3799999952316284,0.4109519016659675,0.41999998688697815,0.43598915637081603,0.4050000011920929
2020-02-27,GLO.TO,0.4383919347728451,0.4300000071525574,0.43104606987785843,0.4300000071525574,0,0,0.0,-1.6756386950396234,0.0,0.4003262564969532,0.4099999964237213,0.4209751093083156,0.41999998688697815,0.4141166204482438,0.4200000017881394
2020-02-28,GLO.TO,0.4371508277652012,0.4000000059604645,0.43104606987785843,0.4099999964237213,0,0,0.0,-1.3964877794127517,2.4999975785613344,0.4090184724416517,0.3700000047683716,0.4209751093083156,0.4000000059604645,0.421788477309212,0.39000000059604645
2020-03-02,GLO.TO,0.39982092976303285,0.41999998688697815,0.41099740504348503,0.41999998688697815,0,0,0.0,2.7953702391408655,0.0,0.3704225981289966,0.40999999642372137,0.4009286940236194,0.4099999964237213,0.39306923807136407,0.4149999916553498
2020-03-03,GLO.TO,0.41538142337913797,0.38999998569488525,0.4210217225232604,0.4099999964237213,0,0,0.0,1.357860228374804,5.128208067290288,0.40719274106090175,0.38999998569488525,0.4109519016659675,0.4099999964237213,0.4162830936650721,0.3999999910593033
2020-03-04,GLO.TO,0.40076814254364024,0.4000000059604645,0.41099740504348503,0.4000000059604645,0,0,0.0,2.5524140803509425,0.0,0.39410366162506705,0.38999998569488525,0.4109519016659675,0.4000000059604645,0.40317009978361185,0.39499999582767487
2020-03-05,GLO.TO,0.3969914495496667,0.4000000059604645,0.40097308756370964,0.4099999964237213,0,0,0.0,1.0029530909442883,2.4999975785613344,0.39327308881198064,0.38999998569488525,0.4009286940236194,0.4000000059604645,0.3956886058973055,0.3999999910593033
2020-03-06,GLO.TO,0.4013681471551678,0.38999998569488525,0.41099740504348503,0.38999998569488525,0,0,0.0,2.3991086379344893,0.0,0.3989788660093865,0.36000001430511475,0.4009286940236194,0.3799999952316284,0.40215095574816395,0.375
2020-03-09,GLO.TO,0.3876718945165081,0.3700000047683716,0.39094874020911163,0.3700000047683716,0,0,0.0,0.8452626406385093,0.0,0.3984019962311578,0.3199999928474426,0.3808822488674082,0.3700000047683716,0.376973032951355,0.3449999988079071
2020-03-10,GLO.TO,0.3745826793307572,0.3799999952316284,0.37090010524956085,0.3799999952316284,0,0,0.0,-0.9831138182298673,0.0,0.4397508904393561,0.34000000357627874,0.3708590412250601,0.36000001430511475,0.34867047845049015,0.35999999940395355
2020-03-11,GLO.TO,0.37969261527447173,0.3400000035762787,0.38092442272933624,0.3400000035762787,0,0,0.0,0.3244222840557569,0.0,0.3736741009916358,0.30000001192092896,0.360835833582712,0.3100000023841858,0.36101417481731346,0.3200000077486038
2020-03-12,GLO.TO,0.34061088920282145,0.25999999046325684,0.34082712293541206,0.28999999165534973,0,0,0.0,0.06348409268319699,11.538462420187074,0.3019187570380666,0.25999999046325684,0.3107197356279414,0.2800000011920929,0.32262627429168944,0.2749999910593033
2020-03-13,GLO.TO,0.3396488470426391,0.3100000023841858,0.2907054757868899,0.3100000023841858,0,0,0.0,-14.409991873049094,0.0,0.26447803242470513,0.2800000011920929,0.2806500828293821,0.30000001192092896,0.28419811993735067,0.29500000178813934
2020-03-16,GLO.TO,0.3141113806087077,0.25999999046325684,0.3107541406212633,0.2800000011920929,0,0,0.0,-1.0688055876671854,7.6923121009354105,0.27225531455557395,0.23000000417232513,0.3006965279855933,0.2800000011920929,0.29667527497830193,0.255000002682209
