Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2007-12-27,0.6336089968681335,0.6336089968681335,0.6336089968681335,0.6336089968681335,1452,0,0.0,GLO.TO
2007-12-28,0.5234159827232361,0.5234159827232361,0.5234159827232361,0.5234159827232361,3630,0,0.0,GLO.TO
2007-12-31,0.5234159827232361,0.5234159827232361,0.5234159827232361,0.5234159827232361,0,0,0.0,GLO.TO
2008-01-02,0.5234159827232361,0.5234159827232361,0.5234159827232361,0.5234159827232361,0,0,0.0,GLO.TO
2008-01-03,0.5234159827232361,0.5509639978408813,0.5234159827232361,0.5234159827232361,32126,0,0.0,GLO.TO
2008-01-04,0.5234159827232361,0.5234159827232361,0.5234159827232361,0.5234159827232361,0,0,0.0,GLO.TO
2008-01-07,0.5509639978408813,0.5509639978408813,0.5509639978408813,0.5509639978408813,9075,0,0.0,GLO.TO
2008-01-08,0.5509639978408813,0.5509639978408813,0.5509639978408813,0.5509639978408813,0,0,0.0,GLO.TO
2008-01-09,0.5234159827232361,0.5234159827232361,0.5234159827232361,0.5234159827232361,3884,0,0.0,GLO.TO
2008-01-10,0.6611570119857788,0.6611570119857788,0.5785120129585266,0.6611570119857788,4247,0,0.0,GLO.TO
2008-01-11,0.6611570119857788,0.743802011013031,0.5785120129585266,0.5785120129585266,35574,0,0.0,GLO.TO
2008-01-14,0.743802011013031,0.743802011013031,0.6887050271034241,0.6887050271034241,17424,0,0.0,GLO.TO
2008-01-15,0.6887050271034241,0.6887050271034241,0.6887050271034241,0.6887050271034241,6534,0,0.0,GLO.TO
2008-01-16,0.6887050271034241,0.6887050271034241,0.6887050271034241,0.6887050271034241,2904,0,0.0,GLO.TO
2008-01-17,0.6887050271034241,0.6887050271034241,0.6060609817504883,0.6060609817504883,74052,0,0.0,GLO.TO
2008-01-18,0.6060609817504883,0.6060609817504883,0.6060609817504883,0.6060609817504883,0,0,0.0,GLO.TO
2008-01-21,0.5785120129585266,0.6060609817504883,0.5785120129585266,0.6060609817504883,9801,0,0.0,GLO.TO
2008-01-22,0.6060609817504883,0.6060609817504883,0.6060609817504883,0.6060609817504883,0,0,0.0,GLO.TO
2008-01-23,0.6060609817504883,0.6060609817504883,0.6060609817504883,0.6060609817504883,0,0,0.0,GLO.TO
2008-01-24,0.6060609817504883,0.6060609817504883,0.6060609817504883,0.6060609817504883,12197,0,0.0,GLO.TO
2008-01-25,0.5785120129585266,0.6060609817504883,0.5509639978408813,0.5509639978408813,23595,0,0.0,GLO.TO
2008-01-28,0.5509639978408813,0.5509639978408813,0.5509639978408813,0.5509639978408813,49731,0,0.0,GLO.TO
2008-01-29,0.5509639978408813,0.5509639978408813,0.5509639978408813,0.5509639978408813,0,0,0.0,GLO.TO
2008-01-30,0.5509639978408813,0.5509639978408813,0.5509639978408813,0.5509639978408813,0,0,0.0,GLO.TO
2008-01-31,0.5509639978408813,0.5509639978408813,0.5509639978408813,0.5509639978408813,0,0,0.0,GLO.TO
2008-02-01,0.5234159827232361,0.5234159827232361,0.46832001209259033,0.46832001209259033,28496,0,0.0,GLO.TO
2008-02-04,0.4407710134983063,0.4407710134983063,0.4407710134983063,0.4407710134983063,9075,0,0.0,GLO.TO
2008-02-05,0.4407710134983063,0.4407710134983063,0.4407710134983063,0.4407710134983063,0,0,0.0,GLO.TO
2008-02-06,0.413222998380661,0.4407710134983063,0.413222998380661,0.4407710134983063,7006,0,0.0,GLO.TO
2008-02-07,0.4407710134983063,0.4407710134983063,0.4407710134983063,0.4407710134983063,0,0,0.0,GLO.TO
2008-02-08,0.4407710134983063,0.4407710134983063,0.4407710134983063,0.4407710134983063,0,0,0.0,GLO.TO
2008-02-11,0.38567501306533813,0.4407710134983063,0.38567501306533813,0.4407710134983063,11072,0,0.0,GLO.TO
2008-02-12,0.46832001209259033,0.46832001209259033,0.46832001209259033,0.46832001209259033,363,0,0.0,GLO.TO
2008-02-13,0.46832001209259033,0.5509639978408813,0.46832001209259033,0.46832001209259033,9801,0,0.0,GLO.TO
2008-02-14,0.5509639978408813,0.5509639978408813,0.4958679974079132,0.4958679974079132,9438,0,0.0,GLO.TO
2008-02-15,0.46832001209259033,0.46832001209259033,0.46832001209259033,0.46832001209259033,11435,0,0.0,GLO.TO
2008-02-19,0.46832001209259033,0.46832001209259033,0.46832001209259033,0.46832001209259033,0,0,0.0,GLO.TO
2008-02-20,0.46832001209259033,0.46832001209259033,0.46832001209259033,0.46832001209259033,10890,0,0.0,GLO.TO
2008-02-21,0.46832001209259033,0.46832001209259033,0.46832001209259033,0.46832001209259033,726,0,0.0,GLO.TO
2008-02-22,0.46832001209259033,0.46832001209259033,0.46832001209259033,0.46832001209259033,7260,0,0.0,GLO.TO
2008-02-25,0.46832001209259033,0.46832001209259033,0.46832001209259033,0.46832001209259033,0,0,0.0,GLO.TO
2008-02-26,0.4407710134983063,0.4407710134983063,0.4407710134983063,0.4407710134983063,2178,0,0.0,GLO.TO
2008-02-27,0.4407710134983063,0.4407710134983063,0.4407710134983063,0.4407710134983063,0,0,0.0,GLO.TO
2008-02-28,0.46832001209259033,0.46832001209259033,0.46832001209259033,0.46832001209259033,2541,0,0.0,GLO.TO
2008-02-29,0.4958679974079132,0.5509639978408813,0.4958679974079132,0.4958679974079132,26862,0,0.0,GLO.TO
2008-03-03,0.4958679974079132,0.4958679974079132,0.4958679974079132,0.4958679974079132,0,0,0.0,GLO.TO
2008-03-04,0.4958679974079132,0.4958679974079132,0.4958679974079132,0.4958679974079132,3993,0,0.0,GLO.TO
2008-03-05,0.4958679974079132,0.4958679974079132,0.4958679974079132,0.4958679974079132,7260,0,0.0,GLO.TO
2008-03-06,0.4958679974079132,0.4958679974079132,0.4958679974079132,0.4958679974079132,2904,0,0.0,GLO.TO
2008-03-07,0.4958679974079132,0.4958679974079132,0.4958679974079132,0.4958679974079132,0,0,0.0,GLO.TO
2008-03-10,0.4958679974079132,0.4958679974079132,0.4958679974079132,0.4958679974079132,0,0,0.0,GLO.TO
2008-03-11,0.4958679974079132,0.4958679974079132,0.4958679974079132,0.4958679974079132,4719,0,0.0,GLO.TO
2008-03-12,0.4958679974079132,0.4958679974079132,0.4958679974079132,0.4958679974079132,18150,0,0.0,GLO.TO
2008-03-13,0.46832001209259033,0.46832001209259033,0.46832001209259033,0.46832001209259033,12814,0,0.0,GLO.TO
2008-03-14,0.46832001209259033,0.46832001209259033,0.46832001209259033,0.46832001209259033,5445,0,0.0,GLO.TO
2008-03-17,0.46832001209259033,0.46832001209259033,0.46832001209259033,0.46832001209259033,0,0,0.0,GLO.TO
2008-03-18,0.46832001209259033,0.46832001209259033,0.46832001209259033,0.46832001209259033,0,0,0.0,GLO.TO
2008-03-19,0.46832001209259033,0.46832001209259033,0.46832001209259033,0.46832001209259033,0,0,0.0,GLO.TO
2008-03-20,0.413222998380661,0.413222998380661,0.413222998380661,0.413222998380661,182,0,0.0,GLO.TO
2008-03-24,0.413222998380661,0.413222998380661,0.413222998380661,0.413222998380661,0,0,0.0,GLO.TO
2008-03-25,0.4407710134983063,0.4407710134983063,0.4407710134983063,0.4407710134983063,10890,0,0.0,GLO.TO
2008-03-26,0.4407710134983063,0.4407710134983063,0.4407710134983063,0.4407710134983063,0,0,0.0,GLO.TO
2008-03-27,0.4407710134983063,0.4407710134983063,0.4407710134983063,0.4407710134983063,0,0,0.0,GLO.TO
2008-03-28,0.4407710134983063,0.4407710134983063,0.4407710134983063,0.4407710134983063,0,0,0.0,GLO.TO
2008-03-31,0.4407710134983063,0.4407710134983063,0.4407710134983063,0.4407710134983063,0,0,0.0,GLO.TO
2008-04-01,0.4407710134983063,0.4407710134983063,0.4407710134983063,0.4407710134983063,0,0,0.0,GLO.TO
2008-04-02,0.4407710134983063,0.4407710134983063,0.4407710134983063,0.4407710134983063,0,0,0.0,GLO.TO
2008-04-03,0.413222998380661,0.413222998380661,0.38567501306533813,0.413222998380661,7042,0,0.0,GLO.TO
2008-04-04,0.413222998380661,0.413222998380661,0.38567501306533813,0.413222998380661,4574,0,0.0,GLO.TO
2008-04-07,0.46832001209259033,0.46832001209259033,0.46832001209259033,0.46832001209259033,290,0,0.0,GLO.TO
2008-04-08,0.4407710134983063,0.4407710134983063,0.4407710134983063,0.4407710134983063,363,0,0.0,GLO.TO
2008-04-09,0.4407710134983063,0.4407710134983063,0.4407710134983063,0.4407710134983063,0,0,0.0,GLO.TO
2008-04-10,0.4407710134983063,0.4407710134983063,0.4407710134983063,0.4407710134983063,0,0,0.0,GLO.TO
2008-04-11,0.4407710134983063,0.4407710134983063,0.4407710134983063,0.4407710134983063,0,0,0.0,GLO.TO
2008-04-14,0.46832001209259033,0.46832001209259033,0.46832001209259033,0.46832001209259033,22869,0,0.0,GLO.TO
2008-04-15,0.46832001209259033,0.46832001209259033,0.46832001209259033,0.46832001209259033,0,0,0.0,GLO.TO
2008-04-16,0.46832001209259033,0.46832001209259033,0.46832001209259033,0.46832001209259033,0,0,0.0,GLO.TO
2008-04-17,0.46832001209259033,0.46832001209259033,0.46832001209259033,0.46832001209259033,0,0,0.0,GLO.TO
2008-04-18,0.4407710134983063,0.4407710134983063,0.4407710134983063,0.4407710134983063,6897,0,0.0,GLO.TO
2008-04-21,0.4407710134983063,0.4407710134983063,0.4407710134983063,0.4407710134983063,0,0,0.0,GLO.TO
2008-04-22,0.4407710134983063,0.4407710134983063,0.4407710134983063,0.4407710134983063,0,0,0.0,GLO.TO
2008-04-23,0.4407710134983063,0.4407710134983063,0.4407710134983063,0.4407710134983063,0,0,0.0,GLO.TO
2008-04-24,0.413222998380661,0.413222998380661,0.413222998380661,0.413222998380661,363,0,0.0,GLO.TO
2008-04-25,0.413222998380661,0.413222998380661,0.413222998380661,0.413222998380661,4102,0,0.0,GLO.TO
2008-04-28,0.413222998380661,0.413222998380661,0.413222998380661,0.413222998380661,0,0,0.0,GLO.TO
2008-04-29,0.413222998380661,0.413222998380661,0.413222998380661,0.413222998380661,0,0,0.0,GLO.TO
2008-04-30,0.413222998380661,0.413222998380661,0.413222998380661,0.413222998380661,5445,0,0.0,GLO.TO
2008-05-01,0.413222998380661,0.413222998380661,0.38567501306533813,0.413222998380661,8712,0,0.0,GLO.TO
2008-05-02,0.38567501306533813,0.38567501306533813,0.38567501306533813,0.38567501306533813,726,0,0.0,GLO.TO
2008-05-05,0.38567501306533813,0.38567501306533813,0.35812699794769287,0.35812699794769287,7623,0,0.0,GLO.TO
2008-05-06,0.2754819989204407,0.2754819989204407,0.2754819989204407,0.2754819989204407,14520,0,0.0,GLO.TO
2008-05-07,0.33057901263237,0.38567501306533813,0.33057901263237,0.38567501306533813,21417,0,0.0,GLO.TO
2008-05-08,0.38567501306533813,0.38567501306533813,0.38567501306533813,0.38567501306533813,20328,0,0.0,GLO.TO
2008-05-09,0.413222998380661,0.413222998380661,0.413222998380661,0.413222998380661,18223,0,0.0,GLO.TO
2008-05-12,0.413222998380661,0.413222998380661,0.413222998380661,0.413222998380661,5808,0,0.0,GLO.TO
2008-05-13,0.413222998380661,0.4958679974079132,0.413222998380661,0.4958679974079132,89298,0,0.0,GLO.TO
2008-05-14,0.38567501306533813,0.38567501306533813,0.38567501306533813,0.38567501306533813,1379,0,0.0,GLO.TO
2008-05-15,0.38567501306533813,0.38567501306533813,0.38567501306533813,0.38567501306533813,0,0,0.0,GLO.TO
2008-05-16,0.46832001209259033,0.46832001209259033,0.46832001209259033,0.46832001209259033,1815,0,0.0,GLO.TO
2008-05-20,0.46832001209259033,0.46832001209259033,0.46832001209259033,0.46832001209259033,19965,0,0.0,GLO.TO
2008-05-21,0.38567501306533813,0.38567501306533813,0.38567501306533813,0.38567501306533813,726,0,0.0,GLO.TO
2008-05-22,0.38567501306533813,0.38567501306533813,0.38567501306533813,0.38567501306533813,0,0,0.0,GLO.TO
2008-05-23,0.38567501306533813,0.38567501306533813,0.38567501306533813,0.38567501306533813,0,0,0.0,GLO.TO
2008-05-26,0.4407710134983063,0.4407710134983063,0.38567501306533813,0.38567501306533813,25737,0,0.0,GLO.TO
2008-05-27,0.38567501306533813,0.38567501306533813,0.38567501306533813,0.38567501306533813,0,0,0.0,GLO.TO
2008-05-28,0.38567501306533813,0.38567501306533813,0.38567501306533813,0.38567501306533813,0,0,0.0,GLO.TO
2008-05-29,0.38567501306533813,0.38567501306533813,0.38567501306533813,0.38567501306533813,0,0,0.0,GLO.TO
2008-05-30,0.413222998380661,0.413222998380661,0.413222998380661,0.413222998380661,1815,0,0.0,GLO.TO
2008-06-02,0.413222998380661,0.413222998380661,0.413222998380661,0.413222998380661,0,0,0.0,GLO.TO
2008-06-03,0.46832001209259033,0.46832001209259033,0.413222998380661,0.413222998380661,47553,0,0.0,GLO.TO
2008-06-04,0.413222998380661,0.413222998380661,0.413222998380661,0.413222998380661,22143,0,0.0,GLO.TO
2008-06-05,0.413222998380661,0.413222998380661,0.413222998380661,0.413222998380661,0,0,0.0,GLO.TO
2008-06-06,0.413222998380661,0.413222998380661,0.413222998380661,0.413222998380661,0,0,0.0,GLO.TO
2008-06-09,0.413222998380661,0.413222998380661,0.413222998380661,0.413222998380661,0,0,0.0,GLO.TO
2008-06-10,0.413222998380661,0.413222998380661,0.38567501306533813,0.413222998380661,13431,0,0.0,GLO.TO
2008-06-11,0.33057901263237,0.33057901263237,0.33057901263237,0.33057901263237,1271,0,0.0,GLO.TO
2008-06-12,0.35812699794769287,0.38567501306533813,0.33057901263237,0.33057901263237,17787,0,0.0,GLO.TO
2008-06-13,0.33057901263237,0.33057901263237,0.33057901263237,0.33057901263237,0,0,0.0,GLO.TO
2008-06-16,0.33057901263237,0.33057901263237,0.33057901263237,0.33057901263237,0,0,0.0,GLO.TO
2008-06-17,0.33057901263237,0.33057901263237,0.33057901263237,0.33057901263237,10709,0,0.0,GLO.TO
2008-06-18,0.33057901263237,0.33057901263237,0.33057901263237,0.33057901263237,0,0,0.0,GLO.TO
2008-06-19,0.33057901263237,0.33057901263237,0.33057901263237,0.33057901263237,0,0,0.0,GLO.TO
2008-06-20,0.33057901263237,0.33057901263237,0.33057901263237,0.33057901263237,0,0,0.0,GLO.TO
2008-06-23,0.33057901263237,0.33057901263237,0.33057901263237,0.33057901263237,0,0,0.0,GLO.TO
2008-06-24,0.38567501306533813,0.38567501306533813,0.38567501306533813,0.38567501306533813,1053,0,0.0,GLO.TO
2008-06-25,0.35812699794769287,0.35812699794769287,0.35812699794769287,0.35812699794769287,36300,0,0.0,GLO.TO
2008-06-26,0.35812699794769287,0.35812699794769287,0.35812699794769287,0.35812699794769287,0,0,0.0,GLO.TO
2008-06-27,0.35812699794769287,0.38567501306533813,0.35812699794769287,0.38567501306533813,2723,0,0.0,GLO.TO
2008-06-30,0.38567501306533813,0.38567501306533813,0.38567501306533813,0.38567501306533813,0,0,0.0,GLO.TO
2008-07-02,0.33057901263237,0.33057901263237,0.33057901263237,0.33057901263237,34848,0,0.0,GLO.TO
2008-07-03,0.30303001403808594,0.30303001403808594,0.2754819989204407,0.2754819989204407,15246,0,0.0,GLO.TO
2008-07-04,0.2754819989204407,0.2754819989204407,0.2754819989204407,0.2754819989204407,0,0,0.0,GLO.TO
2008-07-07,0.2754819989204407,0.2754819989204407,0.2754819989204407,0.2754819989204407,363,0,0.0,GLO.TO
2008-07-08,0.2479339987039566,0.2479339987039566,0.22038599848747253,0.22038599848747253,109082,0,0.0,GLO.TO
2008-07-09,0.22038599848747253,0.22038599848747253,0.22038599848747253,0.22038599848747253,78444,0,0.0,GLO.TO
2008-07-10,0.2479339987039566,0.2479339987039566,0.2479339987039566,0.2479339987039566,5445,0,0.0,GLO.TO
2008-07-11,0.2479339987039566,0.2479339987039566,0.22038599848747253,0.22038599848747253,53724,0,0.0,GLO.TO
2008-07-14,0.22038599848747253,0.2754819989204407,0.22038599848747253,0.2754819989204407,48569,0,0.0,GLO.TO
2008-07-15,0.35812699794769287,0.35812699794769287,0.2754819989204407,0.2754819989204407,11435,0,0.0,GLO.TO
2008-07-16,0.2754819989204407,0.2754819989204407,0.2754819989204407,0.2754819989204407,0,0,0.0,GLO.TO
2008-07-17,0.2754819989204407,0.2754819989204407,0.2754819989204407,0.2754819989204407,19965,0,0.0,GLO.TO
2008-07-18,0.2754819989204407,0.2754819989204407,0.2754819989204407,0.2754819989204407,726,0,0.0,GLO.TO
2008-07-21,0.33057901263237,0.38567501306533813,0.33057901263237,0.35812699794769287,80586,0,0.0,GLO.TO
2008-07-22,0.35812699794769287,0.35812699794769287,0.35812699794769287,0.35812699794769287,0,0,0.0,GLO.TO
2008-07-23,0.2754819989204407,0.2754819989204407,0.2754819989204407,0.2754819989204407,3231,0,0.0,GLO.TO
2008-07-24,0.2754819989204407,0.2754819989204407,0.2754819989204407,0.2754819989204407,0,0,0.0,GLO.TO
2008-07-25,0.2754819989204407,0.2754819989204407,0.2754819989204407,0.2754819989204407,0,0,0.0,GLO.TO
2008-07-28,0.2754819989204407,0.2754819989204407,0.2754819989204407,0.2754819989204407,0,0,0.0,GLO.TO
2008-07-29,0.2754819989204407,0.2754819989204407,0.2754819989204407,0.2754819989204407,0,0,0.0,GLO.TO
2008-07-30,0.2754819989204407,0.2754819989204407,0.2479339987039566,0.2479339987039566,9075,0,0.0,GLO.TO
2008-07-31,0.2479339987039566,0.30303001403808594,0.2479339987039566,0.30303001403808594,2178,0,0.0,GLO.TO
2008-08-01,0.30303001403808594,0.30303001403808594,0.30303001403808594,0.30303001403808594,0,0,0.0,GLO.TO
2008-08-05,0.30303001403808594,0.30303001403808594,0.30303001403808594,0.30303001403808594,0,0,0.0,GLO.TO
2008-08-06,0.30303001403808594,0.30303001403808594,0.30303001403808594,0.30303001403808594,0,0,0.0,GLO.TO
2008-08-07,0.30303001403808594,0.30303001403808594,0.30303001403808594,0.30303001403808594,0,0,0.0,GLO.TO
2008-08-08,0.2479339987039566,0.2479339987039566,0.2479339987039566,0.2479339987039566,7260,0,0.0,GLO.TO
2008-08-11,0.22038599848747253,0.2479339987039566,0.22038599848747253,0.2479339987039566,42108,0,0.0,GLO.TO
2008-08-12,0.2479339987039566,0.2479339987039566,0.2479339987039566,0.2479339987039566,0,0,0.0,GLO.TO
2008-08-13,0.2479339987039566,0.2479339987039566,0.2479339987039566,0.2479339987039566,0,0,0.0,GLO.TO
2008-08-14,0.2479339987039566,0.2479339987039566,0.2479339987039566,0.2479339987039566,0,0,0.0,GLO.TO
2008-08-15,0.2479339987039566,0.2479339987039566,0.2479339987039566,0.2479339987039566,0,0,0.0,GLO.TO
2008-08-18,0.2479339987039566,0.2479339987039566,0.2479339987039566,0.2479339987039566,0,0,0.0,GLO.TO
2008-08-19,0.2479339987039566,0.2479339987039566,0.2479339987039566,0.2479339987039566,0,0,0.0,GLO.TO
2008-08-20,0.2479339987039566,0.2479339987039566,0.2479339987039566,0.2479339987039566,0,0,0.0,GLO.TO
2008-08-21,0.2479339987039566,0.2479339987039566,0.2479339987039566,0.2479339987039566,0,0,0.0,GLO.TO
2008-08-22,0.2479339987039566,0.2479339987039566,0.2479339987039566,0.2479339987039566,0,0,0.0,GLO.TO
2008-08-25,0.2479339987039566,0.2479339987039566,0.2479339987039566,0.2479339987039566,0,0,0.0,GLO.TO
2008-08-26,0.2479339987039566,0.2479339987039566,0.2479339987039566,0.2479339987039566,0,0,0.0,GLO.TO
2008-08-27,0.22038599848747253,0.22038599848747253,0.22038599848747253,0.22038599848747253,2178,0,0.0,GLO.TO
2008-08-28,0.22038599848747253,0.22038599848747253,0.22038599848747253,0.22038599848747253,0,0,0.0,GLO.TO
2008-08-29,0.22038599848747253,0.22038599848747253,0.22038599848747253,0.22038599848747253,0,0,0.0,GLO.TO
2008-09-02,0.22038599848747253,0.22038599848747253,0.22038599848747253,0.22038599848747253,0,0,0.0,GLO.TO
2008-09-03,0.22038599848747253,0.22038599848747253,0.22038599848747253,0.22038599848747253,0,0,0.0,GLO.TO
2008-09-04,0.22038599848747253,0.22038599848747253,0.22038599848747253,0.22038599848747253,1089,0,0.0,GLO.TO
2008-09-05,0.19283699989318848,0.2479339987039566,0.19283699989318848,0.2479339987039566,6534,0,0.0,GLO.TO
2008-09-08,0.2479339987039566,0.2479339987039566,0.2479339987039566,0.2479339987039566,0,0,0.0,GLO.TO
2008-09-09,0.2479339987039566,0.2479339987039566,0.2479339987039566,0.2479339987039566,0,0,0.0,GLO.TO
2008-09-10,0.2479339987039566,0.2479339987039566,0.2479339987039566,0.2479339987039566,0,0,0.0,GLO.TO
2008-09-11,0.2479339987039566,0.2479339987039566,0.2479339987039566,0.2479339987039566,0,0,0.0,GLO.TO
2008-09-12,0.2479339987039566,0.2479339987039566,0.2479339987039566,0.2479339987039566,0,0,0.0,GLO.TO
2008-09-15,0.2479339987039566,0.2479339987039566,0.2479339987039566,0.2479339987039566,0,0,0.0,GLO.TO
2008-09-16,0.2479339987039566,0.2479339987039566,0.2479339987039566,0.2479339987039566,0,0,0.0,GLO.TO
2008-09-17,0.2479339987039566,0.2479339987039566,0.2479339987039566,0.2479339987039566,0,0,0.0,GLO.TO
2008-09-18,0.2479339987039566,0.2479339987039566,0.2479339987039566,0.2479339987039566,0,0,0.0,GLO.TO
2008-09-19,0.1652889996767044,0.1652889996767044,0.1652889996767044,0.1652889996767044,6534,0,0.0,GLO.TO
2008-09-22,0.22038599848747253,0.22038599848747253,0.22038599848747253,0.22038599848747253,5445,0,0.0,GLO.TO
2008-09-23,0.22038599848747253,0.22038599848747253,0.22038599848747253,0.22038599848747253,0,0,0.0,GLO.TO
2008-09-24,0.22038599848747253,0.22038599848747253,0.22038599848747253,0.22038599848747253,0,0,0.0,GLO.TO
2008-09-25,0.1652889996767044,0.22038599848747253,0.1652889996767044,0.22038599848747253,18295,0,0.0,GLO.TO
2008-09-26,0.22038599848747253,0.22038599848747253,0.22038599848747253,0.22038599848747253,0,0,0.0,GLO.TO
2008-09-29,0.22038599848747253,0.22038599848747253,0.22038599848747253,0.22038599848747253,0,0,0.0,GLO.TO
2008-09-30,0.22038599848747253,0.22038599848747253,0.22038599848747253,0.22038599848747253,5808,0,0.0,GLO.TO
2008-10-01,0.22038599848747253,0.22038599848747253,0.22038599848747253,0.22038599848747253,36300,0,0.0,GLO.TO
2008-10-02,0.22038599848747253,0.22038599848747253,0.22038599848747253,0.22038599848747253,0,0,0.0,GLO.TO
2008-10-03,0.22038599848747253,0.22038599848747253,0.22038599848747253,0.22038599848747253,0,0,0.0,GLO.TO
2008-10-06,0.22038599848747253,0.22038599848747253,0.22038599848747253,0.22038599848747253,0,0,0.0,GLO.TO
2008-10-07,0.22038599848747253,0.22038599848747253,0.22038599848747253,0.22038599848747253,0,0,0.0,GLO.TO
