Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2008-06-30,5.031257118131407,5.265269325803102,5.031257118131407,5.148263454437256,2167,0.0,0.0,TVE.TO
2008-07-02,5.14826307907974,5.14826307907974,4.797245025634766,4.797245025634766,7042,0.0,0.0,TVE.TO
2008-07-03,5.148263454437256,5.148263454437256,5.148263454437256,5.148263454437256,2500,0.0,0.0,TVE.TO
2008-07-04,5.148263454437256,5.148263454437256,5.148263454437256,5.148263454437256,0,0.0,0.0,TVE.TO
2008-07-07,4.797245025634766,4.797245025634766,4.797245025634766,4.797245025634766,3333,0.0,0.0,TVE.TO
2008-07-08,4.797245025634766,4.797245025634766,4.797245025634766,4.797245025634766,0,0.0,0.0,TVE.TO
2008-07-09,4.797245025634766,4.797245025634766,4.797245025634766,4.797245025634766,375,0.0,0.0,TVE.TO
2008-07-10,4.797245025634766,4.797245025634766,4.797245025634766,4.797245025634766,0,0.0,0.0,TVE.TO
2008-07-11,4.797245025634766,4.797245025634766,4.797245025634766,4.797245025634766,0,0.0,0.0,TVE.TO
2008-07-14,4.797245025634766,4.797245025634766,4.797245025634766,4.797245025634766,0,0.0,0.0,TVE.TO
2008-07-15,4.797245025634766,4.797245025634766,4.797245025634766,4.797245025634766,0,0.0,0.0,TVE.TO
2008-07-16,4.212215423583984,4.212215423583984,4.212215423583984,4.212215423583984,6417,0.0,0.0,TVE.TO
2008-07-17,4.212215423583984,4.212215423583984,4.212215423583984,4.212215423583984,250,0.0,0.0,TVE.TO
2008-07-18,4.680239200592041,4.680239200592041,4.680239200592041,4.680239200592041,1283,0.0,0.0,TVE.TO
2008-07-21,4.680239200592041,4.680239200592041,4.680239200592041,4.680239200592041,417,0.0,0.0,TVE.TO
2008-07-22,4.680239200592041,4.680239200592041,4.680239200592041,4.680239200592041,0,0.0,0.0,TVE.TO
2008-07-23,4.680239200592041,4.680239200592041,4.680239200592041,4.680239200592041,0,0.0,0.0,TVE.TO
2008-07-24,5.38227484821086,5.38227484821086,4.680239200592041,4.680239200592041,1133,0.0,0.0,TVE.TO
2008-07-25,4.68023935953776,4.68023935953776,4.212215423583984,4.212215423583984,600,0.0,0.0,TVE.TO
2008-07-28,4.212215423583984,4.212215423583984,4.212215423583984,4.212215423583984,0,0.0,0.0,TVE.TO
2008-07-29,4.212215423583984,4.212215423583984,4.212215423583984,4.212215423583984,0,0.0,0.0,TVE.TO
2008-07-30,4.212215423583984,4.212215423583984,4.212215423583984,4.212215423583984,0,0.0,0.0,TVE.TO
2008-07-31,4.212215423583984,4.212215423583984,4.212215423583984,4.212215423583984,0,0.0,0.0,TVE.TO
2008-08-01,4.212215423583984,4.212215423583984,4.212215423583984,4.212215423583984,0,0.0,0.0,TVE.TO
2008-08-05,4.09520959854126,4.09520959854126,4.09520959854126,4.09520959854126,417,0.0,0.0,TVE.TO
2008-08-06,4.09520959854126,4.09520959854126,4.09520959854126,4.09520959854126,0,0.0,0.0,TVE.TO
2008-08-07,4.09520959854126,4.09520959854126,4.09520959854126,4.09520959854126,0,0.0,0.0,TVE.TO
2008-08-08,4.09520959854126,4.09520959854126,4.09520959854126,4.09520959854126,0,0.0,0.0,TVE.TO
2008-08-11,4.09520959854126,4.09520959854126,4.09520959854126,4.09520959854126,0,0.0,0.0,TVE.TO
2008-08-12,3.978203535079956,3.978203535079956,3.978203535079956,3.978203535079956,83,0.0,0.0,TVE.TO
2008-08-13,3.978203535079956,3.978203535079956,3.978203535079956,3.978203535079956,142,0.0,0.0,TVE.TO
2008-08-14,3.978203535079956,3.978203535079956,3.978203535079956,3.978203535079956,0,0.0,0.0,TVE.TO
2008-08-15,3.978203535079956,3.978203535079956,3.978203535079956,3.978203535079956,0,0.0,0.0,TVE.TO
2008-08-18,4.680239200592041,4.680239200592041,4.680239200592041,4.680239200592041,167,0.0,0.0,TVE.TO
2008-08-19,4.680239200592041,4.680239200592041,4.680239200592041,4.680239200592041,0,0.0,0.0,TVE.TO
2008-08-20,3.0421554195020906,3.276167392730713,3.0421554195020906,3.276167392730713,125,0.0,0.0,TVE.TO
2008-08-21,4.212215469219743,4.212215469219743,3.3931734561920166,3.3931734561920166,1292,0.0,0.0,TVE.TO
2008-08-22,3.3931734561920166,3.3931734561920166,3.3931734561920166,3.3931734561920166,0,0.0,0.0,TVE.TO
2008-08-25,3.3931734561920166,3.3931734561920166,3.3931734561920166,3.3931734561920166,0,0.0,0.0,TVE.TO
2008-08-26,3.3931734561920166,3.3931734561920166,3.3931734561920166,3.3931734561920166,0,0.0,0.0,TVE.TO
2008-08-27,3.3931734561920166,3.3931734561920166,3.3931734561920166,3.3931734561920166,0,0.0,0.0,TVE.TO
2008-08-28,3.3931734561920166,3.3931734561920166,3.3931734561920166,3.3931734561920166,0,0.0,0.0,TVE.TO
2008-08-29,3.3931734561920166,3.3931734561920166,3.3931734561920166,3.3931734561920166,0,0.0,0.0,TVE.TO
2008-09-02,3.3931734561920166,3.3931734561920166,3.3931734561920166,3.3931734561920166,0,0.0,0.0,TVE.TO
2008-09-03,4.09520959854126,4.09520959854126,4.09520959854126,4.09520959854126,833,0.0,0.0,TVE.TO
2008-09-04,3.861197233200073,3.861197233200073,3.861197233200073,3.8611972332000732,3333,0.0,0.0,TVE.TO
2008-09-05,3.510179042816162,3.510179042816162,3.510179042816162,3.510179042816162,4083,0.0,0.0,TVE.TO
2008-09-08,3.276167392730713,3.276167392730713,3.276167392730713,3.276167392730713,417,0.0,0.0,TVE.TO
2008-09-09,3.276167392730713,3.276167392730713,3.276167392730713,3.276167392730713,0,0.0,0.0,TVE.TO
2008-09-10,3.276167392730713,3.276167392730713,3.276167392730713,3.276167392730713,0,0.0,0.0,TVE.TO
2008-09-11,3.276167392730713,3.276167392730713,3.276167392730713,3.276167392730713,250,0.0,0.0,TVE.TO
2008-09-12,3.3931734561920166,3.3931734561920166,3.3931734561920166,3.3931734561920166,125,0.0,0.0,TVE.TO
2008-09-15,2.9251495491227795,3.276167392730713,2.9251495491227795,3.276167392730713,2250,0.0,0.0,TVE.TO
2008-09-16,2.9251492023468018,2.9251492023468018,2.9251492023468018,2.9251492023468018,7167,0.0,0.0,TVE.TO
2008-09-17,2.3401196002960205,2.3401196002960205,2.3401196002960205,2.3401196002960205,83,0.0,0.0,TVE.TO
2008-09-18,2.3401196002960205,2.3401196002960205,2.3401196002960205,2.3401196002960205,0,0.0,0.0,TVE.TO
2008-09-19,2.574131727218628,2.574131727218628,2.3401197520169346,2.574131727218628,2625,0.0,0.0,TVE.TO
2008-09-22,2.574131727218628,2.574131727218628,2.574131727218628,2.574131727218628,0,0.0,0.0,TVE.TO
2008-09-23,2.9251493841350324,2.9251493841350324,2.3401196002960205,2.3401196002960205,500,0.0,0.0,TVE.TO
2008-09-24,2.3401196002960205,2.3401196002960205,2.3401196002960205,2.3401196002960205,0,0.0,0.0,TVE.TO
2008-09-25,2.3401196002960205,2.3401196002960205,2.3401196002960205,2.3401196002960205,0,0.0,0.0,TVE.TO
2008-09-26,2.8081434760842705,2.8081434760842705,2.457125425338745,2.457125425338745,2083,0.0,0.0,TVE.TO
2008-09-29,2.457125425338745,2.457125425338745,2.457125425338745,2.457125425338745,2083,0.0,0.0,TVE.TO
2008-09-30,2.574131727218628,2.574131727218628,2.4571256233827805,2.574131727218628,3042,0.0,0.0,TVE.TO
2008-10-01,3.15916109085083,3.15916109085083,3.15916109085083,3.15916109085083,12083,0.0,0.0,TVE.TO
2008-10-02,2.8081433773040767,2.8081433773040767,2.8081433773040767,2.808143377304077,1683,0.0,0.0,TVE.TO
2008-10-03,2.691137328151052,2.691137328151052,1.755089521408081,1.755089521408081,2375,0.0,0.0,TVE.TO
2008-10-06,1.7550896829796676,1.7550896829796676,1.6380836963653564,1.6380836963653564,26333,0.0,0.0,TVE.TO
2008-10-07,1.6380838703655276,1.6380838703655276,1.5210778713226318,1.5210778713226318,23000,0.0,0.0,TVE.TO
2008-10-08,1.6380836963653564,1.6380836963653564,1.404071839371734,1.6380836963653564,11375,0.0,0.0,TVE.TO
2008-10-09,1.6380836963653564,1.6380836963653564,1.6380836963653564,1.6380836963653564,0,0.0,0.0,TVE.TO
2008-10-10,1.638083520525724,1.638083520525724,1.1700597405433653,1.4040716886520386,5917,0.0,0.0,TVE.TO
2008-10-14,2.34011967976888,2.34011967976888,2.106107711791992,2.106107711791992,458,0.0,0.0,TVE.TO
2008-10-15,2.106107711791992,2.106107711791992,2.106107711791992,2.106107711791992,0,0.0,0.0,TVE.TO
2008-10-16,1.8720957040786743,1.8720957040786743,1.8720957040786743,1.8720957040786743,167,0.0,0.0,TVE.TO
2008-10-17,1.8720957040786743,1.8720957040786743,1.8720957040786743,1.8720957040786743,0,0.0,0.0,TVE.TO
2008-10-20,2.8081433773040767,2.8081433773040767,2.8081433773040767,2.808143377304077,125,0.0,0.0,TVE.TO
2008-10-21,2.8081433773040767,2.8081433773040767,2.8081433773040767,2.808143377304077,0,0.0,0.0,TVE.TO
2008-10-22,2.2231132984161377,2.2231132984161377,2.2231132984161377,2.2231132984161377,1667,0.0,0.0,TVE.TO
2008-10-23,2.2231132984161377,2.2231132984161377,2.2231132984161377,2.2231132984161377,0,0.0,0.0,TVE.TO
2008-10-24,2.2231132984161377,2.2231132984161377,2.2231132984161377,2.2231132984161377,0,0.0,0.0,TVE.TO
2008-10-27,2.2231132984161377,2.2231132984161377,2.2231132984161377,2.2231132984161377,0,0.0,0.0,TVE.TO
2008-10-28,1.7550898694084234,1.7550898694084234,1.5210778713226318,1.5210778713226318,1417,0.0,0.0,TVE.TO
2008-10-29,1.5210778713226318,1.5210778713226318,1.5210778713226318,1.5210778713226318,417,0.0,0.0,TVE.TO
2008-10-30,1.6380836963653564,1.6380836963653564,1.6380836963653564,1.6380836963653564,125,0.0,0.0,TVE.TO
2008-10-31,1.6380836963653564,1.6380836963653564,1.6380836963653564,1.6380836963653564,0,0.0,0.0,TVE.TO
2008-11-03,1.6380836963653564,1.6380836963653564,1.6380836963653564,1.6380836963653564,0,0.0,0.0,TVE.TO
2008-11-04,2.6911377906799316,2.6911377906799316,2.6911377906799316,2.6911377906799316,125,0.0,0.0,TVE.TO
2008-11-05,2.6911371751847946,2.8081432606119416,2.2231132984161377,2.2231132984161377,19125,0.0,0.0,TVE.TO
2008-11-06,2.2231132984161377,2.2231132984161377,2.2231132984161377,2.2231132984161377,0,0.0,0.0,TVE.TO
2008-11-07,2.2231132984161377,2.2231132984161377,2.2231132984161377,2.2231132984161377,0,0.0,0.0,TVE.TO
2008-11-10,2.2231132984161377,2.2231132984161377,2.2231132984161377,2.2231132984161377,0,0.0,0.0,TVE.TO
2008-11-11,2.2231132984161377,2.2231132984161377,2.2231132984161377,2.2231132984161377,0,0.0,0.0,TVE.TO
2008-11-12,1.989101767539978,1.989101767539978,1.989101767539978,1.989101767539978,417,0.0,0.0,TVE.TO
2008-11-13,1.989101767539978,1.989101767539978,1.989101767539978,1.989101767539978,1667,0.0,0.0,TVE.TO
2008-11-14,1.989101767539978,1.989101767539978,1.989101767539978,1.989101767539978,0,0.0,0.0,TVE.TO
2008-11-17,1.9891016928482792,2.1061077978528857,1.8720957040786743,1.8720957040786743,17708,0.0,0.0,TVE.TO
2008-11-18,1.8720957040786743,1.8720957040786743,1.8720957040786743,1.8720957040786743,0,0.0,0.0,TVE.TO
2008-11-19,1.989101767539978,1.989101767539978,1.989101767539978,1.989101767539978,65500,0.0,0.0,TVE.TO
2008-11-20,1.989101767539978,1.989101767539978,1.989101767539978,1.989101767539978,8333,0.0,0.0,TVE.TO
2008-11-21,1.989101767539978,1.989101767539978,1.989101767539978,1.989101767539978,0,0.0,0.0,TVE.TO
2008-11-24,1.8720954972509525,1.8720954972509525,1.755089521408081,1.755089521408081,114583,0.0,0.0,TVE.TO
2008-11-25,1.755089521408081,1.755089521408081,1.755089521408081,1.755089521408081,0,0.0,0.0,TVE.TO
2008-11-26,1.755089521408081,1.755089521408081,1.755089521408081,1.755089521408081,0,0.0,0.0,TVE.TO
2008-11-27,1.755089521408081,1.755089521408081,1.755089521408081,1.755089521408081,0,0.0,0.0,TVE.TO
2008-11-28,2.1061078769382187,2.1061078769382187,1.7550897812135091,1.989101767539978,13083,0.0,0.0,TVE.TO
2008-12-01,1.755089521408081,1.755089521408081,1.755089521408081,1.755089521408081,87917,0.0,0.0,TVE.TO
2008-12-02,1.755089521408081,1.755089521408081,1.755089521408081,1.755089521408081,12500,0.0,0.0,TVE.TO
2008-12-03,1.98910165620829,1.98910165620829,1.6380836963653564,1.6380836963653564,1300,0.0,0.0,TVE.TO
2008-12-04,1.6380836963653564,1.6380836963653564,1.6380836963653564,1.6380836963653564,0,0.0,0.0,TVE.TO
2008-12-05,1.6380836963653564,1.6380836963653564,1.6380836963653564,1.6380836963653564,1625,0.0,0.0,TVE.TO
2008-12-08,1.4040719885147483,1.5210778713226318,1.4040719885147483,1.5210778713226318,83,0.0,0.0,TVE.TO
2008-12-09,1.1700598760084673,1.287065863609314,1.1700598760084673,1.287065863609314,1167,0.0,0.0,TVE.TO
2008-12-10,1.4040718512101606,1.4040718512101606,1.287065863609314,1.287065863609314,3333,0.0,0.0,TVE.TO
2008-12-11,1.287065863609314,1.287065863609314,1.287065863609314,1.287065863609314,16667,0.0,0.0,TVE.TO
2008-12-12,1.287065863609314,1.287065863609314,1.1700598760084673,1.287065863609314,10083,0.0,0.0,TVE.TO
2008-12-15,1.4040718512101606,1.4040718512101606,1.287065863609314,1.287065863609314,3250,0.0,0.0,TVE.TO
2008-12-16,1.287065863609314,1.287065863609314,1.287065863609314,1.287065863609314,83,0.0,0.0,TVE.TO
2008-12-17,1.287065863609314,1.287065863609314,1.287065863609314,1.287065863609314,167,0.0,0.0,TVE.TO
2008-12-18,1.2870657145977018,1.2870657145977018,0.7020358443260192,0.7020358443260193,717,0.0,0.0,TVE.TO
2008-12-19,1.1700598661431116,1.1700598661431116,0.8190418481826782,0.8190418481826782,8083,0.0,0.0,TVE.TO
2008-12-22,1.5210778713226318,1.5210778713226318,1.5210778713226318,1.5210778713226318,750,0.0,0.0,TVE.TO
2008-12-23,1.1700598001480103,1.1700598001480103,1.1700598001480103,1.1700598001480103,8333,0.0,0.0,TVE.TO
2008-12-24,1.5210778713226318,1.5210778713226318,1.5210778713226318,1.5210778713226318,1500,0.0,0.0,TVE.TO
2008-12-29,1.5210778713226318,1.5210778713226318,1.5210778713226318,1.5210778713226318,0,0.0,0.0,TVE.TO
2008-12-30,1.6380836963653564,1.6380836963653564,1.6380836963653564,1.6380836963653564,417,0.0,0.0,TVE.TO
2008-12-31,1.6380835455652096,1.755089521408081,1.6380835455652096,1.755089521408081,311158,0.0,0.0,TVE.TO
2009-01-02,1.5210775697223384,1.755089521408081,1.5210775697223384,1.755089521408081,1025,0.0,0.0,TVE.TO
2009-01-05,1.872095868451319,1.872095868451319,1.5210778713226318,1.5210778713226318,2917,0.0,0.0,TVE.TO
2009-01-06,1.5210778713226318,1.5210778713226318,1.5210778713226318,1.5210778713226318,0,0.0,0.0,TVE.TO
2009-01-07,1.8720957040786743,1.8720957040786743,1.8720957040786743,1.8720957040786743,375,0.0,0.0,TVE.TO
2009-01-08,1.8720957040786743,1.8720957040786743,1.8720957040786743,1.8720957040786743,500,0.0,0.0,TVE.TO
2009-01-09,1.8720957040786743,1.8720957040786743,1.8720957040786743,1.8720957040786743,0,0.0,0.0,TVE.TO
2009-01-12,1.6380837101768533,1.7550896977777,1.287065863609314,1.287065863609314,3083,0.0,0.0,TVE.TO
2009-01-13,1.4040717101144562,1.755089521408081,1.4040717101144562,1.755089521408081,2417,0.0,0.0,TVE.TO
2009-01-14,1.755089521408081,1.755089521408081,1.755089521408081,1.755089521408081,0,0.0,0.0,TVE.TO
2009-01-15,1.755089521408081,1.755089521408081,1.755089521408081,1.755089521408081,0,0.0,0.0,TVE.TO
2009-01-16,1.755089521408081,1.755089521408081,1.755089521408081,1.755089521408081,0,0.0,0.0,TVE.TO
2009-01-19,1.8720957040786743,1.8720957040786743,1.8720957040786743,1.8720957040786743,1208,0.0,0.0,TVE.TO
2009-01-20,1.8720957040786743,1.8720957040786743,1.8720957040786743,1.8720957040786743,0,0.0,0.0,TVE.TO
2009-01-21,2.1061077978528857,2.1061077978528857,1.8720957040786743,1.8720957040786743,3708,0.0,0.0,TVE.TO
2009-01-22,1.8720957040786743,1.8720957040786743,1.8720957040786743,1.8720957040786743,0,0.0,0.0,TVE.TO
2009-01-23,2.574131727218628,2.574131727218628,2.574131727218628,2.574131727218628,917,0.0,0.0,TVE.TO
2009-01-26,1.5210778713226318,1.5210778713226318,1.5210778713226318,1.5210778713226318,375,0.0,0.0,TVE.TO
2009-01-27,1.5210778713226318,1.5210778713226318,1.5210778713226318,1.5210778713226318,833,0.0,0.0,TVE.TO
