Date,Open,High,Low,Close,Symbol,Close_Change,Open_Change,High_Change,Low_Change,Volume_Change,AO,ROC,RSI,StochRSI,StochOsc,TSI,CMF,ATR,BB_HL,BB_LH,Ratio_EMA5,Ratio_EMA20,Ratio_EMA5_Change,Ratio_EMA20_Change,MACD,MACD_Signal,MACD_Diff,Median_Price
1997-08-04,3.748797057655907,3.752706066827863,3.44388957043083,3.4947075843811035,SU.TO,-0.04385046984044072,0.2454542802938786,-0.0380764018205324,0.16534365203429902,-0.004141624287255356,0.055922835288442,0.2670943026569459,0.7586087561585485,0.49880876630085136,0.7038398081898931,0.4907039983477408,-0.1368153991979206,0.020506692854597854,-0.0007908295640485009,0.028620808268501018,1.0689155997503093,1.1446228475733469,-0.07679727900140221,0.011321032745154724,-0.0265963861413979,-0.020478146301384097,-0.006118239840013801,3.5982978186293466
1997-08-11,3.5142523764564824,3.5377067260422645,3.326616983293753,3.428252696990967,SU.TO,-0.019015864928769277,-0.06256531831202494,-0.057291814748320014,-0.03405236571578174,-0.0009088517690385378,0.06262161618477106,0.24828081933128726,0.7254104116767269,0.3067380468808621,0.62915580346268,0.4828533709382142,-0.09525076101117291,0.020549712956044516,0.0022069800438877397,0.026148713773250933,1.0318765443153985,1.141394778449729,-0.034651057055919754,-0.0028202032926929466,-0.02784765226902013,-0.021952047494911305,-0.005895604774108823,3.432161854668009
1997-08-18,3.408706495307364,3.670614177895186,3.4047974877364147,3.627614498138428,SU.TO,0.058152598063277106,-0.030033665725380576,0.037568815660875554,0.023501504632268633,0.006996527777777777,0.07327158469261956,0.36136624451326754,0.759423871697335,0.5035246589270898,0.785460927670923,0.4903908470002697,0.051435320238659016,0.020980566960318275,0.0002937140396836907,0.02870877111637557,1.0594348821200636,1.1493948123702484,0.02670701059781222,0.007008998176236014,-0.030100987366549824,-0.02358183546923901,-0.006519151897310812,3.5377058328158
1997-08-25,3.6432521300403087,3.6432521300403087,3.361799285867637,3.404798984527588,SU.TO,-0.06142204849086963,0.06880781171856087,-0.007454351377939594,-0.01262871052497272,-0.002951991828396323,0.08075702289068354,0.2072521549738246,0.6608902883305637,0.0,0.6107674491308425,0.4562768852883064,0.17548735322649217,0.02149233249295748,0.005521977498647433,0.02404409341562106,0.9962344044136618,1.1318295469824888,-0.05965489599505125,-0.015282186067585468,-0.029745943959837894,-0.02481465716735879,-0.004931286792479103,3.502525707953973
1997-09-01,3.428252360768916,3.744887092957201,3.412616328070705,3.721432447433472,SU.TO,0.09299622807242369,-0.0590131458370996,0.027896768955095075,0.015116025045484704,-0.002131642512077294,0.07961372090290886,0.32868479790417965,0.7170695245404914,0.3047479563077328,0.8568336204970454,0.45168640951241024,0.15457402060981415,0.022386366660814897,0.001015934523445899,0.029171870652335348,1.0575486477028087,1.1401243610405165,0.06154600063750415,0.0073286777855747776,-0.03165464191838874,-0.026182654117564784,-0.005471987800823952,3.578751710513953
1997-09-08,3.7097042106624256,3.803521867385238,3.6080685401452586,3.619795560836792,SU.TO,-0.027311227069773958,0.08209776302185157,0.015657287649154528,0.05727342111881972,-0.0012448196469685346,0.07766348563667136,0.22811612812315765,0.6782284841967277,0.09405218213598485,0.768751242285364,0.4330574498276596,0.13992378557794227,0.022183435665327968,0.0042919609859916556,0.02646286997046739,1.018929587693804,1.132382006050066,-0.03651752578275469,-0.006790798666370557,-0.03197854530430675,-0.027341832354913182,-0.0046367129493935675,3.7057952037652484
1997-09-15,3.6563787191548953,3.687764064964839,3.530837934540803,3.5661463737487797,SU.TO,-0.014821054445298576,-0.014374593897341525,-0.030434372788285757,-0.021404971869338763,0.00021739130434782704,0.07765446307029991,0.23114115472835114,0.657968859121898,0.0,0.712332387412554,0.41181687294286634,0.0867046935753488,0.02171980547797623,0.0063654815915700986,0.02490815522636203,1.0025487323696534,1.1192535176807392,-0.016076533179516628,-0.011593692145569379,-0.03143991717343435,-0.028161449318617415,-0.0032784678548169353,3.609300999752821
1997-09-22,3.609301797967208,3.7583817745649295,3.55045448604383,3.726996421813965,SU.TO,0.04510472403747623,-0.012875285850741491,0.019149194025449123,0.005555777939034279,0.014749485243651338,0.07635257247047007,0.2884100953901885,0.6880556100642269,0.16066147611976916,0.8504124074092885,0.4053551889317162,0.11361034914182827,0.021653585718985784,0.004424912618634241,0.02732347328758524,1.0313464868407913,1.1186736855800166,0.028724543297831362,-0.000518052515862677,-0.031942759708758796,-0.02891771139664569,-0.0030250483121131043,3.6544181303043795
1997-09-29,3.7269955602848968,4.103618209672172,3.719149373567327,3.989846706390381,SU.TO,0.07052603620383513,0.03260845695529668,0.09185773447595191,0.047513603733438936,-0.003543399889073766,0.07991022647176624,0.39055107340701517,0.7298723875522617,0.3839606023922434,0.9167893599035749,0.41528284672906396,0.16543864102755293,0.022853106996949975,0.0012762891456446516,0.031087995846573364,1.0670621614009939,1.1321354124131227,0.03463014129190123,0.012033649317608086,-0.03406951599136039,-0.02994807231558863,-0.004121443675771758,3.9113837916197496
1997-10-06,4.001615591865984,4.307621609792615,3.978076736482271,4.095771312713623,SU.TO,0.026548540362111295,0.07368402434053212,0.04971305557607897,0.06962004934654886,0.008909051862987223,0.0857809355006561,0.4392331533898479,0.744723445807393,0.4632643778575174,0.8651729552788079,0.4282773843935123,0.1326358312479278,0.02357463416367029,0.0014191146755556498,0.031619866285290295,1.0616342820979827,1.1420164732975564,-0.005086750799863982,0.0087278083311364,-0.03619250405818386,-0.031196958664107675,-0.004995545394076184,4.142849173137443
1997-10-13,4.095771312713623,4.217388981623464,4.040847117276435,4.095771312713623,SU.TO,0.0,0.023529426724302915,-0.020947203896466426,0.01577907741660889,-0.004567291311754686,0.08884240342407672,0.36072934651302047,0.744723445807393,0.4632643778575174,0.8651729552788079,0.4381530709108059,0.12370362642549658,0.02315174504017262,0.003056022103115539,0.03069850117416718,1.0402623412328318,1.142369997712002,-0.020131170616416116,0.0003095615717563227,-0.03744336360845093,-0.03244623965297633,-0.004997123955474603,4.12911804944995
1997-10-20,4.107540461452582,4.107540461452582,3.7858420829383697,3.84468936920166,SU.TO,-0.061302725260217295,0.0028734877610052667,-0.026046570674302938,-0.06310682560787917,-0.0014142364377547822,0.09088392303053712,0.051904299633309586,0.6469448743758983,0.0,0.6931640853221674,0.41378683984008335,0.06028362883385967,0.023795894526690377,0.008838868075788951,0.025427855795442128,0.9842038347061925,1.1210846869236823,-0.05388881660389955,-0.018632589118193765,-0.03599374389351122,-0.03315574050108331,-0.0028380033924279126,3.946691272195476
1997-10-27,3.8446906846145104,4.076156816305919,3.609301459025867,3.9820010662078857,SU.TO,0.035714640071101034,-0.06399201159545442,-0.007640495678906789,-0.046631798169320726,0.0014353542731921109,0.09029230291455251,0.13943755523484797,0.6722857015894289,0.12779552904931193,0.7592213996478798,0.4022159613300717,0.07241640072185519,0.025430868898212868,0.0071995386433912735,0.02765776616808639,1.0128201717091843,1.1131799042426107,0.029075620307387195,-0.0070510129816889755,-0.035543180800733334,-0.03363322856101332,-0.0019099522397200142,3.842729137665893
1997-11-03,4.001616884619451,4.154619943011594,4.001616884619451,4.048694610595703,SU.TO,0.016748751012096275,0.04081633943477425,0.01924929050614499,0.10869566591965074,0.005549877568402002,0.08875321338069786,0.18097904922507851,0.6841441571134388,0.33072203365428543,0.7360593495659603,0.3967267845080691,0.01121277497708082,0.02484737023979558,0.007019615921849019,0.028388317432528728,1.0196605751954595,1.1087787990643323,0.006753818375014875,-0.003953633335909701,-0.035317153309476976,-0.033970013510706054,-0.0013471397987709244,4.078118413815522
1997-11-10,4.048693336740461,4.115387110087742,3.809381089583251,3.840766429901123,SU.TO,-0.05135684478409863,0.011764357628025968,-0.00944318215913964,-0.04803953016468765,-0.0011283034369437216,0.08050337811450099,0.05875815411810637,0.6100304569908791,0.0,0.5241050171621862,0.3677597676148237,-0.037618830512404035,0.02525831536912797,0.012246625331118758,0.023633381935879536,0.9779556899866151,1.0891688830082844,-0.04090075288127126,-0.01768604889685499,-0.03307890522036523,-0.033791791852637885,0.0007128866322726579,3.9623840998354964
1997-11-17,3.883922500652828,4.060464432500684,3.856460542090544,4.009463310241699,SU.TO,0.043922712671939035,-0.04069728734265843,-0.013345689267585614,0.012358819293777579,-0.0020767093687297424,0.07258426164352723,0.1775917839678303,0.643750173611704,0.2257108634077408,0.6847628862114219,0.35440405537209385,-0.011753522901041293,0.02502342143275855,0.009323385258006823,0.027114998798084485,1.013843613797628,1.0851909089410634,0.03669688123753767,-0.003652302346568881,-0.032294054563859344,-0.03349224439488217,0.0011981898310228333,3.9584624872956136
1997-11-24,3.96630610962409,4.056538713917117,3.628915140232576,3.6838393211364746,SU.TO,-0.08121385928971014,0.021211445119570405,-0.0009668151633455135,-0.05900368987948157,-0.0026862764195967658,0.06618204951629307,-0.010101789251320157,0.545670746046538,0.0,0.3404868199054917,0.30821054925517893,-0.015769748756179255,0.026290488285308233,0.018443193615388927,0.018402482210683774,0.9532700588816564,1.0593185936524978,-0.05974644816183916,-0.023841256939584943,-0.028713549383548243,-0.03253650539261539,0.003822956009067152,3.8427269270748465
1997-12-01,3.6877635133685462,3.766226566844473,3.5308374064166936,3.6132235527038574,SU.TO,-0.019169068538752665,-0.07022720600905485,-0.07156646775652475,-0.027026736648792626,0.017172726062058864,0.058397609963633815,-0.0018155743943216816,0.5269218062074432,0.0,0.22414082769120877,0.2657416916963637,-0.05722557485386848,0.026093947410841783,0.022414727012445852,0.014814660032460767,0.955704727784637,1.0373080691987018,0.002554018014409243,-0.02077800256285922,-0.025017773674912692,-0.03103275904907486,0.006014985374162169,3.6485319866305836
1997-12-08,3.6092997392018633,3.9074592230125136,3.593607071777569,3.766225814819336,SU.TO,0.042345086010795896,-0.021276791172276432,0.037499776941558816,0.017777557597753457,-0.005765046069398157,0.04781416014729638,0.05610522398726727,0.5620346977333733,0.16121500090827706,0.3030293450608793,0.24201942462815906,-0.07468200575536327,0.02647189510460269,0.018562333113161175,0.0190451756654109,0.9974461609007796,1.0327061646062896,0.04367607682856289,-0.0044363913952457645,-0.02305765093801506,-0.029437737426862905,0.006380086488847842,3.7505331473950414
1997-12-15,3.700968718647364,3.992321635298647,3.700968718647364,3.956886768341065,SU.TO,0.05062387729687279,0.02539799575243129,0.021718054480606375,0.029875733413639027,-0.002816803610693207,0.041513893123400834,0.06168247041546936,0.6017067945195109,0.3433628344094657,0.5484784063228261,0.23507683822640557,-0.08474304812620626,0.026662137716068807,0.010962398165861814,0.02679606390555695,1.0314577984587743,1.0410575996289568,0.03409872020288218,0.008086942161181998,-0.022780119067536207,-0.028106213754997566,0.005326094687461358,3.8466451769730057
1997-12-22,3.921451741862145,3.921451741862145,3.8190845862257903,3.8781425952911377,SU.TO,-0.019900537382054218,0.05957440874976205,-0.017751549076080564,0.03191485163959862,-0.00796681166425004,0.03571792161996119,-0.027997093452320133,0.5784034800229447,0.2363695420753544,0.4471064001624236,0.22213966078350622,-0.06039061276381958,0.025742000608601566,0.015163042051829648,0.022787137525044132,1.0072610319751973,1.0396588277635068,-0.023458804150525814,-0.0013436066034661076,-0.02167491842596463,-0.026819954689190982,0.005145036263226354,3.8702681640439676
1997-12-29,3.8978281062202873,3.9175141067567534,3.819084104074423,3.86633038520813,SU.TO,-0.003045842124874465,-0.006024206645123598,-0.0010041268807050585,-1.262478891428387e-07,0.0041521394611727415,0.0328037418465267,-0.05601897908540181,0.5748072090612578,0.2198578621435946,0.4318998472592213,0.21079405466011777,-0.061047695830870594,0.024606357727146675,0.01659452039210389,0.021574698028878476,1.0027914809668532,1.0367656117753554,-0.004437331403141398,-0.002782851365168759,-0.020467784413518864,-0.02554952063405656,0.005081736220537697,3.868299105415588
1998-01-05,3.85845553035606,3.897827525563775,3.385991587863481,3.39780330657959,SU.TO,-0.12118133525811414,-0.010101157565515773,-0.005025273848797029,-0.11340219393149609,0.07061590145576707,0.030157512026656265,-0.17041185965815062,0.4541816564420703,0.0,0.012816117568940126,0.15859931434844082,-0.17261036610220204,0.026504731730209723,0.03779226127968724,0.0002620515455157062,0.9175863056136558,1.0039890065078543,-0.08496798882958778,-0.03161428667698052,-0.015551235093756555,-0.023549863525996563,0.007998628432240007,3.641909556713628
1998-01-12,3.2285047573047683,3.622224849659008,3.189132748069344,3.582852840423584,SU.TO,0.05446152032569396,-0.16326500800520038,-0.07070673961257545,-0.05813919931158262,-0.005251423808862342,0.02139567799433175,-0.06810342881678523,0.498908866642671,0.153944154809212,0.3829007590776909,0.1306430580433178,-0.11465664217501563,0.02770505161797806,0.030534688553682566,0.00760865119946837,0.978136546418085,0.9958430347648424,0.06598860557747188,-0.008113606513826088,-0.012998194328666913,-0.021439529686530633,0.008441335357863722,3.405678798864176
1998-01-19,3.5671026930930565,3.7797115265376986,3.5671026930930565,3.720653533935547,SU.TO,0.038461164789473035,0.10487763260134009,0.04347788539232078,0.11851809720135664,0.015420506069913707,0.015049901861852132,-0.06563221052103427,0.5298080474998779,0.3288640140762893,0.5505208030211061,0.11812183669534218,-0.09797432782135747,0.02724475388415564,0.023708129956018453,0.01443482034038353,1.0104496604142623,0.9999749914913925,0.03303538152674812,0.0041492048267686155,-0.011949085935843984,-0.019541440936393307,0.007592355000549322,3.6734071098153773
1998-01-26,3.7206545711168784,3.91357746080726,3.661596562051531,3.8781425952911377,SU.TO,0.04232833289075577,0.04304666594576689,0.03541697119731935,0.026490369660913338,-0.002437859608745685,0.010368221123122811,-0.0421251864386658,0.5629760388903375,0.47309618798997816,0.713639549888599,0.11861054662941839,-0.02553044384096056,0.027098563597828307,0.016539975342754525,0.02173214847087462,1.034861755527534,1.0125848029669113,0.02415963513042607,0.012610126835984392,-0.012247285992898104,-0.018082609947694266,0.005835323954796162,3.7875870114293955
1998-02-02,3.838768915914411,3.925387171299218,3.740338943711477,3.917512893676758,SU.TO,0.010151843935141569,0.0317455820044259,0.003017625333911811,0.0215049310664166,-0.0006733622460625432,0.0064811191293352,0.019982070031165765,0.571120866417245,0.508514256166872,0.7544171993404646,0.12152003587982574,0.04193435355214135,0.026484724966467293,0.015311234738394602,0.023136572335198533,1.029794440511183,1.0222002406866082,-0.0048966105755524625,0.00949593327050069,-0.012655413363832668,-0.01699717063092195,0.00434175726708928,3.8328630575053477
1998-02-09,3.917515354249084,4.126187146538815,3.87814334063854,4.055317401885986,SU.TO,0.03517652958632467,0.020513461492358553,0.051154183390561325,0.03684275649904656,-0.004455049763419807,0.010388639016919221,0.011436466204132174,0.5992725963974137,0.765374663059215,0.9243696579744113,0.1326361483120295,0.009152084594012516,0.02636470036815016,0.009018528892392711,0.029593438671236438,1.043064987111645,1.0358475227127844,0.012886597633868346,0.01335088907532378,-0.01393024526279989,-0.016383785557297536,0.002453540294497647,4.002165243588678
1998-02-16,4.055317253169447,4.090752124196395,3.937201216669366,3.97657322883606,SU.TO,-0.01941751168806294,0.035175841435030275,-0.008587836926433168,0.015228389165497402,0.007220832720317787,0.019314238395258608,0.07946435286142615,0.5760057936757629,0.6426390787489221,0.8403359314601957,0.13494505029932036,-0.03600511049942547,0.0255782996813325,0.013139053367261608,0.02546627745759038,1.01509274550537,1.0378450517560727,-0.026817352659620153,0.001928400656939333,-0.014142137304466517,-0.015935455906731334,0.0017933186022648152,4.01397667043288
1998-02-23,3.878142600994932,4.193118649806703,3.878142600994932,4.11437463760376,SU.TO,0.03465330595911942,-0.043689467707130225,0.02502388864014038,-0.015000151738344236,0.006258863733447244,0.023179931046138247,0.1386991636664384,0.6049141673447636,1.0,0.921568607620207,0.1455613745824673,0.032736120875030715,0.026001107195607116,0.00596184250252253,0.03265278998477453,1.0329604136036292,1.0462659090444368,0.01760200550873181,0.008113790468158744,-0.01524625612723014,-0.015797615950831095,0.0005513598236009554,4.035630625400818
1998-03-02,4.094688596318683,4.208867473023713,4.05925373108132,4.153746604919434,SU.TO,0.009569368563530745,0.05583755359284526,0.003755873499486251,0.04670048234944324,-0.003143817981188587,0.026515858342774302,0.10289366839749274,0.6130323082733675,1.0,0.9459458751816595,0.15661124625598719,0.0648608059631211,0.02521255483836656,0.004375473517921587,0.03426814661547838,1.0281612699971474,1.0520810059179173,-0.004646009220952929,0.005557953119959214,-0.016251638350121757,-0.015888420430689228,-0.0003632179194325291,4.134060602052516
1998-03-09,4.193116827444596,4.193116827444596,3.897826910018921,3.897826910018921,SU.TO,-0.06161177347636415,0.024038026045351657,-0.0037422526796268007,-0.03976761044188226,-0.004518700183936235,0.027124618167793057,-0.01492583987863393,0.5359444182681069,0.5147146762285266,0.6949789436476133,0.14339525555429078,0.056134558448478096,0.0255208717600952,0.017743479223181327,0.02092670968062727,0.9762645723102543,1.0382522088423634,-0.050475250528583926,-0.013144232238551434,-0.014812602487367554,-0.015673256842024894,0.0008606543546573392,4.045471868731759
1998-03-16,3.918464039680758,4.092266945770489,3.752561443765935,4.025115966796875,SU.TO,0.03265641592518431,-0.06550086703193991,-0.024051293065346813,-0.0372683214535765,0.016167505592841164,0.022616028935634126,0.03789787711369695,0.5652287713245608,0.6990661580691842,0.8198046004218785,0.1410490206433975,0.07928696607842545,0.026124420220120924,0.011351475751769997,0.02734027060233309,1.0054158771397397,1.036460628522065,0.029860045787077016,-0.001725573328946628,-0.014531759429736191,-0.015444957359567154,0.0009131979298309639,3.922414194768212
1998-03-23,4.147565803525907,4.325318623677017,4.092264865872388,4.11991548538208,SU.TO,0.0235519968535578,0.0584672365307235,0.05694928532152477,0.09052574546668546,-0.002720812182741117,0.02421663167035657,0.06558805764352685,0.5861739103566392,0.8309204425219953,0.8192169585059488,0.14530395130240079,0.05824571198312325,0.026402694896399015,0.006942541993809937,0.03178481479768634,1.019210638554889,1.0399150116814357,0.013720453126713439,0.0033328648134918204,-0.014902357074952776,-0.015336437302644279,0.00043408022769150236,4.208791744774702
1998-03-30,4.115967273563176,4.1475679115307695,3.950064677648352,4.025115966796875,SU.TO,-0.023010063900962163,-0.007618572304716409,-0.04109540304689485,-0.03474852994240929,-0.004767672318872495,0.023155290713072006,0.18462300598817522,0.5572626471235342,0.6489176436678277,0.7357803302038209,0.14047852934564578,0.09933713532649284,0.025927525502959216,0.012296046076634624,0.02652348548330953,0.9971683543149866,1.0349452383732043,-0.021626819232534178,-0.004779018720189265,-0.014266648448446074,-0.01512247953180464,0.0008558310833585659,4.04881629458956
1998-04-06,4.029066417528235,4.147568370984948,4.009316091952117,4.088317394256592,SU.TO,0.015701765609007268,-0.021113106654929936,1.1077677042337086e-07,0.015000112438422253,-0.0030401234567901236,0.02014209866374377,0.14107879289098826,0.5724045042381902,0.7442389844372503,0.791406287907189,0.14075460225164196,0.08095051452510625,0.025063075674410924,0.009528399213407434,0.029330559388544165,1.0085140393389391,1.0346185830775296,0.011377903214494278,-0.0003156256810148417,-0.014110174177232659,-0.014920018460890245,0.0008098442836575847,4.078442231468532
1998-04-13,4.084366834119942,4.143617802792767,3.942164569578364,3.965864896774292,SU.TO,-0.029951807962445676,0.013725367333515592,-0.000952502246814757,-0.016748872085327937,0.014152388631324331,0.01860464573820293,0.0659054546740801,0.534278104301147,0.30992088174952537,0.683631230928235,0.13010192575716248,0.06272654902755115,0.024711807649198735,0.016184787114729066,0.02281518427504144,0.9854328127431453,1.025947737902032,-0.02288637113165337,-0.008380716640238206,-0.012849951629531597,-0.014506005094618515,0.001656053465086918,4.042891186185566
1998-04-20,3.977713468206771,4.044864722520655,3.867111880917983,3.910562515258789,SU.TO,-0.013944595429986606,-0.0261125824992533,-0.023832574569390363,-0.0190384463498966,-0.00011767651477215813,0.017942414366150496,0.008359651346243899,0.5175130511923862,0.0,0.45298418077447633,0.11648101499449978,0.06564274768781347,0.024216341685703628,0.01980537912333731,0.019343261747710665,0.9809477864207313,1.016566362297078,-0.004551326345556772,-0.009144106720424316,-0.01127500098742531,-0.013859804273179876,0.002584803285754567,3.9559883017193194
1998-04-27,3.8908095494263777,4.060662269592285,3.831558642582322,4.060662269592285,SU.TO,0.038383161948649436,-0.021847707099820646,0.0039055810652142142,-0.009193744435245454,0.0022869690059961157,0.01160832169365733,0.03654088188109966,0.5580483302415707,0.4243676122273294,0.6012542457356681,0.11601687594222401,0.12783588506371785,0.02412305747251025,0.01255301298084466,0.02674284611758979,1.0123233725828966,1.0194248423155916,0.031984970654399536,0.0028118971122106373,-0.011109952217068786,-0.01330983386195766,0.0021998816448888735,3.9461104560873035
1998-05-04,4.068565509847349,4.297669319297749,4.068565509847349,4.273968696594238,SU.TO,0.05252996010017119,0.04568611189082161,0.05836659982295478,0.06185651568294759,-0.004650491442710839,0.012890455238001586,0.05391718404250303,0.6083984637791282,0.9514878503471739,0.9122192977954319,0.13081199679476857,0.13375128214992024,0.02409288943665569,0.003229696224377485,0.036224703838183554,1.0427340821699085,1.0332006405770577,0.03004050919956569,0.013513304453298236,-0.012555621091396851,-0.013158991307845497,0.0006033702164486455,4.183117414572549
1998-05-11,4.202868506514822,4.376671397271696,4.147567545633181,4.167317867279053,SU.TO,-0.024953582229128468,0.0330099137748705,0.01838253995466932,0.019417663447871103,0.001016317615315432,0.014643945709151396,0.04796708810988589,0.5732340939010077,0.5833487865319255,0.664556655735645,0.13287123846451165,0.09662419128605534,0.02400842484574111,0.009609618680293426,0.02998936901826157,1.011081017808615,1.0339869905702543,-0.030355835588901203,0.0007610815966561102,-0.01269440779792701,-0.013066074605861799,0.0003716668079347896,4.262119471452438
1998-05-18,4.187067477464305,4.226568114044157,4.108066204304602,4.159417152404785,SU.TO,-0.0018958752669918644,-0.003759582063065592,-0.034296219570221886,-0.009523977824102858,-5.248425472358265e-05,0.015623938613427679,0.010947596844816852,0.5706030044078659,0.5558036655422272,0.6518974843350168,0.133798993805413,0.0891393581349296,0.023139979569184992,0.01090389214397883,0.028841638938174492,1.0060908171870895,1.0328701692384594,-0.004935510145706257,-0.0010801115893914748,-0.012595452559910302,-0.0129719501966715,0.0003764976367611972,4.167317159174379
1998-05-25,4.1673189089136216,4.20681956207868,4.029066622835918,4.068567276000977,SU.TO,-0.021841972823351763,-0.004716563240734661,-0.004672479286411013,-0.01923035743335988,-0.0011865400398639937,0.018255507072782784,-0.020506626190816758,0.5399148002089011,0.2345259971769117,0.5063303837087808,0.12596996106416597,0.1348396047072695,0.022756787737405793,0.01617925386163526,0.02390165920522875,0.9893541724805991,1.0257929702844037,-0.016635322001331887,-0.006851973427864366,-0.011649657247588685,-0.012707491606854937,0.001057834359266252,4.117943092457299
1998-06-01,4.104117302730398,4.147567954360013,4.021166003916402,4.127817630767822,SU.TO,0.014562953184120264,-0.015166011424765147,-0.014084656316799449,-0.001960905504698518,-0.0016349607556205936,0.021192643986739812,0.05900485733672174,0.5566613116666144,0.4098467855653254,0.6012661469248993,0.12395907647322431,0.12944833237930864,0.022034173973616882,0.012698357895067942,0.027655037566968195,1.0025049194063995,1.0241870321598243,0.013292253968897327,-0.0015655577403052012,-0.011248542300205066,-0.012415701745524964,0.0011671594453198971,4.084366979138208
1998-06-08,4.119915398072084,4.167316028561512,3.902661955824802,3.934262275695801,SU.TO,-0.0468904812144082,0.0038493284125131755,0.00476136242222136,-0.029470071112752794,-0.001639631043256997,0.018506925707554255,-0.02257169528791842,0.49347149714109156,0.0,0.29113593031037655,0.10367822276928892,0.08105543990231301,0.022350690637906463,0.03100401470763707,0.009456185125279189,0.969884578488341,1.011053784355211,-0.032538833761906694,-0.012823095188891132,-0.009262058613786418,-0.011784973119177256,0.002522914505390839,4.034988992193157
1998-06-15,3.923489907208611,3.923489907208611,3.606440217737208,3.7055182456970215,SU.TO,-0.058141530474941305,-0.04767706903772606,-0.058509150657591436,-0.0759024843659537,0.011635914019402702,0.009098326380088829,-0.10058391759621921,0.43117810236749177,0.0,0.12863414334861678,0.0658881506059178,0.015857907847217176,0.023095798863474522,0.047248127940730675,-0.006874240282611471,0.9406170082044869,0.9890973679634945,-0.030176343590770816,-0.02171636833911761,-0.005775407524849507,-0.010583060000311706,0.004807652475462198,3.7649650624729096
1998-06-22,3.7808174347018575,3.963120937347412,3.6896655321980143,3.963120937347412,SU.TO,0.0695186677192936,-0.036363664971999055,0.010100963957110576,0.023076859572352726,-0.0007974327413398985,0.0023278946652708133,-0.015402048030630423,0.5067005217097353,0.42614978742101073,0.46308268100205247,0.05673199685594481,0.012371206611724764,0.02339935183857918,0.026537059346448295,0.013859632333506238,1.003996962449359,0.9915464706188417,0.06738125474241219,0.0024760986477903035,-0.005032834468051872,-0.009473014893859742,0.004440180425807868,3.826393234772713
1998-06-29,4.046349292096359,4.097870021839921,3.963123753740282,4.022570610046387,SU.TO,0.015000721310000076,0.07023133541369742,0.03400075007115455,0.07411463699241128,-0.007295309066590237,0.0007190338837662402,-0.01608162426492826,0.5224582879636754,0.5150660165067814,0.540266874889016,0.05432516502124162,-0.0034277162494480017,0.022690463025055733,0.021469947303812638,0.018910370980222094,1.012624893821064,0.9968538731220042,0.008593583142578742,0.0053526512981787455,-0.004867934624933889,-0.00855199884007457,0.0036840642151406812,4.030496887790102
1998-07-06,4.022567682248479,4.066161951337366,3.971046990003893,4.026530742645264,SU.TO,0.0009844780819971977,-0.005877300285057507,-0.007737695518297172,0.0019992401842443552,0.00865771812080537,-0.0007615703174532751,0.015297002658944672,0.5235500957447885,0.5212267520589284,0.5454083605936981,0.05273034674268576,0.03005715685096378,0.021749108247076564,0.021369533412101474,0.019035763628837854,1.0090401528357305,1.0003862026455783,-0.003540048252030248,0.0035434777541780704,-0.004714855354049785,-0.007784570142869614,0.0030697147888198288,4.018604470670629
1998-07-13,4.030492089277926,4.030492089277926,3.7451476289680192,4.014639854431152,SU.TO,-0.0029531348384290723,0.0019699872458125434,-0.008772366296848633,-0.056886599832366214,0.007682695948504355,-0.003497180543055034,0.02661441640844751,0.519707865251561,0.49954622696224954,0.5299702836499707,0.050355843419119625,0.025106697632188806,0.022233775231641856,0.021933801765912225,0.018421627883440806,1.0040320689270692,1.0017918118361189,-0.004963215680354183,0.0014050665501217363,-0.00444633481869694,-0.007116923078035078,0.0026705882593381384,3.8878198591229727
1998-07-20,4.038421984700212,4.25243066529857,4.018606371725591,4.16127872467041,SU.TO,0.03652603360607931,0.001967475744061309,0.05506488317172331,0.0730168126464279,-0.00012419700214132744,0.003052736838206993,0.024778336241252464,0.5623618704260245,0.7402296610479608,0.7203532156001979,0.060593439389771984,0.01795125519092895,0.022344154221291854,0.009680429332060328,0.030678766377168192,1.0267736416112827,1.0112845347016592,0.022650245333812657,0.00947574411507901,-0.00535505376505907,-0.006764549215439878,0.001409495450380807,4.135518518512081
1998-07-27,4.121645055901942,4.315838008431276,4.0463457107543945,4.0463457107543945,SU.TO,-0.027619638462241913,0.020607819469343536,0.01491084702453449,0.0069027260853349315,-0.00038594969644405896,0.008580356767073426,-0.05325799087420266,0.5231463557000491,0.518948571146061,0.5711343616121282,0.05810951389702101,0.00846461046180579,0.022673088188891594,0.019955811405318276,0.020477643704277973,0.99894245766258,1.0098190098975712,-0.027105471762041033,-0.0014491715771371982,-0.005089142244331146,-0.006429467821218132,0.001340325576886986,4.1810918595928355
1998-08-03,4.042383713182373,4.078051865241708,3.804596435936351,3.911600589752197,SU.TO,-0.03330044702904933,-0.019230511517742577,-0.055096169672039896,-0.05974508657911293,0.0007859720342805599,0.006235752013657869,-0.06136255636621744,0.48081403066868644,0.2800802791836285,0.39619322110463173,0.04343165816173697,-0.06764544158743391,0.023006834956151884,0.030819231616381327,0.009557465804692588,0.9768533322383695,1.0006330331538673,-0.02211251034008188,-0.00909665658268377,-0.003747921230132745,-0.005893158503001055,0.0021452372728683103,3.9413241505890295
